Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg F),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg F),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg F),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,Fuel Flow,MPG
1113.06,2.0,9.0,2026-03-10 23:50:07,36.86329,-121.39515,972.0,85.1,57.7,-12.5,-0.43,TRPTRN3,0.7,13.8,0.0,-1.6,-19.4,41.5,83.8,814.0,-4.6,0.03,1.1,,-311.0,66.2,85.8,30.15,1537.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-9.0,-45.0,,,,4.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,84.0,183.2,2428.0,2428.0,13.6,6.0,,6.0,25.1,,,13.9,0.0,0.0,4.2,4.3,3.0,,,,,325.4,1315.4,327.2,1328.0,334.4,1329.8,334.4,1355.0,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.522,84.2,183.38,,,19.0,R,,2428.0,330.35,4.990181268882175,2.767371601208459,1.7920277777777778,124572.22433333332,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.183333333333332
1114.06,2.0,9.0,2026-03-10 23:50:08,36.86351,-121.39474,966.0,84.7,54.1,-12.5,-0.43,TRPTRN3,0.7,12.4,0.0,-1.2,-14.9,40.5,82.8,810.0,-2.5,-0.02,0.9,,-270.0,66.2,84.8,30.15,1532.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-9.0,-45.0,,,,0.0,,,-94.0,,,,,3.0,0.0,0.0,1200.0,85.0,183.2,2430.0,2430.0,13.6,6.1,,6.1,25.2,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1313.6,327.2,1328.0,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.525,84.8,183.73999999999998,,,19.0,R,,2430.0,330.35,4.990181268882175,2.767371601208459,1.7937083333333332,124715.42233333332,406.4,True,2026-03-10 23:31:52 - Flight 1,6.1,13.885245901639346
1115.06,2.0,9.0,2026-03-10 23:50:09,36.86374,-121.39436,958.0,84.7,51.5,-12.5,-0.43,TRPTRN3,0.7,11.1,0.0,-1.8,-12.8,35.2,80.8,805.0,-4.2,-0.02,1.0,,-290.0,66.2,82.7,30.15,1526.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-9.0,-45.0,,,,2.0,,,-94.0,,,,,3.0,0.0,0.0,1200.0,84.0,183.2,2411.0,2411.0,13.6,6.1,,6.1,25.1,,,13.9,0.0,0.0,3.7,4.3,3.0,,,,,325.4,1311.8,327.2,1328.0,334.4,1329.8,334.4,1355.0,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.368,84.5,183.38,,,19.0,R,,2411.0,330.35,4.990181268882175,2.767371601208459,1.7954027777777777,124858.283,406.4,True,2026-03-10 23:31:52 - Flight 1,6.1,13.885245901639346
1116.06,2.0,9.0,2026-03-10 23:50:10,36.86399,-121.39398,951.0,84.8,48.5,-12.5,-0.43,TRPTRN3,0.6,9.8,0.0,-2.6,-11.9,32.1,82.4,797.0,-4.0,0.04,1.0,,-351.0,66.2,84.3,30.15,1517.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-9.0,-45.0,,,,0.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,84.0,183.2,2403.0,2403.0,13.7,6.1,,6.1,25.1,,,13.9,0.0,0.0,3.8,4.3,3.0,,,,,325.4,1311.8,327.2,1326.2,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.571,84.2,183.38,,,19.0,R,,2403.0,330.35,4.990181268882175,2.767371601208459,1.7970972222222221,125001.22799999999,406.4,True,2026-03-10 23:31:52 - Flight 1,6.1,13.901639344262296
1117.06,2.0,9.0,2026-03-10 23:50:11,36.86427,-121.39362,943.0,85.0,45.8,-12.5,-0.43,TRPTRN3,0.6,8.4,0.0,-3.4,-14.0,30.5,84.2,791.0,-2.4,-0.03,0.9,,-361.0,66.2,86.2,30.15,1509.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-9.0,-45.0,,,,0.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,85.0,183.2,2433.0,2433.0,13.7,6.1,,6.1,25.1,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1315.4,327.2,1326.2,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.648,85.4,183.38,,,19.0,R,,2433.0,330.35,4.990181268882175,2.767371601208459,1.7987916666666666,125144.42599999999,406.4,True,2026-03-10 23:31:52 - Flight 1,6.1,13.934426229508198
1118.06,2.0,9.0,2026-03-10 23:50:12,36.86454,-121.39328,935.0,85.0,42.9,-12.5,-0.42,TRPTRN3,0.6,7.1,0.0,-3.2,-13.3,26.7,83.4,783.0,-3.5,0.01,1.1,,-379.0,66.2,85.3,30.15,1500.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-46.0,,,,5.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,85.0,183.2,2427.0,2427.0,13.6,6.0,,6.0,25.1,,,13.9,0.0,0.0,4.1,4.3,3.0,,,,,325.4,1313.6,327.2,1326.2,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.516,84.7,183.56,,,19.0,R,,2427.0,330.35,4.990181268882175,2.767371601208459,1.8004722222222223,125287.79266666666,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.166666666666666
1119.06,2.0,9.0,2026-03-10 23:50:13,36.86484,-121.39295,927.0,85.4,40.3,-12.5,-0.42,TRPTRN3,0.6,5.8,0.0,-2.3,-11.9,24.8,82.8,775.0,-2.7,0.0,1.0,,-425.0,66.2,84.7,30.15,1489.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-46.0,,,,1.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,85.0,183.2,2418.0,2418.0,13.6,6.0,,6.0,25.1,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1313.6,327.2,1324.4,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.578,84.6,183.92000000000002,,,19.0,R,,2418.0,330.35,4.990181268882175,2.767371601208459,1.8021388888888887,125431.49666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.233333333333334
1120.06,2.0,9.0,2026-03-10 23:50:14,36.86515,-121.39264,918.0,85.4,37.9,-12.5,-0.41,TRPTRN3,0.6,4.4,0.0,-1.7,-9.5,22.7,84.7,768.0,-2.4,-0.02,1.1,,-430.0,66.2,86.7,30.15,1480.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-46.0,,,,1.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,84.0,183.2,2423.0,2423.0,13.6,6.0,,6.0,25.1,,,13.9,0.0,0.0,3.7,4.3,3.0,,,,,325.4,1313.6,327.2,1324.4,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.503,84.2,183.56,,,19.0,R,,2423.0,330.35,4.990181268882175,2.767371601208459,1.8038055555555554,125575.53799999999,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.233333333333334
1121.06,2.0,9.0,2026-03-10 23:50:15,36.86547,-121.39234,911.0,85.2,36.1,-12.5,-0.41,TRPTRN3,0.5,3.1,0.0,-0.9,-4.8,21.9,83.7,760.0,-1.6,0.0,1.0,,-453.0,66.2,85.6,30.15,1470.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-47.0,,,,3.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,86.0,183.2,2436.0,2436.0,13.6,6.1,,6.1,25.1,,,13.9,0.0,0.0,3.8,4.3,3.0,,,,,325.4,1311.8,327.2,1326.2,334.4,1331.6,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.511,85.5,183.56,,,19.0,R,,2436.0,330.35,4.990181268882175,2.767371601208459,1.8054861111111111,125719.41066666666,406.4,True,2026-03-10 23:31:52 - Flight 1,6.1,13.967213114754099
1122.06,2.0,9.0,2026-03-10 23:50:16,36.86578,-121.39206,904.0,85.0,35.6,-12.5,-0.4,TRPTRN3,0.5,1.7,0.0,0.5,-1.3,22.0,83.8,752.0,-0.7,0.01,1.1,,-442.0,66.2,85.7,30.15,1461.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-47.0,,,,-1.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,84.0,183.2,2422.0,2422.0,13.5,6.0,,6.0,25.1,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1311.8,327.2,1324.4,334.4,1333.4,334.4,1353.2,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.427,84.2,183.56,,,19.0,R,,2422.0,330.35,4.990181268882175,2.767371601208459,1.8071666666666666,125862.946,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.166666666666666
1123.06,2.0,9.0,2026-03-10 23:50:17,36.8661,-121.39178,899.0,84.3,35.2,-12.5,-0.39,TRPTRN3,0.5,0.2,0.0,1.0,-0.4,22.4,82.7,746.0,-0.2,-0.02,1.1,,-406.0,66.2,84.6,30.15,1454.0,10.0,7.0,140.0,,,,40.0,0.0,0.0,5.0,-8.0,-47.0,,,,5.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,83.0,183.2,2348.0,2348.0,13.1,6.0,,6.0,25.2,,,13.9,0.0,0.0,4.0,4.3,3.0,,,,,327.2,1311.8,329.0,1322.6,336.2,1331.6,334.4,1353.2,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.503,82.8,183.73999999999998,,,18.0,R,,2348.0,331.7,5.010574018126888,2.767371601208459,1.8088333333333333,126005.72233333332,406.4,True,2026-03-10 23:31:52 - Flight 1,6.0,14.049999999999999
1124.06,2.0,9.0,2026-03-10 23:50:18,36.86642,-121.39149,897.0,83.3,36.1,-12.5,0.29,TRPTRN4,1.4,333.7,0.0,1.2,1.9,20.9,83.3,743.0,-0.9,0.03,0.9,,-332.0,66.2,85.1,30.15,1450.0,10.0,7.0,140.0,,,,310.0,0.0,0.0,5.0,6.0,-46.0,,,,-3.0,,,-94.0,,,,,3.0,0.0,0.0,1200.0,83.0,185.0,2344.0,2344.0,13.0,5.9,,5.9,25.2,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,327.2,1315.4,327.2,1320.8,336.2,1329.8,334.4,1353.2,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.586,83.3,184.1,,,15.0,R,,2344.0,331.25,5.003776435045317,2.794561933534743,1.810486111111111,126147.06499999999,406.4,True,2026-03-10 23:31:52 - Flight 1,5.9,14.118644067796609
1125.06,2.0,9.0,2026-03-10 23:50:19,36.86673,-121.39121,895.0,82.3,36.2,-12.5,0.27,TRPTRN4,1.4,332.8,0.0,0.3,-0.5,23.7,83.0,737.0,0.9,0.0,1.0,,-329.0,68.0,84.8,30.15,1444.0,10.0,7.0,140.0,,,,310.0,0.0,0.0,5.0,5.0,-46.0,,,,-1.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2335.0,2335.0,13.0,5.8,,5.8,25.2,,,13.9,0.0,0.0,3.7,4.3,3.0,,,,,327.2,1315.4,327.2,1320.8,336.2,1331.6,334.4,1351.4,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.5,82.8,183.92000000000002,,,14.0,R,,2335.0,331.25,4.8713235294117645,2.6941176470588233,1.812111111111111,126286.72099999999,406.4,True,2026-03-10 23:31:52 - Flight 1,5.8,14.189655172413794
1126.06,2.0,9.0,2026-03-10 23:50:20,36.86703,-121.39093,890.0,81.7,36.6,-12.5,0.25,TRPTRN4,1.4,332.0,0.0,-0.5,0.2,24.4,82.3,735.0,1.1,-0.04,0.9,,-258.0,68.0,84.2,30.15,1440.0,10.0,7.0,140.0,,,,310.0,0.0,0.0,5.0,5.0,-46.0,,,,1.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2324.0,2324.0,12.8,5.7,,5.7,25.2,,,13.9,0.0,0.0,3.8,4.3,3.0,,,,,325.4,1315.4,327.2,1322.6,336.2,1329.8,334.4,1351.4,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.631,82.6,183.73999999999998,,,13.0,R,,2324.0,330.79999999999995,4.864705882352941,2.6941176470588233,1.8137083333333333,126425.02766666666,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,14.333333333333334
1127.06,2.0,9.0,2026-03-10 23:50:21,36.86734,-121.39065,883.0,81.2,36.8,-12.5,0.22,TRPTRN4,1.4,331.2,0.0,-0.2,-0.8,23.0,82.5,730.0,-0.7,0.03,1.0,,-271.0,68.0,84.3,30.15,1438.0,316.0,4.0,140.0,,,,310.0,0.0,0.0,5.0,4.0,-46.0,,,,0.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2324.0,2324.0,12.8,5.7,,5.7,25.1,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1315.4,327.2,1319.0,336.2,1328.0,334.4,1349.6,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.615,82.5,183.73999999999998,,,13.0,R,,2324.0,330.79999999999995,4.864705882352941,2.6941176470588233,1.8152916666666665,126562.40666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,14.24561403508772
1128.06,2.0,9.0,2026-03-10 23:50:22,36.86764,-121.39037,879.0,80.6,37.0,-12.5,0.2,TRPTRN4,1.4,330.3,0.0,-0.1,-1.2,24.6,81.8,728.0,0.6,-0.02,1.0,,-219.0,68.0,83.6,30.15,1431.0,,,140.0,,,,310.0,0.0,0.0,5.0,4.0,-47.0,,,,-4.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2320.0,2320.0,12.8,5.7,,5.7,25.2,,,13.9,0.0,0.0,4.0,4.3,3.0,,,,,327.2,1317.2,327.2,1317.2,336.2,1328.0,334.4,1347.8,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.542,82.8,183.92000000000002,,,12.0,R,,2320.0,331.25,4.8713235294117645,2.6941176470588233,1.816875,126698.858,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,14.140350877192981
1129.06,2.0,9.0,2026-03-10 23:50:23,36.86794,-121.39009,873.0,79.9,36.3,-12.5,0.18,TRPTRN4,1.4,329.5,0.0,-0.1,-6.4,25.1,82.1,722.0,0.3,0.01,1.1,,-262.0,68.0,83.9,30.15,1431.0,,,140.0,,,,310.0,0.0,0.0,5.0,4.0,-47.0,,,,-7.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,83.0,185.0,2314.0,2314.0,12.8,5.6,,5.6,25.2,,,13.9,0.0,0.0,4.0,4.3,3.0,,,,,325.4,1315.4,327.2,1319.0,336.2,1326.2,334.4,1347.8,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.548,82.7,184.28,,,12.0,R,,2314.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8184444444444443,126834.21299999999,406.4,True,2026-03-10 23:31:52 - Flight 1,5.6,14.267857142857144
1130.06,2.0,9.0,2026-03-10 23:50:24,36.86824,-121.38982,868.0,79.4,34.8,-12.5,0.16,TRPTRN4,1.4,328.6,0.0,-0.8,-13.7,24.8,83.1,718.0,0.2,-0.05,0.9,,-245.0,68.0,84.9,30.15,1429.0,,,140.0,,,,310.0,0.0,0.0,5.0,3.0,-47.0,,,,-6.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2345.0,2345.0,12.8,5.6,,5.6,25.2,,,13.9,0.0,0.0,3.7,4.3,3.0,,,,,325.4,1315.4,327.2,1315.4,336.2,1326.2,334.4,1347.8,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.533,83.0,183.92000000000002,,,13.0,R,,2345.0,330.79999999999995,4.864705882352941,2.6941176470588233,1.8199999999999998,126968.556,406.4,True,2026-03-10 23:31:52 - Flight 1,5.6,14.17857142857143
1131.06,2.0,9.0,2026-03-10 23:50:25,36.86854,-121.38957,862.0,79.0,32.1,-12.5,0.14,TRPTRN4,1.4,327.8,0.0,-2.2,-17.5,18.1,80.7,712.0,-3.8,-0.02,0.9,,-287.0,68.0,82.5,30.15,1422.0,,,140.0,,,,310.0,0.0,0.0,5.0,3.0,-47.0,,,,-1.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2331.0,2331.0,12.9,5.6,,5.6,25.2,,,13.9,0.0,0.0,3.9,4.3,3.0,,,,,325.4,1315.4,327.2,1315.4,336.2,1326.2,334.4,1349.6,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.471,82.9,184.1,,,13.0,R,,2331.0,330.79999999999995,4.864705882352941,2.6941176470588233,1.8215555555555556,127102.13999999998,406.4,True,2026-03-10 23:31:52 - Flight 1,5.6,14.107142857142858
1132.06,2.0,9.0,2026-03-10 23:50:26,36.86886,-121.38934,853.0,78.7,27.4,-12.5,0.12,TRPTRN4,1.3,326.9,0.0,-3.1,-19.2,16.6,81.7,704.0,-3.0,0.01,1.0,,-371.0,68.0,83.5,30.15,1412.0,,,140.0,,,,310.0,0.0,0.0,5.0,2.0,-48.0,,,,-4.0,,,-94.0,,,,,3.0,1.0,0.0,1200.0,83.0,183.2,2331.0,2331.0,13.0,5.6,,5.6,25.1,,,13.9,0.0,0.0,4.7,4.3,3.0,,,,,325.4,1315.4,327.2,1315.4,336.2,1326.2,334.4,1351.4,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.505,82.6,184.1,,,13.0,R,,2331.0,330.79999999999995,4.864705882352941,2.6941176470588233,1.8231111111111111,127235.13366666666,406.4,True,2026-03-10 23:31:52 - Flight 1,5.6,14.05357142857143
1133.06,2.0,9.0,2026-03-10 23:50:27,36.86919,-121.38914,842.0,78.3,24.7,-12.5,0.1,TRPTRN4,1.3,326.1,0.0,-3.9,-20.4,10.8,80.8,694.0,-4.1,-0.07,1.0,,-455.0,68.0,82.5,30.15,1400.0,,,140.0,,,,310.0,0.0,0.0,5.0,2.0,-49.0,,,,3.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,83.0,185.0,2325.0,2325.0,13.2,5.6,,5.6,25.2,,,13.9,0.0,0.0,5.5,4.3,3.0,,,,,325.4,1313.6,327.2,1315.4,336.2,1326.2,334.4,1347.8,,,-4.0,0.0,,25.2,-10.0,0.0,,,2.756,1.545,82.9,184.28,,,14.0,R,,2325.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8246666666666667,127367.537,406.4,True,2026-03-10 23:31:52 - Flight 1,5.6,13.982142857142858
1134.06,2.0,9.0,2026-03-10 23:50:28,36.86952,-121.38898,828.0,77.8,19.1,-12.5,0.08,TRPTRN4,1.3,325.3,0.0,-4.4,-21.1,3.9,80.8,683.0,-6.2,0.04,1.1,,-529.0,68.0,82.5,30.15,1387.0,,,140.0,,,,310.0,0.0,0.0,5.0,2.0,-50.0,,,,-2.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,83.0,185.0,2316.0,2316.0,13.2,5.7,,5.7,25.1,,,13.9,0.0,0.0,7.5,4.3,3.0,,,,,325.4,1311.8,327.2,1313.6,336.2,1328.0,334.4,1349.6,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.619,82.6,184.82,,,14.0,R,,2316.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.826236111111111,127499.18133333333,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.649122807017543
1135.06,2.0,9.0,2026-03-10 23:50:29,36.86987,-121.38885,814.0,77.3,14.6,-12.5,0.06,TRPTRN4,1.3,324.6,0.0,-4.2,-20.8,0.1,80.5,669.0,-4.5,-0.05,1.1,,-657.0,68.0,82.2,30.15,1370.0,,,140.0,,,,310.0,0.0,0.0,5.0,1.0,-51.0,,,,0.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,82.0,185.0,2299.0,2299.0,13.3,5.7,,5.7,25.1,,,13.9,0.0,0.0,9.2,4.3,3.0,,,,,325.4,1310.0,327.2,1311.8,336.2,1328.0,334.4,1347.8,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.544,82.3,184.82,,,14.0,R,,2299.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8278194444444444,127629.98233333332,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.561403508771928
1136.06,2.0,9.0,2026-03-10 23:50:30,36.87021,-121.38876,801.0,77.1,9.9,-12.5,0.05,TRPTRN4,1.3,323.9,0.0,-5.2,-18.4,353.2,79.8,655.0,-6.0,0.05,1.0,,-723.0,68.0,81.5,30.15,1352.0,,,140.0,,,,310.0,0.0,0.0,5.0,1.0,-52.0,,,,-4.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,82.0,185.0,2311.0,2311.0,13.3,5.7,,5.7,25.1,,,13.9,0.0,0.0,10.5,4.3,3.0,,,,,325.4,1311.8,327.2,1311.8,336.2,1326.2,334.4,1347.8,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.56,82.3,184.64,,,14.0,R,,2311.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8294027777777777,127760.19299999998,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.526315789473683
1137.06,2.0,9.0,2026-03-10 23:50:31,36.87057,-121.38869,786.0,77.0,5.7,-12.5,0.03,TRPTRN4,1.3,323.2,0.0,-4.8,-18.8,351.2,79.9,641.0,-3.5,-0.03,1.1,,-765.0,68.0,81.6,30.15,1337.0,,,140.0,,,,310.0,0.0,0.0,5.0,1.0,-53.0,,,,-7.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,82.0,185.0,2300.0,2300.0,13.3,5.7,,5.7,25.1,,,13.9,0.0,0.0,11.3,4.3,3.0,,,,,325.4,1308.2,327.2,1313.6,336.2,1326.2,334.4,1346.0,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.544,82.3,184.64,,,14.0,R,,2300.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.830986111111111,127890.15066666665,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.508771929824562
1138.06,2.0,9.0,2026-03-10 23:50:32,36.87092,-121.38867,772.0,76.7,0.7,-12.5,0.02,TRPTRN4,1.3,322.6,0.0,-5.2,-24.5,345.9,82.5,629.0,-4.5,-0.02,1.1,,-764.0,68.0,84.2,30.15,1326.0,,,140.0,,,,310.0,0.0,0.0,5.0,0.0,-54.0,,,,-4.0,,,-93.0,,,,,3.0,1.0,0.0,1200.0,82.0,185.0,2319.0,2319.0,13.4,5.7,,5.7,25.1,,,13.9,0.0,0.0,12.0,4.3,3.0,,,,,325.4,1308.2,327.2,1313.6,336.2,1326.2,334.4,1346.0,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.554,82.2,184.64,,,14.0,R,,2319.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8325694444444445,128019.771,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.456140350877194
1139.06,2.0,9.0,2026-03-10 23:50:33,36.87128,-121.38869,758.0,76.4,355.3,-12.5,0.0,TRPTRN4,1.2,322.0,0.0,-6.6,-26.7,337.5,83.0,615.0,-6.5,-0.02,1.1,,-784.0,68.0,84.6,30.15,1313.0,,,140.0,,,,310.0,0.0,0.0,5.0,0.0,-55.0,,,,5.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,83.0,185.0,2340.0,2340.0,13.3,5.7,,5.7,25.1,,,13.9,0.0,0.0,12.3,4.3,3.0,,,,,325.4,1310.0,327.2,1313.6,336.2,1326.2,334.4,1347.8,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.567,82.8,185.0,,,15.0,R,,2340.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.8341527777777777,128148.88533333332,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.403508771929825
1140.06,2.0,9.0,2026-03-10 23:50:34,36.87163,-121.38875,744.0,76.0,348.6,-12.5,-0.01,TRPTRN4,1.2,321.6,0.0,-6.5,-22.9,334.0,83.5,600.0,-5.0,0.01,1.1,,-826.0,68.0,85.1,30.15,1289.0,,,140.0,,,,310.0,0.0,0.0,5.0,0.0,-56.0,,,,-4.0,,,-93.0,,,,,3.0,0.0,0.0,1200.0,83.0,185.0,2343.0,2343.0,13.2,5.7,,5.7,25.1,,,13.9,0.0,0.0,9.7,4.3,3.0,,,,,325.4,1311.8,327.2,1315.4,336.2,1328.0,334.4,1347.8,,,-4.0,0.0,,25.1,-10.0,0.0,,,2.756,1.559,83.0,184.28,,,15.0,R,,2343.0,330.79999999999995,4.864705882352941,2.7205882352941178,1.835736111111111,128277.40933333333,406.4,True,2026-03-10 23:31:52 - Flight 1,5.7,13.333333333333332
