Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
139.06,2,8,2026-02-01 00:47:38,37.0816,-121.59962,328.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,103.0,-0.0,-0.04,1.0,0.0,-20.0,21.0,0.0,30.44,872.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
140.06,2,8,2026-02-01 00:47:39,37.0816,-121.59962,328.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.7,-2.2,52.8,0.0,103.0,0.0,-0.04,1.0,0.0,27.0,21.0,0.0,30.44,871.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
141.06,2,8,2026-02-01 00:47:40,37.0816,-121.59962,328.0,0.4,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,103.0,0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,871.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
142.06,2,8,2026-02-01 00:47:41,37.0816,-121.59962,329.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,103.0,-0.0,-0.04,1.0,0.0,28.0,21.0,0.0,30.44,871.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
143.06,2,8,2026-02-01 00:47:42,37.08161,-121.59962,329.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,103.0,0.0,-0.04,1.0,0.0,51.0,21.0,0.0,30.44,873.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
144.06,2,8,2026-02-01 00:47:43,37.08161,-121.59962,329.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,104.0,0.0,-0.04,1.0,0.0,26.0,21.0,0.0,30.44,873.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
145.06,2,8,2026-02-01 00:47:44,37.0816,-121.59961,329.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,104.0,0.0,-0.04,1.0,0.0,2.0,21.0,0.0,30.44,873.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
146.06,2,8,2026-02-01 00:47:45,37.0816,-121.59961,329.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.7,-2.1,52.8,0.0,104.0,-0.0,-0.04,1.0,0.0,8.0,21.0,0.0,30.44,874.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
147.06,2,8,2026-02-01 00:47:46,37.0816,-121.59961,329.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.1,52.8,0.0,104.0,-0.0,-0.04,1.0,0.0,28.0,21.0,0.0,30.44,874.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
148.06,2,8,2026-02-01 00:47:47,37.0816,-121.59961,329.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,0.0,-0.04,1.0,0.0,-2.0,21.0,0.0,30.44,874.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
149.06,2,8,2026-02-01 00:47:48,37.08161,-121.59962,329.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,0.0,-0.04,1.0,0.0,-5.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.778,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
150.06,2,8,2026-02-01 00:47:49,37.08161,-121.59962,326.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,-0.0,-0.04,1.0,0.0,11.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
151.06,2,8,2026-02-01 00:47:50,37.08161,-121.59962,325.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.7,-2.2,52.8,0.0,105.0,0.0,-0.04,1.0,0.0,18.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
152.06,2,8,2026-02-01 00:47:51,37.08161,-121.59962,324.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,0.0,-0.04,1.0,0.0,-12.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
153.06,2,8,2026-02-01 00:47:52,37.08161,-121.59962,323.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,-0.0,-0.04,1.0,0.0,0.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,68.0,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
154.06,2,8,2026-02-01 00:47:53,37.08161,-121.59962,321.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,-0.0,-0.04,1.0,0.0,-2.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
155.06,2,8,2026-02-01 00:47:54,37.08161,-121.59962,319.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.8,0.0,105.0,0.0,-0.04,1.0,0.0,27.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.779,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
156.06,2,8,2026-02-01 00:47:55,37.08161,-121.59962,318.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,105.0,-0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
157.06,2,8,2026-02-01 00:47:56,37.08161,-121.59962,317.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.3,52.7,0.0,106.0,-0.0,-0.04,1.0,0.0,28.0,21.0,0.0,30.44,875.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,68.0,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
158.06,2,8,2026-02-01 00:47:57,37.08161,-121.59962,315.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,106.0,-0.0,-0.04,1.0,0.0,22.0,21.0,0.0,30.44,876.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
159.06,2,8,2026-02-01 00:47:58,37.08161,-121.59962,314.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,107.0,-0.0,-0.04,1.0,0.0,31.0,21.0,0.0,30.44,876.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
160.06,2,8,2026-02-01 00:47:59,37.08162,-121.59962,312.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.7,-2.3,52.7,0.0,107.0,-0.0,-0.04,1.0,0.0,42.0,21.0,0.0,30.44,876.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.778,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
161.06,2,8,2026-02-01 00:48:00,37.08162,-121.59962,312.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,107.0,-0.0,-0.04,1.0,0.0,1.0,21.0,0.0,30.44,878.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
162.06,2,8,2026-02-01 00:48:01,37.08162,-121.59962,312.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,107.0,-0.0,-0.04,1.0,0.0,10.0,21.0,0.0,30.44,878.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.654,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
163.06,2,8,2026-02-01 00:48:02,37.08162,-121.59962,312.0,0.0,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,107.0,-0.0,-0.04,1.0,0.0,38.0,21.0,0.0,30.44,878.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
164.06,2,8,2026-02-01 00:48:03,37.08162,-121.59962,312.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,109.0,-0.0,-0.04,1.0,0.0,25.0,21.0,0.0,30.44,880.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.775,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
165.06,2,8,2026-02-01 00:48:04,37.08162,-121.59962,312.0,0.1,231.1,-12.6,0.0,0,0.0,0.0,0.0,10.8,-2.2,52.7,0.0,109.0,-0.0,-0.04,1.0,0.0,50.0,21.0,0.0,30.44,880.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,37.4,0.0,0.0,-0.7,0.9,0.3,0.0,0.0,0.0,0.0,66.2,66.2,66.2,66.2,66.2,66.2,66.2,68.0,0.0,0.0,-5.0,0.0,0.0,0.0,-8.0,4.998,0.0,0.0,0.656,0.776,0.0,17.3,0.0,0.0,0.0,0,0.0,0.0,0.0,419.0,True,2026-02-01 00:45:19 - Flight 5
