Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
90.06,1.0,10.0,2026-01-10 22:06:57,37.08162,-121.59973,428.0,0.1,341.1,-12.6,,,,,0.0,11.0,-0.9,51.1,0.0,-197.0,0.0,-0.02,1.0,,18.0,16.0,0.0,30.44,-129.0,,,241.0,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,63.0,31.0,869.0,869.0,13.9,2.2,,2.2,26.2,,,37.7,0.0,0.0,16.3,0.8,0.3,,,,,51.0,536.0,50.0,528.0,51.0,540.0,55.0,499.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.658,0.723,63.0,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,123.8,996.8,122.0,982.4,123.8,1004.0,131.0,930.2,,,87.44,869.0,125.15,2.058388157894737,1.444078947368421,0.03202777777777778,2.3613333333333335,327.2,True,2026-01-10 22:05:33 - Flight 19,
91.06,1.0,10.0,2026-01-10 22:06:58,37.08162,-121.59973,428.0,0.0,341.1,-12.6,,,,,0.0,11.0,-0.9,51.1,0.0,-197.0,0.0,-0.02,1.0,,-9.0,16.0,0.0,30.44,-129.0,,,241.0,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,63.0,31.0,872.0,872.0,13.8,2.1,,2.1,26.2,,,37.7,0.0,0.0,15.3,0.8,0.3,,,,,52.0,535.0,50.0,529.0,52.0,540.0,56.0,500.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.658,0.721,63.1,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,125.6,995.0,122.0,984.2,125.6,1004.0,132.8,932.0,,,87.44,872.0,126.5,2.080592105263158,1.444078947368421,0.032625,2.4456666666666664,327.2,True,2026-01-10 22:05:33 - Flight 19,
92.06,1.0,10.0,2026-01-10 22:06:59,37.08162,-121.59973,428.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,51.1,0.0,-197.0,0.0,-0.02,1.0,,-4.0,16.0,0.0,30.44,-129.0,,,241.0,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,63.0,31.0,874.0,874.0,13.9,2.1,,2.1,26.2,,,37.7,0.0,0.0,15.7,0.8,0.3,,,,,53.0,536.0,51.0,530.0,52.0,541.0,56.0,502.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.723,62.9,30.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,127.4,996.8,123.8,986.0,125.6,1005.8,132.8,935.6,,,87.61999999999999,874.0,127.4,2.0953947368421053,1.444078947368421,0.03320833333333333,2.53,327.2,True,2026-01-10 22:05:33 - Flight 19,
93.06,1.0,10.0,2026-01-10 22:07:00,37.08162,-121.59973,428.0,0.1,341.1,-12.6,,,,,0.0,11.0,-0.9,51.0,0.0,-197.0,-0.0,-0.01,1.0,,-26.0,16.0,0.0,30.44,-129.0,,,241.0,,,,,0.0,0.0,,,,,,,0.0,,,0.0,,,,,,,,,63.0,31.0,877.0,877.0,13.8,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.9,0.8,0.3,,,,,53.0,537.0,51.0,531.0,53.0,542.0,57.0,503.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.721,63.1,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,127.4,998.6,123.8,987.8,127.4,1007.6,134.6,937.4,,,87.44,877.0,128.3,2.110197368421053,1.444078947368421,0.03377777777777778,2.6986666666666665,327.2,True,2026-01-10 22:05:33 - Flight 19,
94.06,1.0,10.0,2026-01-10 22:07:01,37.08162,-121.59973,428.0,0.1,341.1,-12.6,,,,,0.0,11.0,-0.9,51.0,0.0,-197.0,-0.0,-0.02,1.0,,-2.0,16.0,0.0,30.44,-127.0,,,241.0,,,,,0.0,0.0,,,,,,,1.0,,,93.0,,,,,,,,,63.0,31.0,868.0,868.0,13.6,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.7,0.8,0.3,,,,,53.0,537.0,51.0,532.0,53.0,542.0,57.0,504.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.721,63.2,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,127.4,998.6,123.8,989.6,127.4,1007.6,134.6,939.2,,,87.44,868.0,128.3,2.110197368421053,1.444078947368421,0.034333333333333334,2.8673333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
95.06,1.0,10.0,2026-01-10 22:07:02,37.08162,-121.59973,428.0,0.0,341.1,-12.6,,,,,0.0,11.0,-0.9,51.0,0.0,-197.0,0.0,-0.02,1.0,,13.0,16.0,0.0,30.44,-127.0,,,241.0,,,,,0.0,0.0,,,,,,,1.0,,,98.0,,,,,,,,,63.0,31.0,867.0,867.0,13.8,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.6,0.8,0.3,,,,,54.0,538.0,52.0,532.0,54.0,544.0,58.0,505.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.721,63.1,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,129.2,1000.4,125.6,989.6,129.2,1011.2,136.4,941.0,,,87.44,867.0,130.10000000000002,2.139802631578948,1.444078947368421,0.03488888888888889,2.9516666666666667,327.2,True,2026-01-10 22:05:33 - Flight 19,
96.06,2.0,10.0,2026-01-10 22:07:03,37.08163,-121.59973,426.0,0.0,341.1,-12.6,,,,,0.0,11.1,-0.9,51.0,0.0,-197.0,0.0,-0.02,0.9,,33.0,16.0,0.0,30.44,-127.0,,,241.0,,,,,0.0,0.0,,,,,,,1.0,,,95.0,,,,,,,,,63.0,31.0,884.0,884.0,13.8,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.8,0.8,0.3,,,,,54.0,539.0,52.0,533.0,54.0,544.0,58.0,506.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.723,63.0,30.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,129.2,1002.2,125.6,991.4,129.2,1011.2,136.4,942.8,,,87.61999999999999,884.0,130.10000000000002,2.139802631578948,1.444078947368421,0.035444444444444445,2.9516666666666667,327.2,True,2026-01-10 22:05:33 - Flight 19,
97.06,2.0,10.0,2026-01-10 22:07:04,37.08164,-121.59974,433.0,0.0,341.1,-12.6,,,,,0.0,11.0,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,,64.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,,,,,63.0,31.0,874.0,874.0,13.8,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.9,0.8,0.3,,,,,55.0,540.0,53.0,534.0,55.0,545.0,59.0,506.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.721,63.3,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,131.0,1004.0,127.4,993.2,131.0,1013.0,138.2,942.8,,,87.44,874.0,131.9,2.1694078947368425,1.444078947368421,0.036000000000000004,2.9516666666666667,327.2,True,2026-01-10 22:05:33 - Flight 19,
98.06,2.0,10.0,2026-01-10 22:07:05,37.08164,-121.59974,432.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,,33.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,8.0,,,-78.0,,,,,0.0,0.0,0.0,1200.0,63.0,31.0,873.0,873.0,13.7,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.7,0.8,0.3,,,,,55.0,541.0,53.0,535.0,55.0,546.0,59.0,508.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.657,0.721,63.3,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,131.0,1005.8,127.4,995.0,131.0,1014.8,138.2,946.4,,,87.44,873.0,131.9,2.1694078947368425,1.444078947368421,0.036555555555555556,3.036,327.2,True,2026-01-10 22:05:33 - Flight 19,
99.06,2.0,10.0,2026-01-10 22:07:06,37.08164,-121.59975,433.0,0.0,341.1,-12.6,,,,,0.0,11.1,-1.0,51.0,0.0,-197.0,0.0,-0.02,1.0,,23.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,5.0,,,-43.0,,,,,0.0,0.0,0.0,1200.0,63.0,31.0,888.0,888.0,13.7,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.5,0.8,0.3,,,,,56.0,542.0,53.0,536.0,56.0,547.0,60.0,510.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.721,63.2,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,132.8,1007.6,127.4,996.8,132.8,1016.6,140.0,950.0,,,87.44,888.0,133.25,2.1916118421052633,1.444078947368421,0.03711111111111111,3.1203333333333334,327.2,True,2026-01-10 22:05:33 - Flight 19,
100.06,2.0,10.0,2026-01-10 22:07:07,37.08164,-121.59975,432.0,0.0,341.1,-12.6,,,,,0.0,11.0,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,,40.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,5.0,,,31.0,,,,,0.0,0.0,0.0,1200.0,63.0,31.0,894.0,894.0,13.6,2.0,,2.0,26.3,,,37.7,0.0,0.0,15.3,0.8,0.3,,,,,56.0,543.0,54.0,537.0,56.0,548.0,60.0,512.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.721,63.4,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,132.8,1009.4,129.2,998.6,132.8,1018.4,140.0,953.6,,,87.44,894.0,133.7,2.1990131578947367,1.444078947368421,0.03766666666666667,3.1203333333333334,327.2,True,2026-01-10 22:05:33 - Flight 19,
101.06,2.0,10.0,2026-01-10 22:07:08,37.08164,-121.59975,432.0,0.1,341.1,-12.6,,,,,0.0,11.1,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,,55.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,5.0,,,30.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,892.0,892.0,13.5,2.0,,2.0,26.2,,,37.7,0.0,0.0,15.0,0.8,0.3,,,,,56.0,544.0,54.0,539.0,57.0,549.0,61.0,513.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,63.6,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,132.8,1011.2,129.2,1002.2,134.6,1020.2,141.8,955.4,,,87.44,892.0,134.6,2.213815789473684,1.444078947368421,0.03822222222222222,3.2046666666666668,327.2,True,2026-01-10 22:05:33 - Flight 19,
102.06,2.0,10.0,2026-01-10 22:07:09,37.08164,-121.59975,433.0,0.1,341.1,-12.6,,,,,0.0,11.1,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,,69.0,16.0,0.0,30.44,-118.0,,,241.0,,,,,0.0,0.0,,,,,,,5.0,,,30.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,884.0,884.0,13.5,2.0,,2.0,26.2,,,37.7,0.0,0.0,14.9,0.8,0.3,,,,,57.0,544.0,55.0,541.0,57.0,551.0,61.0,514.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,63.6,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,134.6,1011.2,131.0,1005.8,134.6,1023.8,141.8,957.2,,,87.44,884.0,135.5,2.228618421052632,1.444078947368421,0.03877777777777778,3.373333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
103.06,2.0,10.0,2026-01-10 22:07:10,37.08162,-121.59975,436.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.1,50.8,0.0,-196.0,-0.0,-0.02,1.0,,59.0,16.0,0.0,30.44,-117.0,,,241.0,,,,,0.0,0.0,,,,,,,5.0,,,29.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,892.0,892.0,13.5,2.0,,2.0,26.2,,,37.7,0.0,0.0,14.3,0.8,0.3,,,,,57.0,544.0,55.0,542.0,58.0,553.0,62.0,516.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,63.7,30.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,134.6,1011.2,131.0,1007.6,136.4,1027.4,143.6,960.8,,,87.44,892.0,136.4,2.243421052631579,1.444078947368421,0.03933333333333333,3.542,327.2,True,2026-01-10 22:05:33 - Flight 19,
104.06,2.0,10.0,2026-01-10 22:07:11,37.0816,-121.59975,439.0,0.0,341.1,-12.6,,,,,0.0,11.1,-1.1,50.9,0.0,-194.0,-0.0,-0.02,1.0,,75.0,16.0,0.0,30.44,-114.0,,,241.0,,,,,0.0,0.0,,,,,,,9.0,,,28.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,889.0,889.0,13.5,2.0,,2.0,26.2,,,37.6,0.0,0.0,13.7,0.8,0.3,,,,,58.0,546.0,56.0,544.0,58.0,553.0,62.0,517.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,63.7,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,136.4,1014.8,132.8,1011.2,136.4,1027.4,143.6,962.6,,,87.26,889.0,137.3,2.2582236842105265,1.444078947368421,0.03988888888888889,3.626333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
105.06,2.0,10.0,2026-01-10 22:07:12,37.0816,-121.59975,440.0,0.0,341.1,-12.6,,,,,0.0,11.0,-1.1,50.9,0.0,-194.0,0.0,-0.01,1.0,,42.0,16.0,0.0,30.44,-113.0,,,241.0,,,,,0.0,0.0,,,,,,,8.0,,,28.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,899.0,899.0,13.5,2.0,,2.0,26.3,,,37.6,0.0,0.0,13.2,0.8,0.3,,,,,58.0,547.0,56.0,546.0,58.0,553.0,63.0,518.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.72,63.7,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,136.4,1016.6,132.8,1014.8,136.4,1027.4,145.4,964.4,,,87.26,899.0,137.75,2.265625,1.444078947368421,0.04044444444444444,3.626333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
106.06,2.0,10.0,2026-01-10 22:07:13,37.0816,-121.59975,441.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,50.8,0.0,-194.0,0.0,-0.01,1.0,,40.0,16.0,0.0,30.44,-113.0,,,241.0,,,,,0.0,0.0,,,,,,,12.0,,,28.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,897.0,897.0,13.5,2.0,,2.0,26.2,,,37.6,0.0,0.0,12.8,0.8,0.3,,,,,59.0,549.0,56.0,547.0,59.0,554.0,63.0,520.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,63.7,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,138.2,1020.2,132.8,1016.6,138.2,1029.2,145.4,968.0,,,87.26,897.0,138.65,2.280427631578948,1.444078947368421,0.041,3.7106666666666666,327.2,True,2026-01-10 22:05:33 - Flight 19,
107.06,2.0,10.0,2026-01-10 22:07:14,37.0816,-121.59975,448.0,0.0,341.1,-12.6,,,,,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.01,1.0,,82.0,16.0,0.0,30.44,-110.0,,,241.0,,,,,0.0,0.0,,,,,,,9.0,,,28.0,,,,,0.0,0.0,0.0,1200.0,65.0,31.0,931.0,931.0,13.3,2.0,,2.0,26.3,,,37.6,0.0,0.0,12.5,0.8,0.3,,,,,59.0,549.0,57.0,548.0,59.0,555.0,64.0,522.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.72,64.5,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,138.2,1020.2,134.6,1018.4,138.2,1031.0,147.2,971.6,,,87.26,931.0,139.55,2.295230263157895,1.444078947368421,0.041555555555555554,3.795,327.2,True,2026-01-10 22:05:33 - Flight 19,
108.06,2.0,10.0,2026-01-10 22:07:15,37.0816,-121.59975,449.0,0.0,341.1,-12.6,,,,,0.0,11.1,-1.1,50.8,0.0,-192.0,-0.0,-0.01,1.0,,36.0,16.0,0.0,30.44,-110.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,27.0,,,,,0.0,0.0,0.0,1200.0,65.0,31.0,922.0,922.0,13.2,2.0,,2.0,26.3,,,37.6,0.0,0.0,12.2,0.8,0.3,,,,,60.0,550.0,57.0,549.0,60.0,560.0,64.0,524.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.72,64.6,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,140.0,1022.0,134.6,1020.2,140.0,1040.0,147.2,975.2,,,87.26,922.0,140.45,2.310032894736842,1.444078947368421,0.04211111111111111,3.795,327.2,True,2026-01-10 22:05:33 - Flight 19,
109.06,2.0,10.0,2026-01-10 22:07:16,37.08159,-121.59975,449.0,0.0,341.1,-12.6,,,,,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.02,1.0,,36.0,16.0,0.0,30.44,-110.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,904.0,904.0,13.0,2.0,,2.0,26.2,,,37.6,0.0,0.0,12.0,0.8,0.3,,,,,60.0,549.0,58.0,549.0,60.0,561.0,65.0,525.0,,,-2.0,0.0,,26.2,-9.0,0.0,,,0.656,0.72,64.3,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,140.0,1020.2,136.4,1020.2,140.0,1041.8,149.0,977.0,,,87.26,904.0,141.35,2.3248355263157894,1.444078947368421,0.042666666666666665,3.795,327.2,True,2026-01-10 22:05:33 - Flight 19,
110.06,2.0,10.0,2026-01-10 22:07:17,37.08159,-121.59975,449.0,0.0,341.1,-12.6,,,,,0.0,11.0,-1.0,50.9,0.0,-191.0,0.0,-0.02,1.0,,52.0,16.0,0.0,30.44,-109.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,64.0,31.0,886.0,886.0,13.1,1.9,,1.9,26.3,,,37.6,0.0,0.0,11.8,0.8,0.3,,,,,60.0,548.0,58.0,550.0,61.0,562.0,65.0,526.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.72,64.3,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,140.0,1018.4,136.4,1022.0,141.8,1043.6,149.0,978.8,,,87.26,886.0,141.8,2.3322368421052633,1.444078947368421,0.043208333333333335,3.795,327.2,True,2026-01-10 22:05:33 - Flight 19,
111.06,2.0,10.0,2026-01-10 22:07:18,37.08159,-121.59975,449.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,50.9,0.0,-190.0,0.0,-0.02,1.0,,22.0,16.0,0.0,30.44,-108.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,61.0,31.0,768.0,768.0,13.0,1.8,,1.8,26.3,,,37.6,0.0,0.0,11.7,0.8,0.3,,,,,61.0,550.0,58.0,548.0,61.0,561.0,66.0,527.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.654,0.721,60.8,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,141.8,1022.0,136.4,1018.4,141.8,1041.8,150.8,980.6,,,87.26,768.0,142.7,2.3470394736842106,1.444078947368421,0.043722222222222225,3.8793333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
112.06,2.0,10.0,2026-01-10 22:07:19,37.08159,-121.59975,448.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,0.9,,-25.0,16.0,0.0,30.44,-108.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,59.0,31.0,746.0,746.0,13.7,1.7,,1.7,26.3,,,37.6,0.0,0.0,11.6,0.8,0.3,,,,,62.0,549.0,59.0,550.0,62.0,559.0,66.0,527.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.656,0.721,59.3,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,143.6,1020.2,138.2,1022.0,143.6,1038.2,150.8,980.6,,,87.26,746.0,144.04999999999998,2.3692434210526314,1.444078947368421,0.044208333333333336,4.048,327.2,True,2026-01-10 22:05:33 - Flight 19,
113.06,2.0,10.0,2026-01-10 22:07:20,37.08159,-121.59975,448.0,0.0,341.1,-12.6,,,,,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,0.9,,-6.0,16.0,0.0,30.44,-108.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,59.0,31.0,731.0,731.0,13.9,1.6,,1.6,26.3,,,37.6,0.0,0.0,11.4,0.8,0.3,,,,,62.0,549.0,59.0,550.0,62.0,559.0,67.0,526.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.654,0.72,59.0,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,143.6,1020.2,138.2,1022.0,143.6,1038.2,152.6,978.8,,,87.26,731.0,144.5,2.3766447368421053,1.444078947368421,0.04466666666666667,4.132333333333333,327.2,True,2026-01-10 22:05:33 - Flight 19,
114.06,2.0,10.0,2026-01-10 22:07:21,37.08159,-121.59975,448.0,0.1,341.1,-12.6,,,,,0.0,11.0,-1.0,51.0,0.0,-190.0,-0.0,-0.02,0.9,,12.0,16.0,0.0,30.44,-99.0,,,241.0,,,,,0.0,0.0,,,,,,,4.0,,,26.0,,,,,0.0,0.0,0.0,1200.0,59.0,31.0,726.0,726.0,14.3,1.6,,1.6,26.3,,,37.6,0.0,0.0,11.3,0.8,0.3,,,,,62.0,549.0,59.0,550.0,63.0,558.0,67.0,525.0,,,-2.0,0.0,,26.3,-9.0,0.0,,,0.654,0.72,58.5,30.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,60.8,87.8,,,,,143.6,1020.2,138.2,1022.0,145.4,1036.4,152.6,977.0,,,87.26,726.0,144.95,2.3840460526315788,1.444078947368421,0.04511111111111111,4.216666666666667,327.2,True,2026-01-10 22:05:33 - Flight 19,
