Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
77.06,1.0,10.0,2026-01-04 22:45:09,37.0816,-121.59956,323.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.2,241.4,0.0,298.0,-0.0,0.0,1.0,,-35.0,13.0,0.0,29.88,128.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,30.0,0.0,,0.0,29.4,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,,,-10.0,1.0,,29.4,1.0,0.0,,,0.656,0.703,0.0,12.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,57.2,55.4,57.2,55.4,57.2,55.4,57.2,,,53.6,0.0,55.4,1.0,0.9675090252707582,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
78.06,1.0,10.0,2026-01-04 22:45:10,37.0816,-121.59956,324.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.2,241.4,0.0,297.0,-0.0,0.01,1.0,,-24.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,30.0,0.0,,0.0,29.3,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,,,-10.0,1.0,,29.3,1.0,0.0,,,0.656,0.703,0.0,12.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,57.2,55.4,57.2,55.4,57.2,55.4,57.2,,,53.6,0.0,55.4,1.0,0.9675090252707582,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
79.06,1.0,10.0,2026-01-04 22:45:11,37.0816,-121.59956,324.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.2,241.4,0.0,297.0,0.0,0.0,1.0,,-7.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,30.0,0.0,,0.0,29.2,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,,,-10.0,1.0,,29.2,1.0,0.0,,,0.656,0.703,0.0,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,57.2,55.4,57.2,55.4,57.2,55.4,57.2,,,53.78,0.0,55.4,1.0,0.9675090252707582,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
80.06,1.0,10.0,2026-01-04 22:45:12,37.0816,-121.59956,324.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.2,241.4,0.0,297.0,0.0,0.0,1.0,,22.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,30.0,0.0,,0.0,29.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,,,-10.0,1.0,,29.1,1.0,0.0,,,0.656,0.703,0.0,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,57.2,55.4,57.2,55.4,57.2,55.4,57.2,,,53.78,0.0,55.4,1.0,0.9675090252707582,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
81.06,1.0,10.0,2026-01-04 22:45:13,37.0816,-121.59956,325.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.3,241.4,0.0,297.0,-0.0,0.0,1.0,,40.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,0.0,30.0,0.0,,0.0,29.0,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,13.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,,,-10.0,1.0,,29.0,1.0,0.0,,,0.656,0.703,0.0,12.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,57.2,55.4,57.2,55.4,57.2,55.4,57.2,,,53.6,0.0,55.4,1.0,0.9675090252707582,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
82.06,2.0,10.0,2026-01-04 22:45:14,37.08161,-121.59956,325.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.3,241.5,0.0,297.0,-0.0,0.01,1.0,,15.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,11.0,193.0,193.0,29.9,0.0,,0.0,29.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,10.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,,,-10.0,1.0,,29.1,1.0,0.0,,,0.656,0.702,0.0,10.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,51.8,,,,,50.0,53.6,50.0,50.0,50.0,50.0,50.0,50.0,,,51.08,193.0,50.0,0.9025270758122744,0.9350180505415162,0.004416666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
83.06,2.0,10.0,2026-01-04 22:45:15,37.08161,-121.59956,326.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.3,241.5,0.0,297.0,0.0,0.0,1.0,,12.0,13.0,0.0,29.88,127.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,12.0,840.0,840.0,22.8,0.9,,0.9,23.3,,,38.2,0.0,0.0,-0.5,0.6,0.2,,,,,13.0,42.0,12.0,37.0,13.0,32.0,12.0,34.0,,,-10.0,1.0,,23.3,1.0,0.0,,,0.665,0.703,0.6,11.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,55.4,107.6,53.6,98.6,55.4,89.6,53.6,93.2,,,53.24,840.0,54.5,0.983754512635379,0.9675090252707582,0.004541666666666667,0.8433333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
84.06,2.0,10.0,2026-01-04 22:45:16,37.08161,-121.59956,326.0,0.1,337.8,-12.6,,,,,0.0,11.2,0.3,241.5,0.0,297.0,0.0,0.0,1.0,,78.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,3.0,12.0,988.0,988.0,17.5,1.7,,1.7,23.4,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,14.0,95.0,13.0,63.0,13.0,71.0,13.0,65.0,,,-10.0,1.0,,23.4,1.0,0.0,,,0.659,0.703,2.6,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,57.2,203.0,55.4,145.4,55.4,159.8,55.4,149.0,,,53.78,988.0,55.849999999999994,1.0081227436823104,0.9675090252707582,0.004902777777777778,0.9276666666666666,242.6,True,2026-01-04 22:43:52 - Flight 17,
85.06,2.0,10.0,2026-01-04 22:45:17,37.08161,-121.59956,326.0,0.1,337.8,-12.6,,,,,0.0,11.2,0.3,241.5,0.0,297.0,-0.0,0.01,1.0,,38.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,12.0,1020.0,1020.0,16.4,2.3,,2.3,23.8,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,14.0,150.0,13.0,85.0,14.0,109.0,14.0,94.0,,,-10.0,1.0,,23.8,1.0,0.0,,,0.662,0.703,5.4,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,57.2,302.0,55.4,185.0,57.2,228.2,57.2,201.2,,,53.78,1020.0,56.75,1.0243682310469315,0.9675090252707582,0.005458333333333333,1.0963333333333334,242.6,True,2026-01-04 22:43:52 - Flight 17,
86.06,2.0,10.0,2026-01-04 22:45:18,37.08161,-121.59956,326.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.4,241.5,0.0,297.0,-0.0,0.01,1.0,,8.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,12.0,1039.0,1039.0,16.0,2.7,,2.7,24.0,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,15.0,196.0,14.0,110.0,14.0,142.0,15.0,123.0,,,-10.0,1.0,,24.0,1.0,0.0,,,0.659,0.703,9.0,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,59.0,384.8,57.2,230.0,57.2,287.6,59.0,253.4,,,53.78,1039.0,58.1,1.0487364620938628,0.9675090252707582,0.006152777777777778,1.1806666666666668,242.6,True,2026-01-04 22:43:52 - Flight 17,
87.06,2.0,10.0,2026-01-04 22:45:19,37.0816,-121.59956,336.0,0.1,337.8,-12.6,,,,,0.0,11.2,0.3,241.4,0.0,297.0,-0.0,0.0,1.0,,-5.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,14.0,12.0,1071.0,1071.0,15.7,2.9,,2.9,24.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,15.0,237.0,14.0,137.0,15.0,173.0,16.0,149.0,,,-10.0,0.0,,24.1,1.0,0.0,,,0.662,0.703,13.7,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,59.0,458.6,57.2,278.6,59.0,343.4,60.8,300.2,,,53.78,1071.0,59.0,1.0649819494584838,0.9675090252707582,0.006930555555555555,1.2650000000000001,242.6,True,2026-01-04 22:43:52 - Flight 17,
88.06,2.0,10.0,2026-01-04 22:45:20,37.0816,-121.59956,336.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.4,241.4,0.0,297.0,-0.0,0.0,0.9,,-9.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,20.0,12.0,1125.0,1125.0,15.2,3.1,,3.1,24.3,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,16.0,270.0,15.0,173.0,15.0,202.0,17.0,174.0,,,-10.0,0.0,,24.3,1.0,0.0,,,0.658,0.703,19.9,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,60.8,518.0,59.0,343.4,59.0,395.6,62.6,345.2,,,53.78,1125.0,60.349999999999994,1.089350180505415,0.9675090252707582,0.007763888888888889,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
89.06,2.0,10.0,2026-01-04 22:45:21,37.0816,-121.59957,334.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.01,1.0,,2.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,28.0,12.0,1152.0,1152.0,14.8,3.2,,3.2,24.4,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,16.0,300.0,15.0,204.0,16.0,229.0,17.0,198.0,,,-10.0,0.0,,24.4,2.0,0.0,,,0.662,0.703,28.1,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,60.8,572.0,59.0,399.2,60.8,444.2,62.6,388.4,,,53.78,1152.0,60.8,1.0974729241877257,0.9675090252707582,0.008638888888888889,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
90.06,2.0,10.0,2026-01-04 22:45:22,37.0816,-121.59957,333.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.0,1.0,,34.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,38.0,12.0,1152.0,1152.0,14.3,3.3,,3.3,24.6,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,16.0,327.0,15.0,231.0,16.0,255.0,18.0,221.0,,,-10.0,0.0,,24.6,1.0,0.0,,,0.663,0.703,38.3,12.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,60.8,620.6,59.0,447.8,60.8,491.0,64.4,429.8,,,53.78,1152.0,61.25,1.105595667870036,0.9675090252707582,0.009541666666666667,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
91.06,2.0,10.0,2026-01-04 22:45:23,37.0816,-121.59957,332.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.01,1.0,,41.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,49.0,12.0,1120.0,1120.0,13.9,3.3,,3.3,24.8,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,17.0,348.0,16.0,255.0,17.0,279.0,18.0,242.0,,,-10.0,0.0,,24.8,1.0,0.0,,,0.66,0.703,49.3,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,62.6,658.4,60.8,491.0,62.6,534.2,64.4,467.6,,,53.96,1120.0,62.6,1.1299638989169676,0.9675090252707582,0.010458333333333333,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
92.06,2.0,10.0,2026-01-04 22:45:24,37.0816,-121.59957,332.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.0,1.0,,60.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,59.0,12.0,1112.0,1112.0,13.7,3.3,,3.3,24.9,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,17.0,367.0,16.0,278.0,17.0,300.0,19.0,261.0,,,-10.0,0.0,,24.9,2.0,0.0,,,0.657,0.703,59.3,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,62.6,692.6,60.8,532.4,62.6,572.0,66.2,501.8,,,53.96,1112.0,63.050000000000004,1.1380866425992782,0.9675090252707582,0.011375,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
93.06,2.0,10.0,2026-01-04 22:45:25,37.0816,-121.59957,331.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.0,1.0,,63.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,12.0,1086.0,1086.0,13.4,3.2,,3.2,25.0,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,18.0,383.0,17.0,298.0,18.0,320.0,19.0,279.0,,,-10.0,0.0,,25.0,1.0,0.0,,,0.654,0.703,66.6,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,64.4,721.4,62.6,568.4,64.4,608.0,66.2,534.2,,,53.96,1086.0,64.4,1.1624548736462095,0.9675090252707582,0.012277777777777778,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
94.06,2.0,10.0,2026-01-04 22:45:26,37.0816,-121.59957,331.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.4,241.4,0.0,297.0,0.0,-0.0,0.9,,28.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,71.0,12.0,1067.0,1067.0,13.3,3.2,,3.2,25.0,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,18.0,397.0,17.0,316.0,18.0,338.0,20.0,295.0,,,-10.0,0.0,,25.0,1.0,0.0,,,0.656,0.703,71.0,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,64.4,746.6,62.6,600.8,64.4,640.4,68.0,563.0,,,53.96,1067.0,64.85,1.1705776173285198,0.9675090252707582,0.013166666666666667,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
95.06,2.0,10.0,2026-01-04 22:45:27,37.0816,-121.59957,332.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.0,1.0,,39.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,73.0,12.0,1044.0,1044.0,13.3,3.1,,3.1,25.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,19.0,409.0,18.0,332.0,19.0,352.0,21.0,310.0,,,-10.0,0.0,,25.1,1.0,0.0,,,0.657,0.703,73.2,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,66.2,768.2,64.4,629.6,66.2,665.6,69.8,590.0,,,53.96,1044.0,66.65,1.203068592057762,0.9675090252707582,0.014041666666666666,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
96.06,2.0,10.0,2026-01-04 22:45:28,37.0816,-121.59957,333.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.3,241.4,0.0,297.0,-0.0,0.0,1.0,,26.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,74.0,12.0,1009.0,1009.0,13.2,3.0,,3.0,25.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,20.0,418.0,18.0,347.0,19.0,365.0,21.0,323.0,,,-10.0,0.0,,25.1,1.0,0.0,,,0.656,0.703,74.2,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,68.0,784.4,64.4,656.6,66.2,689.0,69.8,613.4,,,53.96,1009.0,67.1,1.211191335740072,0.9675090252707582,0.014888888888888889,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
97.06,2.0,10.0,2026-01-04 22:45:29,37.0816,-121.59957,333.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.2,241.4,0.0,297.0,-0.0,0.0,1.0,,40.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,1006.0,1006.0,13.1,2.9,,2.9,25.1,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,20.0,427.0,19.0,361.0,20.0,376.0,22.0,335.0,,,-10.0,0.0,,25.1,2.0,0.0,,,0.656,0.703,74.8,12.2,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,68.0,800.6,66.2,681.8,68.0,708.8,71.6,635.0,,,53.96,1006.0,68.45,1.2355595667870036,0.9675090252707582,0.015708333333333335,1.3493333333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
98.06,2.0,10.0,2026-01-04 22:45:30,37.0816,-121.59956,330.0,0.1,337.8,-12.6,,,,,0.0,11.2,0.3,241.5,0.0,298.0,-0.0,0.0,1.0,,35.0,13.0,0.0,29.88,129.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,1001.0,1001.0,13.1,2.9,,2.9,25.2,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,21.0,435.0,19.0,373.0,20.0,385.0,22.0,346.0,,,-10.0,0.0,,25.2,1.0,0.0,,,0.656,0.703,75.0,12.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,69.8,815.0,66.2,703.4,68.0,725.0,71.6,654.8,,,54.14,1001.0,68.9,1.2436823104693142,0.9675090252707582,0.01651388888888889,1.4336666666666666,242.6,True,2026-01-04 22:43:52 - Flight 17,
99.06,2.0,10.0,2026-01-04 22:45:31,37.0816,-121.59957,332.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.3,241.4,0.0,299.0,-0.0,0.0,1.0,,39.0,13.0,0.0,29.88,131.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,1007.0,1007.0,13.1,2.8,,2.8,25.2,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,21.0,442.0,20.0,383.0,21.0,395.0,23.0,358.0,,,-10.0,0.0,,25.2,1.0,0.0,,,0.654,0.703,75.2,12.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,69.8,827.6,68.0,721.4,69.8,743.0,73.4,676.4,,,54.14,1007.0,70.25,1.2680505415162455,0.9675090252707582,0.017305555555555557,1.518,242.6,True,2026-01-04 22:43:52 - Flight 17,
100.06,2.0,10.0,2026-01-04 22:45:32,37.0816,-121.59957,332.0,0.0,337.8,-12.6,,,,,0.0,11.2,0.3,241.4,0.0,299.0,-0.0,0.0,0.9,,52.0,13.0,0.0,29.88,131.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,987.0,987.0,13.1,2.8,,2.8,25.2,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,22.0,447.0,21.0,391.0,21.0,403.0,23.0,367.0,,,-10.0,0.0,,25.2,2.0,0.0,,,0.653,0.703,75.2,12.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,71.6,836.6,69.8,735.8,69.8,757.4,73.4,692.6,,,54.14,987.0,71.15,1.2842960288808665,0.9675090252707582,0.018083333333333333,1.518,242.6,True,2026-01-04 22:43:52 - Flight 17,
101.06,2.0,10.0,2026-01-04 22:45:33,37.0816,-121.59957,331.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.3,241.4,0.0,301.0,-0.0,0.0,1.0,,57.0,13.0,0.0,29.88,131.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,976.0,976.0,13.1,2.7,,2.7,25.2,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,22.0,453.0,21.0,400.0,22.0,410.0,24.0,377.0,,,-10.0,0.0,,25.2,2.0,0.0,,,0.654,0.703,75.3,12.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,71.6,847.4,69.8,752.0,71.6,770.0,75.2,710.6,,,54.14,976.0,72.05000000000001,1.3005415162454876,0.9675090252707582,0.018847222222222224,1.518,242.6,True,2026-01-04 22:43:52 - Flight 17,
102.06,2.0,10.0,2026-01-04 22:45:34,37.0816,-121.59957,330.0,0.0,337.8,-12.6,,,,,0.0,11.1,0.3,241.4,0.0,301.0,0.0,0.0,1.0,,44.0,13.0,0.0,29.88,134.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,75.0,12.0,985.0,985.0,13.1,2.7,,2.7,25.3,,,38.2,0.0,0.0,-0.4,0.6,0.2,,,,,23.0,458.0,22.0,407.0,22.0,416.0,24.0,385.0,,,-10.0,0.0,,25.3,2.0,0.0,,,0.654,0.703,75.4,12.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,53.6,,,,,73.4,856.4,71.6,764.6,71.6,780.8,75.2,725.0,,,54.14,985.0,72.95,1.3167870036101084,0.9675090252707582,0.01959722222222222,1.518,242.6,True,2026-01-04 22:43:52 - Flight 17,
