Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
15.06,1,9,2026-05-02 00:06:52,37.68873,-121.43688,191.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.2,0.0,258.0,-0.0,0.02,1.0,99.0,-64.0,35.0,0.0,29.85,2734.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.879,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0005555555555555557,0.0,0.0,424.4,True,2026-05-02 00:06:42
16.06,1,9,2026-05-02 00:06:53,37.68873,-121.43688,190.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.4,1.0,298.3,0.0,257.0,0.0,0.02,1.0,99.0,-76.0,35.0,0.0,29.85,2734.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.876,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0006111111111111111,0.0,0.0,424.4,True,2026-05-02 00:06:42
17.06,1,9,2026-05-02 00:06:54,37.68873,-121.43688,189.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.3,0.0,255.0,0.0,0.02,1.0,99.0,-73.0,35.0,0.0,29.85,2731.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.873,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0006666666666666666,0.0,0.0,424.4,True,2026-05-02 00:06:42
18.06,1,9,2026-05-02 00:06:55,37.68873,-121.43688,188.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,1.0,298.2,0.0,254.0,0.0,0.02,1.0,99.0,-59.0,35.0,0.0,29.85,2731.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.998,0.0,0.0,0.653,0.872,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0007222222222222222,0.0,0.0,424.4,True,2026-05-02 00:06:42
19.06,1,9,2026-05-02 00:06:56,37.68874,-121.43688,188.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,1.0,298.3,0.0,253.0,0.0,0.02,1.0,99.0,-59.0,35.0,0.0,29.85,2731.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.872,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0007777777777777777,0.0,0.0,424.4,True,2026-05-02 00:06:42
20.06,1,9,2026-05-02 00:06:57,37.68874,-121.43688,188.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,1.0,298.2,0.0,253.0,0.0,0.02,1.0,99.0,-46.0,35.0,0.0,29.85,2738.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.2,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.869,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0008333333333333333,0.0,0.0,424.4,True,2026-05-02 00:06:42
21.06,1,9,2026-05-02 00:06:58,37.68874,-121.43688,187.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.2,0.0,251.0,0.0,0.02,1.0,99.0,-58.0,35.0,0.0,29.85,2735.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.1,0.0,5.0,3.0,4.998,0.0,0.0,0.653,0.87,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0008888888888888889,0.0,0.0,424.4,True,2026-05-02 00:06:42
22.06,1,9,2026-05-02 00:06:59,37.68874,-121.43688,187.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.1,0.0,251.0,0.0,0.02,1.0,99.0,-46.0,35.0,0.0,29.85,2735.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.1,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.869,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0009444444444444445,0.0,0.0,424.4,True,2026-05-02 00:06:42
23.06,1,9,2026-05-02 00:07:00,37.68874,-121.43688,187.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.2,0.0,249.0,0.0,0.02,1.0,99.0,-75.0,35.0,0.0,29.85,2734.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.2,0.0,0.2,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,93.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.1,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.869,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,199.4,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.001,0.0,0.0,424.4,True,2026-05-02 00:06:42
24.06,1,9,2026-05-02 00:07:01,37.68874,-121.43688,188.0,0.0,38.2,-12.7,0.0,,0.0,0.0,0.0,10.3,0.9,298.2,0.0,249.0,0.0,0.02,1.0,99.0,-74.0,35.0,0.0,29.85,2733.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,29.9,0.1,0.0,0.1,5.0,0.0,0.0,11.1,0.0,0.0,-0.3,14.2,11.7,0.0,0.0,0.0,0.0,113.0,94.0,123.0,104.0,114.0,98.0,119.0,101.0,0.0,0.0,-9.0,254.1,0.0,5.0,3.0,4.996,0.0,0.0,0.653,0.875,0.0,87.3,0.0,0.0,0.0,,0.0,95.0,188.6,0.0,0.0,0.0,0.0,235.4,201.2,253.4,219.2,237.2,208.4,246.2,213.8,0.0,0.0,189.14,0.0,243.04999999999998,148.04999999999998,94.13999999999999,0.0010416666666666667,0.0,0.0,424.4,True,2026-05-02 00:06:42
