Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
108.06,1,8,2026-04-30 00:56:17,37.08164,-121.59953,336.0,4.4,40.8,-12.6,0.0,,0.0,0.0,0.0,11.4,-1.0,34.7,0.0,212.0,4.8,-0.05,1.0,99.0,-17.0,28.0,0.0,29.89,1819.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,43.0,1074.0,1074.0,14.1,2.6,0.0,2.6,25.3,0.0,0.0,21.5,0.0,0.0,63.6,13.0,10.7,0.0,0.0,0.0,0.0,102.0,574.0,104.0,596.0,102.0,594.0,104.0,597.0,0.0,0.0,0.0,0.0,0.0,25.3,3.0,0.001,0.0,0.0,1.443,0.837,64.2,43.3,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,215.6,1065.2,219.2,1104.8,215.6,1101.2,219.2,1106.6,0.0,0.0,109.94,1074.0,217.4,135.0,27.539999999999992,0.0405,29.685333333333332,1.6923076923076923,381.2,True,2026-04-30 00:54:35
109.06,1,8,2026-04-30 00:56:18,37.08165,-121.59952,336.0,4.8,46.4,-12.6,0.0,,0.0,0.0,0.0,11.8,0.2,41.3,0.0,212.0,5.8,-0.03,1.0,99.0,-21.0,28.0,0.0,29.89,1819.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,43.0,1075.0,1075.0,14.0,2.6,0.0,2.6,25.3,0.0,0.0,21.5,0.0,0.0,63.7,13.0,10.7,0.0,0.0,0.0,0.0,102.0,573.0,104.0,597.0,102.0,593.0,105.0,598.0,0.0,0.0,0.0,0.0,0.0,25.3,3.0,0.001,0.0,0.0,1.362,0.845,64.3,43.3,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,215.6,1063.4,219.2,1106.6,215.6,1099.4,221.0,1108.4,0.0,0.0,109.94,1075.0,217.85,135.45,27.539999999999992,0.04122222222222222,37.443999999999996,1.846153846153846,381.2,True,2026-04-30 00:54:35
110.06,1,8,2026-04-30 00:56:19,37.08167,-121.59949,335.0,5.3,53.1,-12.6,0.0,,0.0,0.0,0.0,12.2,1.0,48.9,0.0,212.0,7.0,-0.03,1.0,99.0,-6.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,64.0,43.0,1066.0,1066.0,13.9,2.6,0.0,2.6,25.3,0.0,0.0,21.5,0.0,0.0,63.8,13.0,10.7,0.0,0.0,0.0,0.0,103.0,574.0,105.0,597.0,103.0,593.0,105.0,598.0,0.0,0.0,0.0,0.0,0.0,25.3,3.0,0.001,0.0,0.0,1.372,0.853,64.4,43.3,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,217.4,1065.2,221.0,1106.6,217.4,1099.4,221.0,1108.4,0.0,0.0,109.94,1066.0,219.2,136.79999999999998,27.539999999999992,0.041944444444444444,45.961666666666666,2.0384615384615383,381.2,True,2026-04-30 00:54:35
111.06,1,8,2026-04-30 00:56:20,37.08168,-121.59947,334.0,5.6,64.3,-12.6,0.0,,0.0,0.0,0.0,11.9,0.8,53.7,0.0,212.0,6.1,-0.05,0.9,99.0,-25.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,43.0,1090.0,1090.0,13.7,2.6,0.0,2.6,25.4,0.0,0.0,21.5,0.0,0.0,63.8,13.0,10.7,0.0,0.0,0.0,0.0,103.0,575.0,105.0,596.0,103.0,592.0,105.0,599.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.001,0.0,0.0,1.407,0.883,64.5,43.3,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,217.4,1067.0,221.0,1104.8,217.4,1097.6,221.0,1110.2,0.0,0.0,109.94,1090.0,219.2,136.79999999999998,27.539999999999992,0.04266666666666667,55.153999999999996,2.1538461538461537,381.2,True,2026-04-30 00:54:35
112.06,1,8,2026-04-30 00:56:21,37.08169,-121.59944,333.0,6.2,68.0,-12.6,0.0,,0.0,0.0,0.0,11.8,0.6,51.9,0.0,212.0,1.6,0.02,1.0,99.0,-52.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,43.0,903.0,903.0,13.2,2.5,0.0,2.5,25.4,0.0,0.0,21.5,0.0,0.0,62.1,13.0,10.7,0.0,0.0,0.0,0.0,103.0,577.0,105.0,597.0,103.0,589.0,105.0,597.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.001,0.0,0.0,1.414,0.862,61.1,43.1,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,217.4,1070.6,221.0,1106.6,217.4,1092.2,221.0,1106.6,0.0,0.0,109.58000000000001,903.0,219.2,136.79999999999998,27.180000000000007,0.043375000000000004,65.10533333333333,2.48,381.2,True,2026-04-30 00:54:35
113.06,1,8,2026-04-30 00:56:22,37.0817,-121.59941,332.0,6.3,65.6,-12.6,0.0,,0.0,0.0,0.0,11.9,0.4,53.0,0.0,212.0,1.1,0.01,0.9,99.0,-67.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,59.0,43.0,836.0,836.0,14.3,2.4,0.0,2.4,25.4,0.0,0.0,21.5,0.0,0.0,58.2,13.0,10.7,0.0,0.0,0.0,0.0,103.0,574.0,105.0,595.0,104.0,587.0,106.0,593.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.36,0.862,58.7,43.0,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,217.4,1065.2,221.0,1103.0,219.2,1088.6,222.8,1099.4,0.0,0.0,109.4,836.0,220.1,137.7,27.0,0.044055555555555556,75.647,2.625,381.2,True,2026-04-30 00:54:35
114.06,1,8,2026-04-30 00:56:23,37.08171,-121.59937,332.0,6.5,67.3,-12.6,0.0,,0.0,0.0,0.0,11.9,0.2,54.2,0.0,212.0,1.2,-0.01,1.0,99.0,-42.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,59.0,43.0,867.0,867.0,14.8,2.3,0.0,2.3,25.4,0.0,0.0,21.5,0.0,0.0,55.3,13.0,10.7,0.0,0.0,0.0,0.0,104.0,573.0,106.0,593.0,104.0,584.0,106.0,591.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.001,0.0,0.0,1.321,0.851,58.7,43.0,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,219.2,1063.4,222.8,1099.4,219.2,1083.2,222.8,1095.8,0.0,0.0,109.4,867.0,221.0,138.6,27.0,0.044708333333333336,86.44166666666666,2.8260869565217392,381.2,True,2026-04-30 00:54:35
115.06,1,8,2026-04-30 00:56:24,37.08172,-121.59934,331.0,6.6,68.5,-12.6,0.0,,0.0,0.0,0.0,12.0,-0.2,55.2,0.0,212.0,1.2,-0.02,0.9,99.0,-27.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,58.0,43.0,844.0,844.0,14.7,2.2,0.0,2.2,25.4,0.0,0.0,21.5,0.0,0.0,53.5,13.0,10.7,0.0,0.0,0.0,0.0,104.0,572.0,106.0,591.0,104.0,583.0,107.0,590.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.304,0.867,58.3,43.0,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,219.2,1061.6,222.8,1095.8,219.2,1081.4,224.6,1094.0,0.0,0.0,109.4,844.0,221.45,139.04999999999998,27.0,0.04533333333333334,97.48933333333333,2.9999999999999996,381.2,True,2026-04-30 00:54:35
116.06,1,8,2026-04-30 00:56:25,37.08173,-121.5993,330.0,6.8,71.0,-12.6,0.0,,0.0,0.0,0.0,11.8,-0.6,55.8,0.0,212.0,1.0,-0.01,1.0,99.0,-52.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,59.0,43.0,877.0,877.0,14.7,2.2,0.0,2.2,25.4,0.0,0.0,21.5,0.0,0.0,52.7,13.0,10.7,0.0,0.0,0.0,0.0,104.0,570.0,106.0,590.0,105.0,581.0,107.0,588.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.001,0.0,0.0,1.305,0.836,58.8,43.1,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,219.2,1058.0,222.8,1094.0,221.0,1077.8,224.6,1090.4,0.0,0.0,109.58000000000001,877.0,221.90000000000003,139.50000000000003,27.180000000000007,0.04594444444444445,108.79,3.0909090909090904,381.2,True,2026-04-30 00:54:35
117.06,1,8,2026-04-30 00:56:26,37.08175,-121.59927,330.0,7.0,70.2,-12.6,0.0,,0.0,0.0,0.0,12.0,-1.0,56.4,0.0,212.0,0.9,-0.02,1.0,99.0,-24.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,58.0,43.0,827.0,827.0,14.7,2.1,0.0,2.1,25.4,0.0,0.0,21.5,0.0,0.0,51.8,13.0,10.7,0.0,0.0,0.0,0.0,104.0,569.0,106.0,589.0,105.0,580.0,107.0,585.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.305,0.847,58.0,43.0,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,219.2,1056.2,222.8,1092.2,221.0,1076.0,224.6,1085.0,0.0,0.0,109.4,827.0,221.90000000000003,139.50000000000003,27.0,0.04654166666666667,120.428,3.333333333333333,381.2,True,2026-04-30 00:54:35
118.06,1,8,2026-04-30 00:56:27,37.08176,-121.59923,329.0,7.2,70.6,-12.6,0.0,,0.0,0.0,0.0,11.8,-1.9,57.5,0.0,212.0,1.0,-0.04,1.0,99.0,-8.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,58.0,43.0,828.0,828.0,14.7,2.1,0.0,2.1,25.4,0.0,0.0,21.5,0.0,0.0,51.2,13.0,10.7,0.0,0.0,0.0,0.0,105.0,569.0,106.0,588.0,105.0,578.0,107.0,583.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.306,0.85,58.2,43.0,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,221.0,1056.2,222.8,1090.4,221.0,1072.4,224.6,1081.4,0.0,0.0,109.4,828.0,222.35000000000002,139.95000000000002,27.0,0.047125,132.40333333333334,3.4285714285714284,381.2,True,2026-04-30 00:54:35
119.06,1,8,2026-04-30 00:56:28,37.08176,-121.59919,329.0,7.1,79.7,-12.6,0.0,,0.0,0.0,0.0,11.3,-2.9,53.2,0.0,212.0,-1.7,-0.03,0.8,99.0,-26.0,28.0,0.0,29.89,1828.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,59.0,43.0,876.0,876.0,14.8,2.0,0.0,2.0,25.4,0.0,0.0,21.5,0.0,0.0,51.0,13.0,10.7,0.0,0.0,0.0,0.0,105.0,569.0,107.0,586.0,106.0,576.0,108.0,582.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.5,0.85,58.8,43.1,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,221.0,1056.2,224.6,1086.8,222.8,1068.8,226.4,1079.6,0.0,0.0,109.58000000000001,876.0,223.70000000000002,141.3,27.180000000000007,0.04769444444444445,144.463,3.55,381.2,True,2026-04-30 00:54:35
120.06,1,9,2026-04-30 00:56:29,37.08196,-121.59911,455.0,7.1,63.0,-12.6,0.0,,0.0,0.0,0.0,11.1,-2.2,51.4,0.0,212.0,-2.1,-0.02,0.9,99.0,-28.0,28.0,0.0,29.89,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,58.0,43.0,838.0,838.0,14.8,2.0,0.0,2.0,25.4,0.0,0.0,21.5,0.0,0.0,50.2,13.0,10.7,0.0,0.0,0.0,0.0,105.0,568.0,107.0,587.0,106.0,576.0,108.0,582.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.465,0.858,57.7,43.1,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,221.0,1054.4,224.6,1088.6,222.8,1068.8,226.4,1079.6,0.0,0.0,109.58000000000001,838.0,223.70000000000002,141.3,27.180000000000007,0.04825,156.43833333333333,3.55,381.2,True,2026-04-30 00:54:35
121.06,1,9,2026-04-30 00:56:30,37.08197,-121.59908,453.0,6.9,69.7,-12.6,0.0,,0.0,0.0,0.0,10.8,-2.0,50.9,0.0,212.0,-1.2,-0.03,1.0,99.0,-17.0,28.0,0.0,29.89,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,57.0,43.0,746.0,746.0,14.8,1.9,0.0,1.9,25.5,0.0,0.0,21.5,0.0,0.0,49.3,13.1,10.7,0.0,0.0,0.0,0.0,105.0,565.0,107.0,581.0,106.0,574.0,108.0,582.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.484,0.83,56.7,42.8,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,221.0,1049.0,224.6,1077.8,222.8,1065.2,226.4,1079.6,0.0,0.0,109.03999999999999,746.0,223.70000000000002,141.3,26.639999999999986,0.04879166666666667,168.245,3.6315789473684212,381.2,True,2026-04-30 00:54:35
122.06,1,9,2026-04-30 00:56:31,37.08198,-121.59904,450.0,6.1,67.4,-12.6,0.0,,0.0,0.0,0.0,10.9,-2.2,49.9,0.0,212.0,-0.9,-0.03,0.9,99.0,-27.0,28.0,0.0,29.89,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,43.0,745.0,745.0,14.9,1.9,0.0,1.9,25.4,0.0,0.0,21.5,0.0,0.0,47.0,13.1,10.7,0.0,0.0,0.0,0.0,106.0,564.0,107.0,569.0,107.0,573.0,109.0,579.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.443,1.031,55.7,42.8,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,222.8,1047.2,224.6,1056.2,224.6,1063.4,228.2,1074.2,0.0,0.0,109.03999999999999,745.0,225.05,142.65,26.639999999999986,0.04931944444444445,179.20833333333331,3.2105263157894735,381.2,True,2026-04-30 00:54:35
123.06,1,9,2026-04-30 00:56:32,37.08199,-121.59902,447.0,5.5,56.2,-12.6,0.0,,0.0,0.0,0.0,11.2,-2.3,49.6,0.0,211.0,-0.6,-0.03,1.0,99.0,-31.0,28.0,0.0,29.95,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,43.0,759.0,759.0,15.2,1.8,0.0,1.8,25.5,0.0,0.0,21.5,0.0,0.0,45.2,13.1,10.7,0.0,0.0,0.0,0.0,106.0,565.0,107.0,560.0,107.0,571.0,109.0,577.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.482,1.11,55.4,42.9,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,222.8,1049.0,224.6,1040.0,224.6,1059.8,228.2,1070.6,0.0,0.0,109.22,759.0,225.05,142.65,26.819999999999993,0.049833333333333334,188.99099999999999,3.0555555555555554,381.2,True,2026-04-30 00:54:35
124.06,1,9,2026-04-30 00:56:33,37.08199,-121.599,446.0,4.0,59.1,-12.6,0.0,,0.0,0.0,0.0,11.0,-2.2,50.4,0.0,210.0,0.2,-0.04,1.0,99.0,-34.0,28.0,0.0,29.99,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,43.0,717.0,717.0,15.3,1.7,0.0,1.7,25.5,0.0,0.0,21.5,0.0,0.0,44.1,13.1,10.7,0.0,0.0,0.0,0.0,106.0,564.0,108.0,555.0,107.0,570.0,109.0,575.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.516,0.935,55.2,42.8,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,222.8,1047.2,226.4,1031.0,224.6,1058.0,228.2,1067.0,0.0,0.0,109.03999999999999,717.0,225.5,143.1,26.639999999999986,0.050319444444444444,197.00266666666664,2.3529411764705883,381.2,True,2026-04-30 00:54:35
125.06,1,9,2026-04-30 00:56:34,37.082,-121.59898,444.0,3.1,63.5,-12.6,0.0,,0.0,0.0,0.0,11.0,-2.1,50.8,0.0,210.0,0.6,-0.04,1.0,99.0,-16.0,28.0,0.0,29.99,1827.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,56.0,43.0,735.0,735.0,15.4,1.7,0.0,1.7,25.5,0.0,0.0,21.5,0.0,0.0,43.5,13.1,10.7,0.0,0.0,0.0,0.0,107.0,564.0,108.0,553.0,108.0,569.0,110.0,573.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.466,0.853,55.5,42.9,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,224.6,1047.2,226.4,1027.4,226.4,1056.2,230.0,1063.4,0.0,0.0,109.22,735.0,226.85,144.45,26.819999999999993,0.05079166666666667,202.99033333333333,1.823529411764706,381.2,True,2026-04-30 00:54:35
126.06,1,9,2026-04-30 00:56:35,37.082,-121.59898,435.0,2.6,65.4,-12.6,0.0,,0.0,0.0,0.0,11.2,-2.8,51.2,0.0,210.0,0.7,-0.05,1.0,99.0,8.0,28.0,0.0,29.99,1825.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,55.0,43.0,735.0,735.0,15.3,1.7,0.0,1.7,25.5,0.0,0.0,21.5,0.0,0.0,43.0,13.1,10.7,0.0,0.0,0.0,0.0,107.0,563.0,108.0,555.0,108.0,567.0,110.0,572.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.416,0.825,55.3,42.9,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,224.6,1045.4,226.4,1031.0,226.4,1052.6,230.0,1061.6,0.0,0.0,109.22,735.0,226.85,144.45,26.819999999999993,0.051263888888888894,207.7973333333333,1.5294117647058825,381.2,True,2026-04-30 00:54:35
127.06,1,9,2026-04-30 00:56:36,37.08201,-121.59897,434.0,2.2,69.9,-12.6,0.0,,0.0,0.0,0.0,11.4,-2.1,51.2,0.0,210.0,0.6,-0.03,1.0,99.0,15.0,28.0,0.0,29.99,1826.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,57.0,43.0,804.0,804.0,15.2,1.7,0.0,1.7,25.5,0.0,0.0,21.5,0.0,0.0,44.0,13.1,10.7,0.0,0.0,0.0,0.0,107.0,563.0,108.0,557.0,108.0,569.0,111.0,571.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.444,0.891,56.9,43.1,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,224.6,1045.4,226.4,1034.6,226.4,1056.2,231.8,1059.8,0.0,0.0,109.58000000000001,804.0,227.3,144.9,27.180000000000007,0.051736111111111115,211.84533333333331,1.2941176470588236,381.2,True,2026-04-30 00:54:35
128.06,1,9,2026-04-30 00:56:37,37.08201,-121.59896,434.0,2.6,57.6,-12.6,0.0,,0.0,0.0,0.0,11.5,-2.2,50.8,0.0,210.0,0.3,-0.06,0.9,99.0,27.0,28.0,0.0,29.99,1826.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,59.0,43.0,892.0,892.0,14.7,1.7,0.0,1.7,25.5,0.0,0.0,21.5,0.0,0.0,42.7,13.1,10.7,0.0,0.0,0.0,0.0,107.0,563.0,109.0,559.0,108.0,568.0,111.0,571.0,0.0,0.0,0.0,0.0,0.0,25.5,3.0,0.0,0.0,0.0,1.462,0.848,58.8,42.9,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,224.6,1045.4,228.2,1038.2,226.4,1054.4,231.8,1059.8,0.0,0.0,109.22,892.0,227.75000000000003,145.35000000000002,26.819999999999993,0.052208333333333336,215.89333333333332,1.5294117647058825,381.2,True,2026-04-30 00:54:35
129.06,1,9,2026-04-30 00:56:38,37.08202,-121.59895,435.0,2.8,68.7,-12.6,0.0,,0.0,0.0,0.0,11.3,-2.2,44.8,0.0,210.0,-3.2,-0.03,0.9,99.0,22.0,28.0,0.0,29.99,1826.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,60.0,43.0,937.0,937.0,14.3,1.7,0.0,1.7,25.4,0.0,0.0,21.5,0.0,0.0,40.2,13.1,10.7,0.0,0.0,0.0,0.0,107.0,563.0,109.0,562.0,109.0,570.0,111.0,571.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,0.0,0.0,0.0,1.371,0.859,59.6,42.8,0.0,0.0,0.0,,0.0,82.4,109.4,0.0,0.0,0.0,0.0,224.6,1045.4,228.2,1043.6,228.2,1058.0,231.8,1059.8,0.0,0.0,109.03999999999999,937.0,228.20000000000002,145.8,26.639999999999986,0.05268055555555556,220.44733333333332,1.6470588235294117,381.2,True,2026-04-30 00:54:35
