Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
750.06,2.0,9.0,2026-02-20 23:54:56,37.0854,-121.59946,298.0,2.9,173.2,-12.6,,,,,0.0,10.9,-0.5,166.7,0.0,185.0,6.8,-0.03,+1.0,,24.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,65.0,38.0,1138.0,1138.0,13.4,2.4,,2.4,26.1,,,34.9,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,640.0,167.0,661.0,180.0,628.0,180.0,644.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.667,0.793,65.1,38.1,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,100.4,,,,,338.0,1184.0,332.6,1221.8,356.0,1162.4,356.0,1191.2,,,100.58000000000001,1138.0,345.65,6.2391696750902526,1.8122743682310472,0.4165555555555555,1816.1183333333333,420.8,True,2026-02-20 23:42:49 - Flight 6,
751.06,2.0,9.0,2026-02-20 23:54:57,37.08539,-121.59946,297.0,2.7,181.1,-12.6,,,,,0.0,10.9,-0.5,172.9,0.0,184.0,6.7,-0.05,+1.0,,-8.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,65.0,38.0,1125.0,1125.0,13.6,2.4,,2.4,26.1,,,34.9,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,642.0,167.0,662.0,180.0,629.0,180.0,645.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.668,0.792,64.7,38.2,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,100.4,,,,,338.0,1187.6,332.6,1223.6,356.0,1164.2,356.0,1193.0,,,100.76,1125.0,345.65,6.2391696750902526,1.8122743682310472,0.41722222222222216,1820.841,420.8,True,2026-02-20 23:42:49 - Flight 6,
752.06,2.0,9.0,2026-02-20 23:54:58,37.08538,-121.59946,296.0,1.6,198.4,-12.6,,,,,0.0,11.0,-0.6,173.2,0.0,184.0,3.1,-0.03,+1.0,,-35.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,66.0,38.0,1212.0,1212.0,13.9,2.5,,2.5,26.1,,,34.9,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,644.0,167.0,664.0,180.0,630.0,180.0,646.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.659,0.792,65.6,38.3,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,100.4,,,,,338.0,1191.2,332.6,1227.2,356.0,1166.0,356.0,1194.8,,,100.94,1212.0,345.65,6.2391696750902526,1.8122743682310472,0.41790277777777773,1824.4673333333333,420.8,True,2026-02-20 23:42:49 - Flight 6,
753.06,2.0,9.0,2026-02-20 23:54:59,37.08537,-121.59946,296.0,2.2,196.4,-12.6,,,,,0.0,11.2,-0.5,172.5,0.0,184.0,0.8,-0.02,+1.0,,-12.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,68.0,38.0,1281.0,1281.0,14.0,2.6,,2.6,26.2,,,34.9,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,645.0,168.0,664.0,180.0,633.0,180.0,650.0,,,-26.0,0.0,,26.2,4.0,0.0,,,0.657,0.793,68.2,38.4,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,100.4,,,,,338.0,1193.0,334.4,1227.2,356.0,1171.4,356.0,1202.0,,,101.11999999999999,1281.0,346.1,6.247292418772564,1.8122743682310472,0.41861111111111104,1827.672,420.8,True,2026-02-20 23:42:49 - Flight 6,
754.06,2.0,9.0,2026-02-20 23:55:00,37.08536,-121.59946,300.0,1.8,209.5,-12.6,,,,,0.0,10.9,-0.4,168.2,0.0,184.0,-2.1,-0.01,+0.9,,16.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,68.0,38.0,1276.0,1276.0,13.9,2.6,,2.6,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,647.0,168.0,665.0,180.0,637.0,180.0,654.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.656,0.793,68.4,38.5,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,100.4,,,,,338.0,1196.6,334.4,1229.0,356.0,1178.6,356.0,1209.2,,,101.3,1276.0,346.1,6.247292418772564,1.8122743682310472,0.4193333333333333,1831.0453333333332,420.8,True,2026-02-20 23:42:49 - Flight 6,
755.06,2.0,9.0,2026-02-20 23:55:01,37.08535,-121.59947,300.0,1.4,204.7,-12.6,,,,,0.0,10.8,-0.4,162.8,0.0,184.0,-4.2,0.0,+1.0,,22.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,81.0,,,,,1.0,0.0,0.0,1200.0,68.0,39.0,1281.0,1281.0,13.8,2.7,,2.7,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,650.0,168.0,667.0,180.0,642.0,180.0,657.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.656,0.793,68.3,38.5,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1202.0,334.4,1232.6,356.0,1187.6,356.0,1214.6,,,101.3,1281.0,346.1,6.247292418772564,1.8447653429602888,0.4200694444444444,1833.744,420.8,True,2026-02-20 23:42:49 - Flight 6,
756.06,2.0,9.0,2026-02-20 23:55:02,37.08534,-121.59947,298.0,1.7,199.0,-12.6,,,,,0.0,10.9,-0.3,158.1,0.0,184.0,-4.5,-0.01,+0.9,,22.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,80.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1302.0,1302.0,13.9,2.8,,2.8,26.2,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,651.0,168.0,667.0,180.0,646.0,180.0,660.0,,,-26.0,0.0,,26.2,4.0,0.0,,,0.656,0.793,68.8,38.6,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1203.8,334.4,1232.6,356.0,1194.8,356.0,1220.0,,,101.48,1302.0,346.1,6.247292418772564,1.8447653429602888,0.4208333333333333,1836.3583333333333,420.8,True,2026-02-20 23:42:49 - Flight 6,
757.06,2.0,9.0,2026-02-20 23:55:03,37.08533,-121.59947,298.0,2.0,192.1,-12.6,,,,,0.0,11.0,0.0,152.7,0.0,184.0,-5.0,-0.0,+1.0,,24.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,80.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1308.0,1308.0,13.9,2.8,,2.8,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,652.0,168.0,667.0,180.0,648.0,181.0,662.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.656,0.793,68.9,38.7,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1205.6,334.4,1232.6,356.0,1198.4,357.8,1223.6,,,101.66,1308.0,346.54999999999995,6.255415162454873,1.8447653429602888,0.42161111111111105,1839.4786666666666,420.8,True,2026-02-20 23:42:49 - Flight 6,
758.06,2.0,9.0,2026-02-20 23:55:04,37.08532,-121.59948,298.0,1.7,188.4,-12.6,,,,,0.0,10.9,-0.3,146.5,0.0,184.0,-5.8,-0.01,+1.0,,8.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,79.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1302.0,1302.0,13.9,2.9,,2.9,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,654.0,168.0,668.0,180.0,650.0,181.0,665.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.656,0.792,69.1,38.7,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1209.2,334.4,1234.4,356.0,1202.0,357.8,1229.0,,,101.66,1302.0,346.54999999999995,6.255415162454873,1.8447653429602888,0.4224027777777777,1842.599,420.8,True,2026-02-20 23:42:49 - Flight 6,
759.06,2.0,9.0,2026-02-20 23:55:05,37.08532,-121.59948,298.0,1.4,190.8,-12.6,,,,,0.0,10.8,-0.4,138.2,0.0,184.0,-7.1,-0.04,+1.0,,41.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,79.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1312.0,1312.0,14.1,2.9,,2.9,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,656.0,168.0,669.0,180.0,653.0,181.0,667.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.657,0.792,69.0,38.8,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1212.8,334.4,1236.2,356.0,1207.4,357.8,1232.6,,,101.84,1312.0,346.54999999999995,6.255415162454873,1.8447653429602888,0.42320833333333324,1845.2133333333334,420.8,True,2026-02-20 23:42:49 - Flight 6,
760.06,2.0,9.0,2026-02-20 23:55:06,37.08531,-121.59948,298.0,2.1,195.1,-12.6,,,,,0.0,10.7,-0.2,124.7,0.0,184.0,-11.0,0.0,+0.9,,8.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,79.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1321.0,1321.0,14.1,3.0,,3.0,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,658.0,168.0,670.0,180.0,654.0,181.0,670.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.663,0.792,69.3,38.9,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1216.4,334.4,1238.0,356.0,1209.2,357.8,1238.0,,,102.02,1321.0,346.54999999999995,6.255415162454873,1.8447653429602888,0.4240277777777777,1848.165,420.8,True,2026-02-20 23:42:49 - Flight 6,
761.06,2.0,9.0,2026-02-20 23:55:07,37.0853,-121.59948,298.0,2.3,167.5,-12.6,,,,,0.0,10.5,0.1,113.4,0.0,184.0,-11.7,0.01,+1.0,,46.0,13.0,0.0,30.06,33.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1310.0,1310.0,14.1,3.0,,3.0,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,659.0,169.0,670.0,181.0,656.0,181.0,673.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.662,0.792,69.2,38.9,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1218.2,336.2,1238.0,357.8,1212.8,357.8,1243.4,,,102.02,1310.0,347.45,6.271660649819495,1.8447653429602888,0.424861111111111,1851.8756666666666,420.8,True,2026-02-20 23:42:49 - Flight 6,
762.06,2.0,9.0,2026-02-20 23:55:08,37.08529,-121.59948,299.0,1.9,160.6,-12.6,,,,,0.0,10.4,0.3,102.6,0.0,184.0,-11.5,0.01,+1.1,,26.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1287.0,1287.0,14.1,3.0,,3.0,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,660.0,169.0,671.0,181.0,657.0,181.0,674.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.66,0.792,68.6,39.0,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1220.0,336.2,1239.8,357.8,1214.6,357.8,1245.2,,,102.2,1287.0,347.45,6.271660649819495,1.8447653429602888,0.4256944444444444,1855.4176666666667,420.8,True,2026-02-20 23:42:49 - Flight 6,
763.06,2.0,9.0,2026-02-20 23:55:09,37.08529,-121.59947,299.0,2.2,153.2,-12.6,,,,,0.0,10.3,0.8,90.2,0.0,184.0,-12.3,0.02,+0.9,,2.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,68.0,39.0,1266.0,1266.0,14.0,3.0,,3.0,26.1,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,661.0,169.0,670.0,181.0,659.0,181.0,675.0,,,-26.0,0.0,,26.1,4.0,0.0,,,0.664,0.792,67.9,39.1,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1221.8,336.2,1238.0,357.8,1218.2,357.8,1247.0,,,102.38000000000001,1266.0,347.45,6.271660649819495,1.8447653429602888,0.42652777777777773,1858.8753333333334,420.8,True,2026-02-20 23:42:49 - Flight 6,
764.06,2.0,9.0,2026-02-20 23:55:10,37.08528,-121.59946,300.0,2.3,138.2,-12.6,,,,,0.0,10.4,1.0,76.8,0.0,184.0,-13.4,0.02,+0.9,,3.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1308.0,1308.0,13.7,2.8,,2.8,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,665.0,169.0,674.0,181.0,666.0,181.0,682.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.66,0.792,68.8,39.1,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1229.0,336.2,1245.2,357.8,1230.8,357.8,1259.6,,,102.38000000000001,1308.0,347.45,6.271660649819495,1.8447653429602888,0.4273333333333333,1862.6703333333332,420.8,True,2026-02-20 23:42:49 - Flight 6,
765.06,2.0,9.0,2026-02-20 23:55:11,37.08527,-121.59946,300.0,1.6,134.1,-12.6,,,,,0.0,10.7,1.4,63.6,0.0,184.0,-14.2,0.06,+1.0,,-15.0,13.0,0.0,30.06,43.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1305.0,1305.0,13.7,2.6,,2.6,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,170.0,676.0,169.0,682.0,181.0,682.0,181.0,697.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.664,0.792,68.9,39.2,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,338.0,1248.8,336.2,1259.6,357.8,1259.6,357.8,1286.6,,,102.56,1305.0,347.45,6.271660649819495,1.8447653429602888,0.42808333333333326,1865.9593333333332,420.8,True,2026-02-20 23:42:49 - Flight 6,
766.06,2.0,9.0,2026-02-20 23:55:12,37.08527,-121.59945,300.0,1.4,103.4,-12.6,,,,,0.0,10.8,1.6,58.8,0.0,184.0,-9.6,0.03,+1.0,,8.0,13.0,0.0,30.06,43.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1297.0,1297.0,13.6,2.4,,2.4,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,685.0,169.0,689.0,181.0,696.0,181.0,709.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.662,0.792,68.7,39.3,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,339.8,1265.0,336.2,1272.2,357.8,1284.8,357.8,1308.2,,,102.74,1297.0,347.9,6.279783393501805,1.8447653429602888,0.4287777777777777,1868.4893333333332,420.8,True,2026-02-20 23:42:49 - Flight 6,
767.06,2.0,9.0,2026-02-20 23:55:13,37.08527,-121.59944,301.0,1.2,96.9,-12.6,,,,,0.0,11.1,1.6,55.3,0.0,184.0,-6.4,0.02,+0.9,,9.0,13.0,0.0,30.06,43.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,69.0,39.0,1288.0,1288.0,13.2,2.3,,2.3,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,692.0,169.0,694.0,181.0,708.0,181.0,720.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.665,0.792,68.6,39.3,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,339.8,1277.6,336.2,1281.2,357.8,1306.4,357.8,1328.0,,,102.74,1288.0,347.9,6.279783393501805,1.8447653429602888,0.4294305555555555,1870.682,420.8,True,2026-02-20 23:42:49 - Flight 6,
768.06,2.0,9.0,2026-02-20 23:55:14,37.08527,-121.59943,299.0,0.6,91.9,-12.6,,,,,0.0,11.2,1.7,53.0,0.0,184.0,-4.6,0.03,+1.0,,5.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,78.0,,,,,1.0,0.0,0.0,1200.0,67.0,39.0,1167.0,1167.0,11.8,2.2,,2.2,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,691.0,170.0,693.0,181.0,713.0,181.0,723.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.664,0.792,66.5,39.4,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,339.8,1275.8,338.0,1279.4,357.8,1315.4,357.8,1333.4,,,102.91999999999999,1167.0,348.34999999999997,6.287906137184115,1.8447653429602888,0.43005555555555547,1872.2,420.8,True,2026-02-20 23:42:49 - Flight 6,
769.06,2.0,9.0,2026-02-20 23:55:15,37.08527,-121.59943,299.0,0.2,91.9,-12.6,,,,,0.0,11.2,1.7,54.0,0.0,184.0,-1.8,0.02,+1.0,,-30.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,57.0,,,,,1.0,0.0,0.0,1200.0,63.0,39.0,978.0,978.0,11.2,2.0,,2.0,26.4,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,685.0,170.0,688.0,181.0,708.0,181.0,718.0,,,-26.0,0.0,,26.4,4.0,0.0,,,0.667,0.792,62.7,39.4,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,102.2,,,,,339.8,1265.0,338.0,1270.4,357.8,1306.4,357.8,1324.4,,,102.91999999999999,978.0,348.34999999999997,6.287906137184115,1.8447653429602888,0.4306388888888888,1872.8746666666666,420.8,True,2026-02-20 23:42:49 - Flight 6,
770.06,2.0,9.0,2026-02-20 23:55:16,37.08527,-121.59943,298.0,0.1,91.9,-12.6,,,,,0.0,11.1,1.6,54.8,0.0,183.0,-0.7,0.01,+1.0,,-22.0,13.0,0.0,30.06,35.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,53.0,,,,,1.0,0.0,0.0,1200.0,60.0,40.0,954.0,954.0,11.7,1.8,,1.8,26.3,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,676.0,170.0,682.0,181.0,700.0,181.0,710.0,,,-26.0,0.0,,26.3,4.0,0.0,,,0.664,0.792,60.4,39.5,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,104.0,,,,,339.8,1248.8,338.0,1259.6,357.8,1292.0,357.8,1310.0,,,103.1,954.0,348.34999999999997,6.287906137184115,1.8772563176895307,0.4311666666666666,1873.1276666666665,420.8,True,2026-02-20 23:42:49 - Flight 6,
771.06,2.0,9.0,2026-02-20 23:55:17,37.08527,-121.59943,298.0,0.0,91.9,-12.6,,,,,0.0,11.1,1.7,55.5,0.0,183.0,-0.3,0.02,+0.9,,-10.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,60.0,40.0,947.0,947.0,11.9,1.7,,1.7,26.3,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,668.0,170.0,676.0,181.0,692.0,181.0,703.0,,,-26.0,0.0,,26.3,4.0,0.0,,,0.663,0.792,60.0,39.5,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,104.0,,,,,339.8,1234.4,338.0,1248.8,357.8,1277.6,357.8,1297.4,,,103.1,947.0,348.34999999999997,6.287906137184115,1.8772563176895307,0.4316527777777777,1873.212,420.8,True,2026-02-20 23:42:49 - Flight 6,
772.06,2.0,9.0,2026-02-20 23:55:18,37.08527,-121.59943,298.0,0.0,91.9,-12.6,,,,,0.0,11.1,1.5,56.9,0.0,183.0,-0.1,0.01,+1.0,,17.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,49.0,,,,,1.0,0.0,0.0,1200.0,60.0,40.0,938.0,938.0,12.1,1.6,,1.6,26.3,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,661.0,170.0,672.0,181.0,686.0,181.0,697.0,,,-26.0,0.0,,26.3,4.0,0.0,,,0.67,0.792,59.8,39.6,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,104.0,,,,,339.8,1221.8,338.0,1241.6,357.8,1266.8,357.8,1286.6,,,103.28,938.0,348.34999999999997,6.287906137184115,1.8772563176895307,0.43211111111111106,1873.212,420.8,True,2026-02-20 23:42:49 - Flight 6,
773.06,2.0,9.0,2026-02-20 23:55:19,37.08527,-121.59943,298.0,0.0,91.9,-12.6,,,,,0.0,11.0,1.4,58.4,0.0,183.0,-0.0,0.01,+1.0,,17.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,48.0,,,,,1.0,0.0,0.0,1200.0,60.0,40.0,945.0,945.0,12.1,1.5,,1.5,26.3,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,656.0,169.0,668.0,181.0,680.0,181.0,691.0,,,-26.0,0.0,,26.3,4.0,0.0,,,0.664,0.792,59.8,39.6,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,104.0,,,,,339.8,1212.8,336.2,1234.4,357.8,1256.0,357.8,1275.8,,,103.28,945.0,347.9,6.279783393501805,1.8772563176895307,0.4325416666666666,1873.212,420.8,True,2026-02-20 23:42:49 - Flight 6,
774.06,2.0,9.0,2026-02-20 23:55:20,37.08527,-121.59943,299.0,0.0,91.9,-12.6,,,,,0.0,10.9,1.3,59.3,0.0,183.0,-0.0,0.01,+1.0,,5.0,13.0,0.0,30.06,34.0,,,137.0,,,,,0.0,0.0,,,,,,,1.0,,,47.0,,,,,1.0,0.0,0.0,1200.0,60.0,40.0,939.0,939.0,12.3,1.4,,1.4,26.3,,,34.8,0.0,0.0,-0.1,1.8,0.8,,,,,171.0,651.0,170.0,663.0,181.0,675.0,180.0,687.0,,,-26.0,0.0,,26.3,4.0,0.0,,,0.67,0.792,59.8,39.7,,,,,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,55.4,104.0,,,,,339.8,1203.8,338.0,1225.4,357.8,1247.0,356.0,1268.6,,,103.46000000000001,939.0,347.9,6.279783393501805,1.8772563176895307,0.43294444444444435,1873.212,420.8,True,2026-02-20 23:42:49 - Flight 6,
