Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
253.06,2.0,9.0,2026-01-03 22:49:49,37.08164,-121.59956,308.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,,2.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,653.0,653.0,18.9,2.2,,2.2,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,37.0,578.0,58.0,507.0,57.0,528.0,56.0,431.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.997,66.6,16.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,98.6,1072.4,136.4,944.6,134.6,982.4,132.8,807.8,,,61.7,653.0,125.6,1.9503105590062109,0.9720496894409937,0.06711111111111111,10.710333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
254.06,2.0,9.0,2026-01-03 22:49:50,37.08164,-121.59956,309.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,308.0,-0.0,0.01,1.0,,-5.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,686.0,686.0,18.7,2.2,,2.2,26.5,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,38.0,575.0,58.0,508.0,58.0,530.0,56.0,435.0,,,-2.0,0.0,,26.5,2.0,0.0,,,0.653,0.997,67.1,16.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,100.4,1067.0,136.4,946.4,136.4,986.0,132.8,815.0,,,61.7,686.0,126.5,1.9642857142857142,0.9720496894409937,0.06772222222222223,10.710333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
255.06,2.0,9.0,2026-01-03 22:49:51,37.08165,-121.59956,308.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,,10.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,653.0,653.0,18.7,2.2,,2.2,26.5,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,38.0,567.0,59.0,510.0,58.0,530.0,56.0,438.0,,,-2.0,0.0,,26.5,2.0,0.0,,,0.653,0.997,67.0,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,100.4,1052.6,138.2,950.0,136.4,986.0,132.8,820.4,,,61.88,653.0,126.95000000000002,1.9712732919254659,0.9720496894409937,0.06833333333333333,10.710333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
256.06,2.0,9.0,2026-01-03 22:49:52,37.08165,-121.59956,308.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,308.0,-0.0,0.01,1.0,,28.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,671.0,671.0,18.9,2.2,,2.2,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,38.0,559.0,59.0,512.0,59.0,532.0,57.0,441.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.997,67.1,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,100.4,1038.2,138.2,953.6,138.2,989.6,134.6,825.8,,,61.88,671.0,127.85,1.9852484472049687,0.9720496894409937,0.06894444444444445,10.710333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
257.06,2.0,9.0,2026-01-03 22:49:53,37.08165,-121.59956,309.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,308.0,0.0,0.01,1.0,,27.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,694.0,694.0,19.0,2.2,,2.2,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,39.0,567.0,59.0,515.0,59.0,533.0,57.0,444.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.997,67.2,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,102.2,1052.6,138.2,959.0,138.2,991.4,134.6,831.2,,,61.88,694.0,128.29999999999998,1.99223602484472,0.9720496894409937,0.06955555555555556,10.710333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
258.06,2.0,9.0,2026-01-03 22:49:54,37.08165,-121.59956,309.0,0.1,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,308.0,0.0,0.01,1.0,,9.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,659.0,659.0,19.0,2.3,,2.3,26.5,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,39.0,547.0,59.0,516.0,59.0,533.0,57.0,448.0,,,-2.0,0.0,,26.5,2.0,0.0,,,0.653,0.996,67.0,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,102.2,1016.6,138.2,960.8,138.2,991.4,134.6,838.4,,,61.88,659.0,128.29999999999998,1.99223602484472,0.9720496894409937,0.07018055555555555,10.794666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
259.06,2.0,9.0,2026-01-03 22:49:55,37.08165,-121.59956,309.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,,38.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,699.0,699.0,19.0,2.3,,2.3,26.5,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,39.0,535.0,60.0,517.0,59.0,535.0,58.0,450.0,,,-2.0,0.0,,26.5,2.0,0.0,,,0.653,0.996,67.1,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,102.2,995.0,140.0,962.6,138.2,995.0,136.4,842.0,,,61.88,699.0,129.20000000000002,2.0062111801242235,0.9720496894409937,0.07081944444444445,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
260.06,2.0,9.0,2026-01-03 22:49:56,37.08165,-121.59956,309.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,310.0,0.0,0.01,1.0,,62.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,659.0,659.0,19.1,2.3,,2.3,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,39.0,518.0,60.0,519.0,60.0,536.0,58.0,453.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.997,66.9,16.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,102.2,964.4,140.0,966.2,140.0,996.8,136.4,847.4,,,61.88,659.0,129.65,2.013198757763975,0.9720496894409937,0.07145833333333333,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
261.06,2.0,9.0,2026-01-03 22:49:57,37.08165,-121.59956,311.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,311.0,0.0,0.01,1.0,,28.0,18.0,0.0,29.88,679.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,663.0,663.0,19.1,2.3,,2.3,26.5,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,40.0,506.0,61.0,520.0,60.0,537.0,59.0,456.0,,,-2.0,0.0,,26.5,2.0,0.0,,,0.653,0.997,66.8,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,104.0,942.8,141.8,968.0,140.0,998.6,138.2,852.8,,,62.059999999999995,663.0,131.0,2.0341614906832297,0.9720496894409937,0.07209722222222223,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
262.06,2.0,9.0,2026-01-03 22:49:58,37.08165,-121.59956,312.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,312.0,0.0,0.01,1.0,,63.0,18.0,0.0,29.88,682.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,686.0,686.0,19.2,2.3,,2.3,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,40.0,524.0,61.0,521.0,61.0,539.0,59.0,457.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.996,66.7,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,104.0,975.2,141.8,969.8,141.8,1002.2,138.2,854.6,,,62.059999999999995,686.0,131.45,2.041149068322981,0.9720496894409937,0.07273611111111111,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
263.06,2.0,9.0,2026-01-03 22:49:59,37.08165,-121.59956,312.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,312.0,0.0,0.01,1.0,,26.0,18.0,0.0,29.88,682.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,684.0,684.0,19.1,2.3,,2.3,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,40.0,517.0,62.0,519.0,61.0,539.0,59.0,459.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.996,66.9,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,104.0,962.6,143.6,966.2,141.8,1002.2,138.2,858.2,,,62.059999999999995,684.0,131.9,2.048136645962733,0.9720496894409937,0.073375,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
264.06,2.0,9.0,2026-01-03 22:50:00,37.08165,-121.59956,317.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.6,229.7,0.0,312.0,0.0,0.01,1.0,,4.0,18.0,0.0,29.88,682.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,661.0,661.0,19.2,2.3,,2.3,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,41.0,519.0,62.0,520.0,62.0,539.0,59.0,459.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.997,66.7,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,105.8,966.2,143.6,968.0,143.6,1002.2,138.2,858.2,,,62.059999999999995,661.0,132.79999999999998,2.0621118012422355,0.9720496894409937,0.07401388888888889,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
265.06,2.0,9.0,2026-01-03 22:50:01,37.08166,-121.59957,317.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.6,229.6,0.0,312.0,-0.0,0.01,1.0,,12.0,18.0,0.0,29.88,683.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,702.0,702.0,19.3,2.4,,2.4,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,41.0,514.0,62.0,521.0,62.0,539.0,60.0,461.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.999,66.7,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,105.8,957.2,143.6,969.8,143.6,1002.2,140.0,861.8,,,62.059999999999995,702.0,133.25,2.0690993788819876,0.9720496894409937,0.07466666666666667,10.879,285.8,True,2026-01-03 22:45:42 - Flight 16,
266.06,2.0,9.0,2026-01-03 22:50:02,37.08166,-121.59957,318.0,0.1,171.1,-12.6,,,,,0.0,11.4,0.6,229.6,0.0,312.0,-0.0,0.01,1.0,,26.0,18.0,0.0,29.88,683.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,684.0,684.0,19.3,2.4,,2.4,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,41.0,509.0,63.0,522.0,62.0,539.0,60.0,464.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.999,66.7,16.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,105.8,948.2,145.4,971.6,143.6,1002.2,140.0,867.2,,,62.059999999999995,684.0,133.7,2.076086956521739,0.9720496894409937,0.07533333333333334,10.963333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
267.06,2.0,9.0,2026-01-03 22:50:03,37.08166,-121.59957,317.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,312.0,0.0,0.01,0.9,,25.0,18.0,0.0,29.88,683.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,735.0,735.0,19.4,2.4,,2.4,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,42.0,497.0,63.0,523.0,63.0,541.0,60.0,466.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.999,67.0,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,107.6,926.6,145.4,973.4,145.4,1005.8,140.0,870.8,,,62.24,735.0,134.6,2.090062111801242,0.9720496894409937,0.076,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
268.06,2.0,9.0,2026-01-03 22:50:04,37.08166,-121.59957,317.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,312.0,0.0,0.01,1.0,,17.0,18.0,0.0,29.88,684.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,17.0,752.0,752.0,19.4,2.4,,2.4,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,42.0,480.0,64.0,526.0,63.0,541.0,61.0,470.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,1.0,68.0,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,107.6,896.0,147.2,978.8,145.4,1005.8,141.8,878.0,,,62.24,752.0,135.5,2.104037267080745,0.9720496894409937,0.07666666666666667,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
269.06,2.0,9.0,2026-01-03 22:50:05,37.08166,-121.59957,317.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,312.0,-0.0,0.01,1.0,,12.0,18.0,0.0,29.88,684.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,69.0,17.0,756.0,756.0,19.2,2.5,,2.5,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,42.0,459.0,64.0,529.0,63.0,542.0,61.0,473.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,1.0,68.8,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,107.6,858.2,147.2,984.2,145.4,1007.6,141.8,883.4,,,62.24,756.0,135.5,2.104037267080745,0.9720496894409937,0.07734722222222222,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
270.06,2.0,9.0,2026-01-03 22:50:06,37.0817,-121.59958,314.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.6,229.7,0.0,313.0,-0.0,0.01,1.0,,-4.0,18.0,0.0,29.88,684.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,69.0,17.0,753.0,753.0,19.1,2.5,,2.5,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,43.0,432.0,65.0,531.0,64.0,543.0,62.0,477.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,1.0,69.1,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,109.4,809.6,149.0,987.8,147.2,1009.4,143.6,890.6,,,62.24,753.0,137.29999999999998,2.131987577639751,0.9720496894409937,0.07804166666666666,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
271.06,2.0,9.0,2026-01-03 22:50:07,37.0817,-121.59958,314.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.6,0.0,313.0,-0.0,0.01,0.9,,32.0,18.0,0.0,29.88,685.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,69.0,17.0,702.0,702.0,19.1,2.5,,2.5,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,43.0,427.0,65.0,532.0,64.0,543.0,62.0,478.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,0.999,68.8,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,109.4,800.6,149.0,989.6,147.2,1009.4,143.6,892.4,,,62.24,702.0,137.29999999999998,2.131987577639751,0.9720496894409937,0.07873611111111112,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
272.06,2.0,9.0,2026-01-03 22:50:08,37.0817,-121.59958,314.0,0.0,171.1,-12.6,,,,,0.0,11.4,0.7,229.7,0.0,314.0,-0.0,0.01,1.0,,38.0,18.0,0.0,29.88,685.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,17.0,674.0,674.0,19.5,2.6,,2.6,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,43.0,411.0,65.0,531.0,65.0,544.0,62.0,478.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.999,67.6,16.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,109.4,771.8,149.0,987.8,149.0,1011.2,143.6,892.4,,,62.24,674.0,137.75,2.138975155279503,0.9720496894409937,0.07944444444444444,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
273.06,2.0,9.0,2026-01-03 22:50:09,37.0817,-121.59958,315.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,314.0,0.0,0.01,1.0,,17.0,18.0,0.0,29.88,685.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0,17.0,658.0,658.0,19.8,2.5,,2.5,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,43.0,417.0,66.0,530.0,65.0,544.0,63.0,479.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,0.999,66.7,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,109.4,782.6,150.8,986.0,149.0,1011.2,145.4,894.2,,,62.42,658.0,138.65,2.152950310559006,0.9720496894409937,0.08015277777777778,11.047666666666666,285.8,True,2026-01-03 22:45:42 - Flight 16,
274.06,2.0,9.0,2026-01-03 22:50:10,37.0817,-121.59958,316.0,0.1,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,314.0,0.0,0.01,1.0,,7.0,18.0,0.0,29.88,686.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,17.0,636.0,636.0,20.1,2.6,,2.6,26.4,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,43.0,428.0,66.0,528.0,65.0,544.0,63.0,476.0,,,-2.0,0.0,,26.4,2.0,0.0,,,0.653,0.999,66.3,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,109.4,802.4,150.8,982.4,149.0,1011.2,145.4,888.8,,,62.42,636.0,138.65,2.152950310559006,0.9720496894409937,0.08086111111111112,11.132,285.8,True,2026-01-03 22:45:42 - Flight 16,
275.06,2.0,9.0,2026-01-03 22:50:11,37.0817,-121.59958,316.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,314.0,0.0,0.01,1.0,,18.0,18.0,0.0,29.88,686.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,17.0,637.0,637.0,20.1,2.6,,2.6,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,44.0,421.0,66.0,527.0,66.0,542.0,63.0,475.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,0.999,65.9,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,111.2,789.8,150.8,980.6,150.8,1007.6,145.4,887.0,,,62.42,637.0,139.55,2.166925465838509,0.9720496894409937,0.08158333333333334,11.216333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
276.06,2.0,9.0,2026-01-03 22:50:12,37.0817,-121.59958,316.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,314.0,0.0,0.01,1.0,,-6.0,18.0,0.0,29.88,686.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,17.0,643.0,643.0,20.1,2.6,,2.6,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,44.0,418.0,67.0,524.0,66.0,541.0,64.0,472.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.654,0.999,65.7,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,111.2,784.4,152.6,975.2,150.8,1005.8,147.2,881.6,,,62.42,643.0,140.45000000000002,2.1809006211180124,0.9720496894409937,0.08230555555555556,11.216333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
277.06,2.0,9.0,2026-01-03 22:50:13,37.0817,-121.59958,323.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.7,229.7,0.0,314.0,-0.0,0.01,1.0,,-3.0,18.0,0.0,29.88,686.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,17.0,645.0,645.0,20.4,2.6,,2.6,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,44.0,418.0,67.0,520.0,67.0,542.0,64.0,471.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,0.999,65.1,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,111.2,784.4,152.6,968.0,152.6,1007.6,147.2,879.8,,,62.42,645.0,140.9,2.187888198757764,0.9720496894409937,0.08302777777777778,11.216333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
278.06,2.0,9.0,2026-01-03 22:50:14,37.0817,-121.59958,323.0,0.0,171.1,-12.6,,,,,0.0,11.5,0.6,229.7,0.0,314.0,-0.0,0.01,1.0,,3.0,18.0,0.0,29.88,686.0,,,230.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,17.0,634.0,634.0,20.5,2.6,,2.6,26.3,,,38.6,0.0,0.0,-0.7,0.4,0.1,,,,,45.0,419.0,67.0,520.0,67.0,541.0,64.0,467.0,,,-2.0,0.0,,26.3,2.0,0.0,,,0.653,0.999,64.9,16.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,64.4,62.6,,,,,113.0,786.2,152.6,968.0,152.6,1005.8,147.2,872.6,,,62.42,634.0,141.35,2.1948757763975153,0.9720496894409937,0.08375,11.216333333333333,285.8,True,2026-01-03 22:45:42 - Flight 16,
