Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
6.06,1,5,2026-02-14 01:11:43,37.08173,-121.59956,481.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.3,0.0,133.0,-0.0,-0.03,1.0,0.0,-112.0,17.0,0.0,30.11,365.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.5,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.6,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
7.06,1,8,2026-02-14 01:11:44,37.08171,-121.59962,372.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.3,0.0,132.0,-0.0,-0.03,1.0,0.0,-107.0,17.0,0.0,30.11,365.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.5,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
8.06,1,8,2026-02-14 01:11:45,37.08167,-121.59962,376.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.2,0.0,130.0,-0.0,-0.03,1.0,0.0,-102.0,17.0,0.0,30.11,365.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.5,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
9.06,1,8,2026-02-14 01:11:46,37.08167,-121.59962,375.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,130.0,-0.0,-0.03,1.0,0.0,-82.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.5,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
10.06,1,8,2026-02-14 01:11:47,37.08167,-121.59962,375.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.2,0.0,129.0,-0.0,-0.03,1.0,0.0,-54.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.5,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
11.06,1,9,2026-02-14 01:11:48,37.08166,-121.59963,381.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.2,0.0,129.0,-0.0,-0.03,1.0,0.0,-28.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
12.06,1,9,2026-02-14 01:11:49,37.08165,-121.59964,385.0,0.1,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.3,0.0,129.0,0.0,-0.03,1.0,0.0,-23.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
13.06,1,9,2026-02-14 01:11:50,37.08165,-121.59964,385.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.3,0.0,128.0,0.0,-0.03,1.0,0.0,-31.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
14.06,1,9,2026-02-14 01:11:51,37.08165,-121.59964,385.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,128.0,-0.0,-0.03,1.0,0.0,-5.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,87.8,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
15.06,1,9,2026-02-14 01:11:52,37.08165,-121.59964,386.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,126.0,-0.0,-0.03,1.0,0.0,-42.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
16.06,1,9,2026-02-14 01:11:53,37.08165,-121.59964,386.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.2,0.0,125.0,-0.0,-0.03,1.0,0.0,-70.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
17.06,1,9,2026-02-14 01:11:54,37.08165,-121.59964,386.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.2,0.0,123.0,-0.0,-0.03,1.0,0.0,-83.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
18.06,1,9,2026-02-14 01:11:55,37.08165,-121.59964,387.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.3,0.0,122.0,0.0,-0.03,1.0,0.0,-65.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
19.06,1,9,2026-02-14 01:11:56,37.08165,-121.59964,387.0,0.1,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.5,51.3,0.0,121.0,-0.0,-0.03,1.0,0.0,-57.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
20.06,1,9,2026-02-14 01:11:57,37.08165,-121.59964,388.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,-45.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
21.06,1,9,2026-02-14 01:11:58,37.08165,-121.59964,389.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,-22.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
22.06,1,9,2026-02-14 01:11:59,37.08164,-121.59964,390.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,-5.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
23.06,1,9,2026-02-14 01:12:00,37.08164,-121.59964,390.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,0.0,-0.03,1.0,0.0,32.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
24.06,1,9,2026-02-14 01:12:01,37.08164,-121.59964,391.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.7,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,18.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
25.06,1,9,2026-02-14 01:12:02,37.08164,-121.59964,392.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,13.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
26.06,1,9,2026-02-14 01:12:03,37.08164,-121.59964,392.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,-1.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
27.06,1,9,2026-02-14 01:12:04,37.08164,-121.59964,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,22.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
28.06,1,9,2026-02-14 01:12:05,37.08164,-121.59964,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.2,0.0,121.0,-0.0,-0.03,1.0,0.0,21.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
29.06,1,9,2026-02-14 01:12:06,37.08164,-121.59963,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.1,0.0,121.0,-0.0,-0.03,1.0,0.0,-5.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
30.06,1,9,2026-02-14 01:12:07,37.08164,-121.59963,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-1.6,51.0,0.0,121.0,-0.0,-0.03,1.0,0.0,-26.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
31.06,1,9,2026-02-14 01:12:08,37.08164,-121.59963,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.6,51.0,0.0,120.0,0.0,-0.03,1.0,0.0,-57.0,17.0,0.0,30.11,352.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.2,0.0,0.0,0.0,0.6,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.6,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
32.06,1,9,2026-02-14 01:12:09,37.08164,-121.59963,393.0,0.0,27.5,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.6,51.0,0.0,118.0,-0.0,-0.03,1.0,0.0,-44.0,17.0,0.0,30.11,356.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,30.2,0.0,0.0,0.0,0.4,0.0,0.0,35.9,0.0,0.0,-0.7,1.4,0.6,0.0,0.0,0.0,0.0,134.6,87.8,131.0,89.6,131.0,91.4,127.4,89.6,0.0,0.0,-16.0,+254.4,0.0,0.4,-7.0,0.0,0.0,0.0,0.658,0.791,0.0,37.5,0.0,0.0,0.0,0,0.0,0.0,0.0,386.6,True,2026-02-14 01:11:43 - Flight 3
