Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
406.06,1,10,2026-04-14 00:15:44,37.07966,-121.59578,284.0,69.5,337.1,-12.6,0.0,37.096 1,1.0,336.3,0.0,9.0,-1.6,323.1,74.1,133.0,-0.7,-0.0,1.1,16.0,164.0,23,75.4,30.08,1118.0,,,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-9.0,,,-11.0,,,,,3.0,1.0,0.0,1200.0,94.0,32.0,2710.0,2710.0,29.4,15.5,,15.5,27.9,,,16.0,0.0,0.0,7.3,10.1,8.1,,,,,155.0,757.0,160.0,741.0,162.0,737.0,168.0,739.0,,,-25.0,0.0,,27.9,2.0,0.0,,,1.304,1.674,+93.9,32.2,,,101.0,R,,73.4,89.6,,,,,311.0,1394.6,320.0,1365.8,323.6,1358.6,334.4,1362.2,,,89.96000000000001,2710.0,322.25,248.85,16.19999999999999,0.2522361111111111,3605.4186666666665,4.483870967741935,379.4,True,2026-04-14 00:09:03
407.06,1,10,2026-04-14 00:15:45,37.07997,-121.59594,289.0,73.2,336.4,-12.6,0.0,37.096 1,1.0,336.3,0.0,9.3,-5.8,321.9,80.6,139.0,-0.9,-0.04,1.1,6.0,231.0,23,82.0,30.08,1113.0,,,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,7.0,,,-14.0,,,,,3.0,1.0,0.0,1200.0,94.0,32.0,2707.0,2707.0,29.4,15.7,,15.7,27.9,,,16.0,0.0,0.0,7.4,10.1,8.1,,,,,156.0,760.0,161.0,746.0,163.0,740.0,169.0,742.0,,,-25.0,0.0,,27.9,2.0,0.0,,,1.477,1.55,+93.8,32.4,,,101.0,R,,73.4,89.6,,,,,312.8,1400.0,321.8,1374.8,325.4,1364.0,336.2,1367.6,,,90.32,2707.0,324.04999999999995,250.64999999999995,16.19999999999999,0.25656944444444446,3725.762333333333,4.662420382165606,379.4,True,2026-04-14 00:09:03
408.06,1,10,2026-04-14 00:15:46,37.08028,-121.59612,299.0,76.3,335.7,-12.6,0.0,37.096 1,1.0,336.3,0.0,7.8,1.9,322.8,85.6,147.0,0.0,0.04,0.9,0.0,332.0,23,87.1,30.08,1118.0,,,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-7.0,,,-14.0,,,,,3.0,1.0,0.0,1200.0,93.0,32.0,2712.0,2712.0,29.5,16.0,,16.0,27.9,,,16.0,0.0,0.0,7.6,10.1,8.1,,,,,157.0,763.0,162.0,750.0,163.0,744.0,169.0,747.0,,,-25.0,0.0,,27.9,2.0,0.0,,,1.357,1.621,+93.4,32.5,,,101.0,R,,73.4,89.6,,,,,314.6,1405.4,323.6,1382.0,325.4,1371.2,336.2,1376.6,,,90.5,2712.0,324.95,251.54999999999998,16.19999999999999,0.2609722222222222,3851.840666666666,4.76875,379.4,True,2026-04-14 00:09:03
409.06,1,10,2026-04-14 00:15:47,37.08061,-121.5963,307.0,79.3,337.0,-12.6,0.0,37.096 1,1.0,336.3,0.0,8.3,-3.7,323.3,87.2,156.0,0.9,-0.08,1.0,0.0,416.0,23,88.8,30.08,1127.0,59.0,7.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,3.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,94.0,33.0,2701.0,2701.0,29.5,16.1,,16.1,27.8,,,16.0,0.0,0.0,7.5,10.1,8.1,,,,,158.0,767.0,163.0,753.0,164.0,746.0,170.0,750.0,,,-25.0,0.0,,27.8,2.0,0.0,,,1.5,1.587,+93.6,32.7,,,101.0,R,,73.4,91.4,,,,,316.4,1412.6,325.4,1387.4,327.2,1374.8,338.0,1382.0,,,90.86,2701.0,326.75,253.35,18.0,0.26543055555555556,3983.063333333333,4.925465838509316,379.4,True,2026-04-14 00:09:03
410.06,1,10,2026-04-14 00:15:48,37.08096,-121.59648,317.0,81.9,336.1,-12.6,0.0,37.096 1,1.0,336.3,0.0,7.8,-0.0,321.5,91.5,164.0,-1.1,0.0,0.9,0.0,447.0,23,93.1,30.08,1138.0,54.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-1.0,,,-16.0,,,,,3.0,1.0,0.0,1200.0,94.0,33.0,2700.0,2700.0,29.5,16.2,,16.2,28.0,,,16.0,0.0,0.0,7.2,10.1,8.1,,,,,159.0,770.0,164.0,757.0,165.0,749.0,171.0,754.0,,,-25.0,0.0,,28.0,2.0,0.0,,,1.545,1.582,+93.5,32.7,,,102.0,R,,73.4,91.4,,,,,318.2,1418.0,327.2,1394.6,329.0,1380.2,339.8,1389.2,,,90.86,2700.0,328.55,255.15,18.0,0.26991666666666664,4119.008666666667,5.055555555555556,379.4,True,2026-04-14 00:09:03
411.06,1,10,2026-04-14 00:15:49,37.08131,-121.59667,327.0,84.5,336.5,-12.6,0.0,37.096 1,0.9,336.2,0.0,6.1,-0.4,322.0,94.3,173.0,-0.1,-0.03,0.8,0.0,494.0,23,96.0,30.08,1148.0,49.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-2.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2708.0,2708.0,29.5,16.3,,16.3,28.1,,,16.0,0.0,0.0,7.3,10.1,8.1,,,,,159.0,772.0,165.0,759.0,165.0,752.0,172.0,756.0,,,-25.0,0.0,,28.1,2.0,0.0,,,1.688,1.548,+93.5,32.8,,,102.0,R,,73.4,91.4,,,,,318.2,1421.6,329.0,1398.2,329.0,1385.6,341.6,1392.8,,,91.03999999999999,2708.0,329.45,256.04999999999995,18.0,0.27443055555555557,4259.339333333333,5.184049079754601,379.4,True,2026-04-14 00:09:03
412.06,1,10,2026-04-14 00:15:50,37.08167,-121.59687,335.0,87.5,336.5,-12.6,0.0,37.096 1,0.9,336.2,0.0,5.1,-0.9,322.0,97.7,182.0,-0.1,-0.01,1.1,0.0,501.0,23,99.5,30.08,1159.0,44.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-3.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2708.0,2708.0,29.5,16.4,,16.4,28.1,,,16.0,0.0,0.0,7.4,10.1,8.1,,,,,160.0,774.0,166.0,762.0,166.0,754.0,172.0,758.0,,,-25.0,0.0,,28.1,2.0,0.0,,,1.576,1.693,+93.4,32.9,,,102.0,R,,73.4,91.4,,,,,320.0,1425.2,330.8,1403.6,330.8,1389.2,341.6,1396.4,,,91.22,2708.0,330.8,257.4,18.0,0.27897222222222223,4404.392666666667,5.335365853658537,379.4,True,2026-04-14 00:09:03
413.06,1,10,2026-04-14 00:15:51,37.08205,-121.59708,340.0,90.6,337.0,-12.6,0.0,37.096 1,0.9,336.2,0.0,5.1,0.0,322.8,98.3,189.0,0.5,-0.03,1.2,0.0,490.0,23,100.1,30.08,1169.0,40.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-4.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2701.0,2701.0,29.5,16.4,,16.4,28.1,,,16.0,0.0,0.0,7.6,10.1,8.1,,,,,161.0,776.0,166.0,764.0,167.0,756.0,173.0,760.0,,,-25.0,0.0,,28.1,2.0,0.0,,,1.615,1.692,+93.3,33.0,,,102.0,R,,73.4,91.4,,,,,321.8,1428.8,330.8,1407.2,332.6,1392.8,343.4,1400.0,,,91.4,2701.0,332.15,258.75,18.0,0.28352777777777777,4554.590333333333,5.524390243902439,379.4,True,2026-04-14 00:09:03
414.06,1,10,2026-04-14 00:15:52,37.08244,-121.59728,347.0,93.1,336.9,-12.6,0.0,37.096 1,0.9,336.2,0.0,6.1,-1.5,323.8,99.7,196.0,0.7,-0.03,1.1,0.0,443.0,23,101.5,30.08,1177.0,38.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-5.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2707.0,2707.0,29.5,16.4,,16.4,28.0,,,16.0,0.0,0.0,7.5,10.1,8.1,,,,,162.0,779.0,167.0,765.0,167.0,758.0,174.0,762.0,,,-25.0,0.0,,28.0,2.0,0.0,,,1.637,1.655,+93.2,33.2,,,102.0,R,,73.4,91.4,,,,,323.6,1434.2,332.6,1409.0,332.6,1396.4,345.2,1403.6,,,91.76,2707.0,333.5,260.1,18.0,0.2880833333333333,4709.510666666666,5.676829268292683,379.4,True,2026-04-14 00:09:03
415.06,1,10,2026-04-14 00:15:53,37.08284,-121.5975,357.0,95.4,337.5,-12.6,0.0,37.096 1,0.8,336.2,0.0,6.8,-2.4,323.6,103.7,204.0,0.4,-0.04,1.0,0.0,468.0,23,105.6,30.08,1187.0,34.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-8.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2722.0,2722.0,29.5,16.5,,16.5,28.0,,,16.0,0.0,0.0,7.3,10.1,8.1,,,,,163.0,779.0,168.0,767.0,168.0,760.0,175.0,763.0,,,-25.0,0.0,,28.0,2.0,0.0,,,1.556,1.646,+93.0,33.3,,,102.0,R,,73.4,91.4,,,,,325.4,1434.2,334.4,1412.6,334.4,1400.0,347.0,1405.4,,,91.94,2722.0,335.29999999999995,261.9,18.0,0.29265277777777776,4868.478999999999,5.781818181818182,379.4,True,2026-04-14 00:09:03
416.06,1,10,2026-04-14 00:15:54,37.08326,-121.59771,370.0,97.3,337.3,-12.6,-0.0,37.096 1,0.8,336.1,0.0,6.0,-5.6,322.4,105.3,216.0,-0.3,-0.03,0.9,0.0,550.0,23,107.3,30.08,1201.0,31.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-4.0,,,-17.0,,,,,3.0,0.0,0.0,1200.0,93.0,33.0,2708.0,2708.0,29.6,16.5,,16.5,28.2,,,16.0,0.0,0.0,7.3,10.1,8.1,,,,,163.0,780.0,168.0,768.0,169.0,762.0,175.0,765.0,,,-25.0,0.0,,28.2,2.0,0.0,,,1.638,1.594,+93.1,33.3,,,102.0,R,,73.4,91.4,,,,,325.4,1436.0,334.4,1414.4,336.2,1403.6,347.0,1409.0,,,91.94,2708.0,335.75,262.35,18.0,0.2972361111111111,5030.989333333333,5.8969696969696965,379.4,True,2026-04-14 00:09:03
417.06,1,10,2026-04-14 00:15:55,37.08368,-121.59793,381.0,99.1,337.0,-12.6,-0.0,37.096 1,0.8,336.1,0.0,5.8,-2.4,322.2,106.7,227.0,-0.2,-0.04,1.0,0.0,611.0,23,108.7,30.08,1215.0,27.0,8.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-2.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,33.0,2698.0,2698.0,29.5,16.5,,16.5,28.1,,,16.0,0.0,0.0,7.4,10.1,8.1,,,,,164.0,781.0,169.0,768.0,169.0,763.0,176.0,765.0,,,-25.0,0.0,,28.1,2.0,0.0,,,1.736,1.613,+93.0,33.4,,,102.0,R,,73.4,91.4,,,,,327.2,1437.8,336.2,1414.4,336.2,1405.4,348.8,1409.0,,,92.11999999999999,2698.0,337.1,263.70000000000005,18.0,0.3018194444444444,5196.62,6.006060606060606,379.4,True,2026-04-14 00:09:03
418.06,1,10,2026-04-14 00:15:56,37.08411,-121.59816,396.0,100.8,336.8,-12.6,-0.0,37.096 1,0.8,336.1,0.0,6.1,-1.3,323.6,111.0,239.0,0.7,-0.07,0.9,0.0,650.0,23,113.1,30.08,1229.0,24.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-6.0,,,-17.0,,,,,3.0,1.0,0.0,1200.0,93.0,34.0,2713.0,2713.0,29.5,16.5,,16.5,28.1,,,16.0,0.0,0.0,7.6,10.1,8.1,,,,,165.0,782.0,170.0,769.0,170.0,763.0,176.0,766.0,,,-25.0,0.0,,28.1,2.0,0.0,,,1.715,1.516,+92.7,33.5,,,102.0,R,,73.4,93.2,,,,,329.0,1439.6,338.0,1416.2,338.0,1405.4,348.8,1410.8,,,92.3,2713.0,338.45,265.04999999999995,19.799999999999997,0.30640277777777775,5365.202333333333,6.109090909090909,379.4,True,2026-04-14 00:09:03
419.06,1,10,2026-04-14 00:15:57,37.08454,-121.59839,409.0,102.1,337.2,-12.6,-0.0,37.096 1,0.7,336.0,0.0,6.6,-1.2,322.6,112.3,253.0,-0.2,-0.04,0.9,0.0,723.0,23,114.5,30.08,1242.0,20.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-5.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,93.0,34.0,2710.0,2710.0,29.6,16.5,,16.5,28.2,,,15.9,0.0,0.0,7.6,10.1,8.1,,,,,165.0,782.0,170.0,770.0,171.0,763.0,177.0,767.0,,,-25.0,0.0,,28.2,2.0,0.0,,,1.683,1.602,+92.9,33.7,,,102.0,R,,73.4,93.2,,,,,329.0,1439.6,338.0,1418.0,339.8,1405.4,350.6,1412.6,,,92.66,2710.0,339.35,265.95000000000005,19.799999999999997,0.31098611111111113,5536.314666666666,6.1878787878787875,379.4,True,2026-04-14 00:09:03
420.06,1,10,2026-04-14 00:15:58,37.08498,-121.59862,424.0,103.3,337.3,-12.6,-0.0,37.096 1,0.7,336.0,0.0,6.2,-2.8,322.7,112.5,267.0,-0.1,-0.03,1.0,0.0,758.0,23,114.7,30.08,1253.0,16.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,0.0,0.0,1200.0,93.0,34.0,2708.0,2708.0,29.5,16.6,,16.6,28.3,,,15.9,0.0,0.0,7.3,10.1,8.1,,,,,166.0,782.0,171.0,772.0,171.0,764.0,177.0,768.0,,,-25.0,0.0,,28.3,2.0,0.0,,,1.675,1.548,+92.9,33.8,,,102.0,R,,73.4,93.2,,,,,330.8,1439.6,339.8,1421.6,339.8,1407.2,350.6,1414.4,,,92.84,2708.0,340.25,266.85,19.799999999999997,0.3155833333333333,5709.535333333332,6.2228915662650595,379.4,True,2026-04-14 00:09:03
421.06,1,10,2026-04-14 00:15:59,37.08542,-121.59885,438.0,104.5,337.5,-12.6,-0.0,37.096 1,0.7,335.9,0.0,7.0,-0.9,322.9,112.8,281.0,0.1,-0.04,1.1,0.0,809.0,23,115.0,30.08,1270.0,13.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-5.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,93.0,34.0,2709.0,2709.0,29.5,16.6,,16.6,28.3,,,15.9,0.0,0.0,7.3,10.1,8.1,,,,,167.0,782.0,171.0,773.0,172.0,765.0,178.0,768.0,,,-25.0,0.0,,28.3,2.0,0.0,,,1.697,1.565,+92.8,33.9,,,102.0,R,,73.4,93.2,,,,,332.6,1439.6,339.8,1423.4,341.6,1409.0,352.4,1414.4,,,93.02,2709.0,341.6,268.20000000000005,19.799999999999997,0.32019444444444445,5884.78,6.2951807228915655,379.4,True,2026-04-14 00:09:03
422.06,1,10,2026-04-14 00:16:00,37.08587,-121.59908,452.0,105.5,337.6,-12.6,-0.0,37.096 1,0.6,335.9,0.0,7.7,-1.2,323.7,114.2,295.0,0.4,-0.06,1.1,0.0,827.0,23,116.5,30.08,1289.0,10.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-5.0,,,-18.0,,,,,3.0,0.0,0.0,1200.0,93.0,34.0,2700.0,2700.0,29.5,16.5,,16.5,28.3,,,15.9,0.0,0.0,7.4,10.1,8.1,,,,,167.0,783.0,172.0,774.0,172.0,765.0,179.0,769.0,,,-25.0,0.0,,28.3,2.0,0.0,,,1.698,1.527,+92.7,34.0,,,102.0,R,,73.4,93.2,,,,,332.6,1441.4,341.6,1425.2,341.6,1409.0,354.2,1416.2,,,93.2,2700.0,342.5,269.1,19.799999999999997,0.32479166666666665,6061.879999999999,6.393939393939394,379.4,True,2026-04-14 00:09:03
423.06,1,10,2026-04-14 00:16:01,37.08633,-121.59931,469.0,106.2,337.6,-12.6,-0.0,37.096 1,0.6,335.8,0.0,8.1,-2.0,323.1,115.7,311.0,-0.2,-0.07,1.2,0.0,880.0,23,118.1,30.08,1308.0,6.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-2.0,,,-18.0,,,,,3.0,0.0,0.0,1200.0,92.0,34.0,2689.0,2689.0,29.5,16.6,,16.6,28.4,,,15.9,0.0,0.0,7.6,10.1,8.1,,,,,168.0,784.0,172.0,774.0,173.0,765.0,179.0,768.0,,,-25.0,0.0,,28.4,2.0,0.0,,,1.759,1.338,+92.5,34.1,,,102.0,R,,73.4,93.2,,,,,334.4,1443.2,341.6,1425.2,343.4,1409.0,354.2,1414.4,,,93.38000000000001,2689.0,343.4,270.0,19.799999999999997,0.3293888888888889,6240.413666666666,6.397590361445783,379.4,True,2026-04-14 00:09:03
424.06,1,10,2026-04-14 00:16:02,37.08678,-121.59954,488.0,106.9,337.5,-12.6,-0.0,37.096 1,0.6,335.7,0.0,8.6,0.3,323.6,116.3,327.0,-0.0,-0.03,0.9,0.0,928.0,23,118.7,30.08,1328.0,3.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-9.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,34.0,2628.0,2628.0,29.5,16.5,,16.5,28.6,,,15.9,0.0,0.0,7.6,10.1,8.1,,,,,168.0,782.0,173.0,773.0,174.0,764.0,179.0,766.0,,,-25.0,0.0,,28.6,2.0,0.0,,,1.703,1.123,+92.4,34.2,,,101.0,R,,73.4,93.2,,,,,334.4,1439.6,343.4,1423.4,345.2,1407.2,354.2,1410.8,,,93.56,2628.0,344.29999999999995,270.9,19.799999999999997,0.3339861111111111,6420.128,6.478787878787879,379.4,True,2026-04-14 00:09:03
425.06,1,10,2026-04-14 00:16:03,37.08724,-121.59978,509.0,107.2,337.9,-12.6,-0.01,37.096 1,0.6,335.6,0.0,9.1,-4.4,323.7,116.7,346.0,0.1,-0.06,1.1,0.0,1005.0,23,119.1,30.08,1351.0,0.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,34.0,2598.0,2598.0,29.6,16.4,,16.4,28.6,,,15.9,0.0,0.0,7.4,10.1,8.1,,,,,169.0,779.0,173.0,771.0,174.0,762.0,180.0,763.0,,,-25.0,0.0,,28.6,2.0,0.0,,,1.841,1.383,+91.9,34.4,,,100.0,R,,73.4,93.2,,,,,336.2,1434.2,343.4,1419.8,345.2,1403.6,356.0,1405.4,,,93.91999999999999,2598.0,345.2,271.79999999999995,19.799999999999997,0.33855555555555555,6600.685666666666,6.536585365853659,379.4,True,2026-04-14 00:09:03
426.06,1,10,2026-04-14 00:16:04,37.0877,-121.60001,531.0,107.3,337.5,-12.6,-0.01,37.096 1,0.5,335.4,0.0,10.0,-2.6,323.5,116.9,366.0,-0.2,-0.04,1.0,0.0,1079.0,23,119.3,30.08,1365.0,357.0,9.0,307.0,,,,324.0,0.0,0.0,5.0,0.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,34.0,2556.0,2556.0,29.5,16.3,,16.3,28.7,,,15.9,0.0,0.0,7.3,10.1,8.1,,,,,169.0,776.0,174.0,770.0,175.0,760.0,180.0,759.0,,,-25.0,0.0,,28.7,2.0,0.0,,,1.792,1.459,+91.8,34.3,,,99.0,R,,73.4,93.2,,,,,336.2,1428.8,345.2,1418.0,347.0,1400.0,356.0,1398.2,,,93.74,2556.0,346.1,272.70000000000005,19.799999999999997,0.3430972222222222,6781.580666666666,6.58282208588957,379.4,True,2026-04-14 00:09:03
427.06,1,10,2026-04-14 00:16:05,37.08816,-121.60024,554.0,107.2,337.6,-12.6,-0.49,37.1 121,0.8,33.4,0.0,10.3,-2.0,323.7,116.4,388.0,-0.0,-0.04,1.1,0.0,1160.0,23,118.9,30.08,1393.0,355.0,9.0,307.0,,,,56.0,0.0,0.0,5.0,-10.0,-99.0,,,,-5.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,34.0,2536.0,2536.0,29.5,16.2,,16.2,28.7,,,15.9,0.0,0.0,7.4,10.1,8.1,,,,,170.0,772.0,174.0,767.0,175.0,757.0,181.0,756.0,,,-26.0,0.0,,28.7,2.0,0.0,,,1.841,1.503,+91.9,34.4,,,98.0,R,,73.4,93.2,,,,,338.0,1421.6,345.2,1412.6,347.0,1394.6,357.8,1392.8,,,93.91999999999999,2536.0,347.0,273.6,19.799999999999997,0.3476111111111111,6962.475666666666,6.617283950617284,379.4,True,2026-04-14 00:09:03
428.06,1,10,2026-04-14 00:16:06,37.08862,-121.60048,578.0,106.9,337.5,-12.6,-0.46,37.1 121,0.8,35.1,0.0,10.8,-2.8,323.9,115.2,411.0,0.1,-0.06,1.0,0.0,1256.0,23,117.8,30.08,1421.0,353.0,9.0,307.0,,,,56.0,0.0,0.0,5.0,-9.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,35.0,2529.0,2529.0,29.5,16.2,,16.2,28.7,,,15.9,0.0,0.0,7.5,10.1,8.1,,,,,170.0,770.0,175.0,764.0,176.0,754.0,181.0,753.0,,,-26.0,0.0,,28.7,2.0,0.0,,,1.829,1.493,+92.0,34.5,,,97.0,R,,73.4,95.0,,,,,338.0,1418.0,347.0,1407.2,348.8,1389.2,357.8,1387.4,,,94.1,2529.0,347.9,274.5,21.599999999999994,0.3521111111111111,7143.033333333333,6.598765432098766,379.4,True,2026-04-14 00:09:03
429.06,1,10,2026-04-14 00:16:07,37.08908,-121.60072,605.0,106.6,337.3,-12.6,-0.43,37.1 121,0.8,36.9,0.0,11.0,-1.5,323.5,115.3,436.0,-0.3,-0.03,1.0,0.0,1361.0,23,117.9,30.08,1451.0,350.0,9.0,307.0,,,,56.0,0.0,0.0,5.0,-9.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,35.0,2518.0,2518.0,29.5,16.1,,16.1,28.7,,,15.9,0.0,0.0,7.7,10.1,8.1,,,,,171.0,767.0,175.0,762.0,176.0,752.0,182.0,750.0,,,-26.0,0.0,,28.7,2.0,0.0,,,1.827,1.527,+91.8,34.7,,,97.0,R,,73.4,95.0,,,,,339.8,1412.6,347.0,1403.6,348.8,1385.6,359.6,1382.0,,,94.46000000000001,2518.0,348.8,275.4,21.599999999999994,0.35659722222222223,7323.084999999999,6.621118012422359,379.4,True,2026-04-14 00:09:03
430.06,1,10,2026-04-14 00:16:08,37.08953,-121.60095,632.0,106.1,337.5,-12.6,-0.4,37.1 121,0.8,38.7,0.0,11.0,-2.0,323.8,115.1,462.0,0.0,-0.04,1.0,0.0,1426.0,23,117.7,30.08,1479.0,348.0,9.0,307.0,,,,56.0,0.0,0.0,5.0,-8.0,-99.0,,,,-4.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,35.0,2512.0,2512.0,29.4,16.1,,16.1,28.7,,,15.9,0.0,0.0,7.4,10.1,8.1,,,,,171.0,763.0,176.0,759.0,177.0,750.0,182.0,748.0,,,-25.0,0.0,,28.7,2.0,0.0,,,1.821,1.487,+91.7,34.8,,,97.0,R,,73.4,95.0,,,,,339.8,1405.4,348.8,1398.2,350.6,1382.0,359.6,1378.4,,,94.64,2512.0,349.7,276.29999999999995,21.599999999999994,0.36106944444444444,7502.4619999999995,6.590062111801242,379.4,True,2026-04-14 00:09:03
431.06,1,10,2026-04-14 00:16:09,37.08998,-121.60118,659.0,105.6,337.7,-12.6,-0.37,37.1 121,0.8,40.6,0.0,11.0,-1.7,323.2,115.0,490.0,-0.1,-0.03,1.0,0.0,1534.0,23,117.7,30.08,1513.0,345.0,9.0,307.0,,,,56.0,0.0,0.0,5.0,-7.0,-99.0,,,,-6.0,,,-18.0,,,,,3.0,1.0,0.0,1200.0,92.0,35.0,2509.0,2509.0,29.4,16.0,,16.0,28.8,,,15.9,0.0,0.0,7.3,10.1,8.1,,,,,172.0,760.0,176.0,758.0,177.0,747.0,182.0,746.0,,,-25.0,0.0,,28.8,2.0,0.0,,,1.785,1.49,+91.6,34.8,,,96.0,R,,73.4,95.0,,,,,341.6,1400.0,348.8,1396.4,350.6,1376.6,359.6,1374.8,,,94.64,2509.0,350.15,276.75,21.599999999999994,0.3655277777777778,7680.995666666666,6.6,379.4,True,2026-04-14 00:09:03
