Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
230.06,2.0,9.0,2026-02-28 17:37:35,37.08163,-121.59963,326.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.5,0.0,227.0,0.1,-0.02,1.0,,-8.0,22.0,0.0,29.99,1142.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1100.0,1100.0,13.0,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,35.0,566.0,38.0,570.0,32.0,624.0,37.0,631.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.241,1.005,76.6,14.9,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,95.0,1050.8,100.4,1058.0,89.6,1155.2,98.6,1167.8,,,58.82,1100.0,95.9,1.3393854748603353,0.8240223463687152,0.02638888888888889,18.384666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
231.06,2.0,9.0,2026-02-28 17:37:36,37.08163,-121.59963,326.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.5,0.0,227.0,0.0,-0.02,1.0,,25.0,22.0,0.0,29.99,1152.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1105.0,1105.0,13.0,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,36.0,567.0,39.0,574.0,33.0,623.0,37.0,633.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.235,1.011,76.6,14.9,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,96.8,1052.6,102.2,1065.2,91.4,1153.4,98.6,1171.4,,,58.82,1105.0,97.25,1.3582402234636872,0.8240223463687152,0.026944444444444444,18.384666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
232.06,2.0,9.0,2026-02-28 17:37:37,37.08163,-121.59963,326.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.5,0.0,227.0,0.0,-0.02,1.0,,-15.0,22.0,0.0,29.99,1152.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1104.0,1104.0,12.9,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,37.0,568.0,39.0,576.0,34.0,622.0,38.0,633.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.244,1.007,76.6,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,98.6,1054.4,102.2,1068.8,93.2,1151.6,100.4,1171.4,,,59.0,1104.0,98.6,1.3770949720670391,0.8240223463687152,0.0275,18.384666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
233.06,2.0,9.0,2026-02-28 17:37:38,37.08163,-121.59963,325.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.3,39.5,0.0,227.0,0.0,-0.02,1.0,,-18.0,22.0,0.0,29.99,1152.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1102.0,1102.0,12.9,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,37.0,568.0,40.0,576.0,35.0,621.0,39.0,634.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.244,1.028,76.7,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,98.6,1054.4,104.0,1068.8,95.0,1149.8,102.2,1173.2,,,59.0,1102.0,99.94999999999999,1.395949720670391,0.8240223463687152,0.028055555555555556,18.384666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
234.06,2.0,9.0,2026-02-28 17:37:39,37.08163,-121.59963,325.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.3,39.5,0.0,227.0,0.0,-0.02,1.0,,-14.0,22.0,0.0,29.99,1153.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1108.0,1108.0,12.9,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,38.0,569.0,41.0,577.0,35.0,620.0,40.0,634.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.245,1.019,76.8,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,100.4,1056.2,105.8,1070.6,95.0,1148.0,104.0,1173.2,,,59.0,1108.0,101.30000000000001,1.4148044692737434,0.8240223463687152,0.02861111111111111,18.384666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
235.06,2.0,9.0,2026-02-28 17:37:40,37.08163,-121.59962,323.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.4,0.0,227.0,0.0,-0.02,1.0,,-28.0,22.0,0.0,29.99,1153.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1092.0,1092.0,12.9,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,39.0,570.0,42.0,577.0,36.0,620.0,40.0,634.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.244,1.007,76.7,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,102.2,1058.0,107.6,1070.6,96.8,1148.0,104.0,1173.2,,,59.0,1092.0,102.64999999999999,1.433659217877095,0.8240223463687152,0.029166666666666667,18.468999999999998,419.0,True,2026-02-28 17:33:49 - Flight 14,
236.06,2.0,9.0,2026-02-28 17:37:41,37.08163,-121.59962,322.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.5,0.0,227.0,0.0,-0.02,1.0,,-37.0,22.0,0.0,29.99,1153.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,1087.0,1087.0,12.9,2.0,,2.0,26.4,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,39.0,570.0,42.0,578.0,37.0,623.0,41.0,633.0,,,24.0,0.0,,26.4,22.0,0.001,,,1.244,1.006,76.7,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,102.2,1058.0,107.6,1072.4,98.6,1153.4,105.8,1171.4,,,59.0,1087.0,103.55,1.4462290502793296,0.8240223463687152,0.029722222222222223,18.637666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
237.06,2.0,9.0,2026-02-28 17:37:42,37.08163,-121.59962,321.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.3,39.4,0.0,227.0,0.0,-0.02,1.0,,-61.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,77.0,15.0,993.0,993.0,12.9,2.0,,2.0,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,40.0,571.0,43.0,579.0,37.0,619.0,42.0,632.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.245,1.01,76.5,15.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,104.0,1059.8,109.4,1074.2,98.6,1146.2,107.6,1169.6,,,59.0,993.0,104.9,1.4650837988826817,0.8240223463687152,0.03027777777777778,18.80633333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
238.06,2.0,9.0,2026-02-28 17:37:43,37.08163,-121.59962,321.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.4,0.0,227.0,0.0,-0.02,1.0,,-55.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,983.0,983.0,13.0,2.0,,2.0,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,40.0,572.0,43.0,577.0,38.0,613.0,42.0,628.0,,,24.0,0.0,,26.3,22.0,0.0,,,1.244,1.017,76.4,15.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,104.0,1061.6,109.4,1070.6,100.4,1135.4,107.6,1162.4,,,59.18,983.0,105.35,1.4713687150837989,0.8240223463687152,0.030833333333333334,18.890666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
239.06,2.0,9.0,2026-02-28 17:37:44,37.08163,-121.59962,320.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.2,39.4,0.0,227.0,0.0,-0.02,1.0,,-52.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,974.0,974.0,13.1,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,41.0,573.0,44.0,576.0,38.0,608.0,43.0,623.0,,,24.0,0.0,,26.3,22.0,0.0,,,1.244,1.011,76.3,15.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,105.8,1063.4,111.2,1068.8,100.4,1126.4,109.4,1153.4,,,59.18,974.0,106.7,1.490223463687151,0.8240223463687152,0.031375,18.890666666666664,419.0,True,2026-02-28 17:33:49 - Flight 14,
240.06,2.0,9.0,2026-02-28 17:37:45,37.08163,-121.59962,320.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.3,39.4,0.0,227.0,0.0,-0.02,1.0,,-39.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,978.0,978.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,42.0,572.0,45.0,575.0,39.0,604.0,44.0,621.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.244,1.003,76.2,15.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,107.6,1061.6,113.0,1067.0,102.2,1119.2,111.2,1149.8,,,59.18,978.0,108.5,1.5153631284916202,0.8240223463687152,0.03190277777777778,18.974999999999998,419.0,True,2026-02-28 17:33:49 - Flight 14,
241.06,2.0,9.0,2026-02-28 17:37:46,37.08163,-121.59962,320.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.8,-1.3,39.4,0.0,227.0,0.1,-0.02,0.9,,-18.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,989.0,989.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,42.0,572.0,45.0,575.0,39.0,601.0,44.0,618.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.244,1.005,76.2,15.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,107.6,1061.6,113.0,1067.0,102.2,1113.8,111.2,1144.4,,,59.18,989.0,108.5,1.5153631284916202,0.8240223463687152,0.03243055555555555,19.143666666666665,419.0,True,2026-02-28 17:33:49 - Flight 14,
242.06,2.0,9.0,2026-02-28 17:37:47,37.08163,-121.59962,320.0,0.1,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.8,-1.3,39.3,0.0,227.0,0.0,-0.02,1.0,,-25.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,981.0,981.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,42.0,572.0,46.0,574.0,40.0,597.0,45.0,616.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.244,1.0,76.3,15.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,107.6,1061.6,114.8,1065.2,104.0,1106.6,113.0,1140.8,,,59.18,981.0,109.85,1.5342178770949721,0.8240223463687152,0.03295833333333333,19.31233333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
243.06,2.0,9.0,2026-02-28 17:37:48,37.08163,-121.59962,320.0,0.0,157.3,-12.6,0.14,C83,44.8,358.4,0.0,10.7,-1.3,39.4,0.0,227.0,0.0,-0.02,1.0,,36.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,982.0,982.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,43.0,572.0,46.0,574.0,41.0,595.0,46.0,614.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.245,0.985,76.4,15.2,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,109.4,1061.6,114.8,1065.2,105.8,1103.0,114.8,1137.2,,,59.36,982.0,111.19999999999999,1.553072625698324,0.8240223463687152,0.03348611111111111,19.396666666666665,419.0,True,2026-02-28 17:33:49 - Flight 14,
244.06,2.0,9.0,2026-02-28 17:37:49,37.08164,-121.59961,312.0,0.1,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.7,-1.2,39.4,0.0,227.0,0.0,-0.02,1.0,,-16.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,,,,,,,,,,,,,76.0,15.0,989.0,989.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,-0.6,2.9,1.8,,,,,44.0,572.0,47.0,574.0,41.0,594.0,46.0,613.0,,,24.0,0.0,,26.3,22.0,0.0,,,1.244,0.99,76.4,15.2,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,59.0,,,,,111.2,1061.6,116.6,1065.2,105.8,1101.2,114.8,1135.4,,,59.36,989.0,112.1,1.5656424581005588,0.8240223463687152,0.034013888888888885,19.480999999999998,419.0,True,2026-02-28 17:33:49 - Flight 14,
245.06,2.0,9.0,2026-02-28 17:37:50,37.08164,-121.59961,312.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.7,-1.2,39.3,0.0,227.0,0.0,-0.02,1.0,,-2.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,0.0,,,-3.0,,,,,,,,,76.0,16.0,947.0,947.0,13.2,1.9,,1.9,26.3,,,25.3,0.0,0.0,14.4,2.9,1.8,,,,,45.0,573.0,48.0,574.0,43.0,592.0,48.0,612.0,,,24.0,0.0,,26.3,22.0,0.001,,,1.244,0.986,76.3,16.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,60.8,,,,,113.0,1063.4,118.4,1065.2,109.4,1097.6,118.4,1133.6,,,60.8,947.0,114.80000000000001,1.6033519553072628,0.8491620111731844,0.034541666666666665,19.56533333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
246.06,2.0,9.0,2026-02-28 17:37:51,37.08163,-121.59961,312.0,0.1,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.7,-1.3,39.3,0.0,227.0,0.0,-0.02,1.0,,-4.0,22.0,0.0,29.99,1162.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-6.0,,,,,,,,,76.0,16.0,940.0,940.0,13.7,1.9,,1.9,26.2,,,25.3,0.0,0.0,32.5,2.9,1.8,,,,,46.0,572.0,49.0,572.0,43.0,593.0,49.0,609.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.986,76.2,16.0,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,60.8,,,,,114.8,1061.6,120.2,1061.6,109.4,1099.4,120.2,1128.2,,,60.8,940.0,116.15,1.6222067039106147,0.8491620111731844,0.035069444444444445,19.649666666666665,419.0,True,2026-02-28 17:33:49 - Flight 14,
247.06,2.0,9.0,2026-02-28 17:37:52,37.08164,-121.59961,311.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.7,-1.3,39.2,0.0,227.0,0.0,-0.02,0.9,,16.0,22.0,0.0,29.99,1163.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-8.0,,,,,,,,,76.0,16.0,929.0,929.0,13.8,1.9,,1.9,26.2,,,25.3,0.0,0.0,43.4,2.9,1.8,,,,,46.0,571.0,50.0,570.0,44.0,590.0,49.0,606.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.988,76.1,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,60.8,,,,,114.8,1059.8,122.0,1058.0,111.2,1094.0,120.2,1122.8,,,60.980000000000004,929.0,117.05,1.6347765363128492,0.8491620111731844,0.035597222222222225,19.733999999999998,419.0,True,2026-02-28 17:33:49 - Flight 14,
248.06,2.0,9.0,2026-02-28 17:37:53,37.08164,-121.59961,310.0,0.1,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.7,-1.2,39.3,0.0,227.0,0.1,-0.02,1.0,,-4.0,22.0,0.0,29.99,1163.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-10.0,,,,,0.0,0.0,0.0,1200.0,76.0,16.0,924.0,924.0,14.0,1.9,,1.9,26.2,,,25.3,0.0,0.0,49.6,2.9,1.8,,,,,47.0,570.0,50.0,570.0,45.0,588.0,50.0,604.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.986,76.0,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,71.6,60.8,,,,,116.6,1058.0,122.0,1058.0,113.0,1090.4,122.0,1119.2,,,60.980000000000004,924.0,118.4,1.6536312849162014,0.8491620111731844,0.036125,19.81833333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
249.06,2.0,9.0,2026-02-28 17:37:54,37.08164,-121.59961,310.0,0.1,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.2,39.3,0.0,227.0,0.1,-0.02,1.0,,-32.0,23.0,0.0,29.99,1163.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-12.0,,,,,3.0,0.0,0.0,1200.0,76.0,16.0,926.0,926.0,14.0,1.9,,1.9,26.2,,,25.3,0.0,0.0,53.3,2.9,1.8,,,,,47.0,571.0,51.0,568.0,45.0,587.0,51.0,603.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.985,76.0,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,116.6,1059.8,123.8,1054.4,113.0,1088.6,123.8,1117.4,,,60.980000000000004,926.0,119.30000000000001,1.625340599455041,0.8283378746594005,0.03665277777777778,19.987,419.0,True,2026-02-28 17:33:49 - Flight 14,
250.06,2.0,9.0,2026-02-28 17:37:55,37.08164,-121.59961,309.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.3,39.3,0.0,227.0,0.0,-0.02,1.0,,-8.0,23.0,0.0,29.99,1173.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-12.0,,,,,1.0,0.0,0.0,1200.0,76.0,16.0,932.0,932.0,14.0,1.9,,1.9,26.2,,,25.3,0.0,0.0,55.4,2.9,1.8,,,,,48.0,571.0,51.0,568.0,46.0,585.0,51.0,602.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.974,76.0,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,118.4,1059.8,123.8,1054.4,114.8,1085.0,123.8,1115.6,,,60.980000000000004,932.0,120.19999999999999,1.637602179836512,0.8283378746594005,0.03718055555555556,20.07133333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
251.06,2.0,9.0,2026-02-28 17:37:56,37.08164,-121.59961,309.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.3,39.2,0.0,227.0,0.0,-0.02,1.0,,-3.0,23.0,0.0,29.99,1173.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-12.0,,,,,1.0,0.0,0.0,1200.0,76.0,16.0,928.0,928.0,14.1,1.9,,1.9,26.2,,,25.3,0.0,0.0,56.6,2.9,1.8,,,,,49.0,571.0,52.0,568.0,47.0,584.0,52.0,601.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.978,75.9,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,120.2,1059.8,125.6,1054.4,116.6,1083.2,125.6,1113.8,,,60.980000000000004,928.0,121.99999999999999,1.6621253405994547,0.8283378746594005,0.03770833333333333,20.07133333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
252.06,2.0,9.0,2026-02-28 17:37:57,37.08164,-121.59961,309.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.2,39.2,0.0,227.0,0.0,-0.02,1.0,,-3.0,23.0,0.0,29.99,1173.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,1.0,,,-13.0,,,,,,,,,76.0,16.0,928.0,928.0,14.2,1.9,,1.9,26.2,,,25.3,0.0,0.0,57.2,2.9,1.8,,,,,49.0,572.0,52.0,568.0,47.0,584.0,53.0,599.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.986,75.9,16.1,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,120.2,1061.6,125.6,1054.4,116.6,1083.2,127.4,1110.2,,,60.980000000000004,928.0,122.45,1.6682561307901906,0.8283378746594005,0.03823611111111111,20.07133333333333,419.0,True,2026-02-28 17:33:49 - Flight 14,
253.06,2.0,9.0,2026-02-28 17:37:58,37.08164,-121.59961,310.0,0.1,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.2,39.2,0.0,227.0,0.0,-0.02,1.0,,-15.0,23.0,0.0,29.99,1173.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,2.0,,,-14.0,,,,,,,,,76.0,16.0,924.0,924.0,14.2,1.9,,1.9,26.2,,,25.3,0.0,0.0,57.5,2.9,1.8,,,,,50.0,572.0,53.0,567.0,48.0,583.0,53.0,598.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.992,75.8,16.2,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,122.0,1061.6,127.4,1052.6,118.4,1081.4,127.4,1108.4,,,61.16,924.0,123.80000000000001,1.6866485013623977,0.8283378746594005,0.03876388888888889,20.155666666666665,419.0,True,2026-02-28 17:33:49 - Flight 14,
254.06,2.0,9.0,2026-02-28 17:37:59,37.08164,-121.59961,310.0,0.0,157.3,-12.6,0.13,C83,44.8,358.4,0.0,10.8,-1.2,39.3,0.0,227.0,0.0,-0.02,1.0,,1.0,23.0,0.0,29.99,1173.0,,,336.0,,,,346.0,0.0,0.0,5.0,3.0,,,,,2.0,,,-15.0,,,,,,,,,76.0,16.0,940.0,940.0,14.2,1.9,,1.9,26.2,,,25.3,0.0,0.0,57.9,2.9,1.8,,,,,50.0,572.0,53.0,565.0,48.0,583.0,54.0,597.0,,,24.0,0.0,,26.2,22.0,0.001,,,1.244,0.983,75.9,16.2,,,,,,2026-02-28-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,73.4,60.8,,,,,122.0,1061.6,127.4,1049.0,118.4,1081.4,129.2,1106.6,,,61.16,940.0,124.25,1.6927792915531334,0.8283378746594005,0.03929166666666666,20.24,419.0,True,2026-02-28 17:33:49 - Flight 14,
