Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
1111.06,2.0,10.0,2026-03-14 00:54:11,36.8583,-121.46293,6186.0,136.2,182.1,-12.5,,,,,0.0,7.2,-1.6,172.1,115.0,5964.0,-0.1,-0.01,1.0,,1083.0,20.0,129.3,30.03,7883.0,315.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2592.0,2592.0,24.1,13.9,,13.9,23.9,,,33.6,0.0,0.0,5.9,5.2,3.8,,,,,197.0,695.0,196.0,685.0,200.0,672.0,198.0,675.0,,,-26.0,0.0,,23.9,-9.0,0.0,,,0.653,0.878,82.9,87.2,,,81.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,68.0,188.6,,,,,386.6,1283.0,384.8,1265.0,392.0,1241.6,388.4,1247.0,,,188.96,2592.0,387.95000000000005,5.70514705882353,2.773529411764706,2.3544305555555556,124286.756,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17160493827160495
1112.06,2.0,10.0,2026-03-14 00:54:12,36.85767,-121.46296,6204.0,136.0,181.9,-12.5,,,,,0.0,7.2,-1.3,171.9,114.8,5982.0,-0.1,-0.01,1.0,,1087.0,20.0,129.1,30.03,7905.0,315.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-107.0,0.0,,,,3.0,0.0,0.0,1200.0,83.0,87.0,2594.0,2594.0,24.1,13.9,,13.9,23.8,,,33.6,0.0,0.0,5.6,5.2,3.8,,,,,197.0,695.0,196.0,685.0,200.0,671.0,198.0,675.0,,,-26.0,0.0,,23.8,-9.0,0.0,,,0.653,0.87,82.8,87.1,,,81.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,68.0,188.6,,,,,386.6,1283.0,384.8,1265.0,392.0,1239.8,388.4,1247.0,,,188.78,2594.0,387.95000000000005,5.70514705882353,2.773529411764706,2.3582916666666667,124516.31133333333,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17160493827160495
1113.06,2.0,10.0,2026-03-14 00:54:13,36.85704,-121.46298,6222.0,135.8,181.8,-12.5,,,,,0.0,7.2,-1.4,171.6,114.6,6000.0,-0.1,-0.01,1.0,,1078.0,19.0,128.9,30.03,7925.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2590.0,2590.0,24.1,13.9,,13.9,23.8,,,33.6,0.0,0.0,5.7,5.2,3.8,,,,,197.0,694.0,196.0,684.0,200.0,671.0,198.0,674.0,,,-26.0,0.0,,23.8,-9.0,0.0,,,0.653,0.879,82.6,87.0,,,81.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,386.6,1281.2,384.8,1263.2,392.0,1239.8,388.4,1245.2,,,188.6,2590.0,387.95000000000005,5.860271903323263,2.848942598187311,2.3621527777777778,124745.52933333332,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17160493827160495
1114.06,2.0,10.0,2026-03-14 00:54:14,36.85641,-121.46301,6240.0,135.8,181.7,-12.5,,,,,0.0,7.0,-1.5,171.3,114.4,6018.0,-0.2,-0.01,0.9,,1083.0,20.0,128.8,30.03,7949.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2592.0,2592.0,24.1,13.9,,13.9,23.8,,,33.6,0.0,0.0,5.8,5.2,3.8,,,,,197.0,694.0,196.0,684.0,200.0,670.0,198.0,674.0,,,-26.0,0.0,,23.8,-9.0,0.0,,,0.653,0.869,83.0,87.0,,,81.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,68.0,188.6,,,,,386.6,1281.2,384.8,1263.2,392.0,1238.0,388.4,1245.2,,,188.6,2592.0,387.95000000000005,5.70514705882353,2.773529411764706,2.366013888888889,124974.57866666665,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17160493827160495
1115.06,2.0,10.0,2026-03-14 00:54:15,36.85578,-121.46303,6257.0,135.9,181.6,-12.5,,,,,0.0,6.9,-1.2,171.3,114.4,6034.0,-0.1,-0.01,1.0,,1037.0,19.0,128.7,30.03,7959.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2592.0,2592.0,24.0,13.9,,13.9,24.0,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,197.0,693.0,196.0,684.0,200.0,670.0,198.0,673.0,,,-26.0,0.0,,24.0,-9.0,0.0,,,0.653,0.874,82.9,87.1,,,81.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,386.6,1279.4,384.8,1263.2,392.0,1238.0,388.4,1243.4,,,188.78,2592.0,387.95000000000005,5.860271903323263,2.848942598187311,2.369875,125203.71233333333,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17160493827160495
1116.06,2.0,10.0,2026-03-14 00:54:16,36.85515,-121.46305,6273.0,136.0,181.5,-12.5,,,,,0.0,6.8,-1.0,171.2,114.4,6050.0,-0.1,-0.01,1.0,,1009.0,19.0,128.8,30.03,7978.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2592.0,2592.0,24.0,13.8,,13.8,23.8,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,198.0,692.0,197.0,683.0,201.0,668.0,198.0,673.0,,,-26.0,0.0,,23.8,-9.0,0.0,,,0.654,0.875,82.7,87.3,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1277.6,386.6,1261.4,393.8,1234.4,388.4,1243.4,,,189.14,2592.0,389.30000000000007,5.880664652567977,2.848942598187311,2.3737222222222223,125433.01466666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1117.06,2.0,10.0,2026-03-14 00:54:17,36.85452,-121.46307,6289.0,136.1,181.5,-12.5,,,,,0.0,6.7,-0.6,171.2,114.6,6065.0,-0.0,-0.01,1.0,,968.0,19.0,129.0,30.03,7997.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2594.0,2594.0,24.0,13.8,,13.8,23.9,,,33.5,0.0,0.0,5.6,5.2,3.8,,,,,198.0,692.0,197.0,683.0,201.0,668.0,198.0,673.0,,,-26.0,0.0,,23.9,-9.0,0.0,,,0.653,0.88,82.9,87.3,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1277.6,386.6,1261.4,393.8,1234.4,388.4,1243.4,,,189.14,2594.0,389.30000000000007,5.880664652567977,2.848942598187311,2.3775555555555554,125662.48566666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1118.06,2.0,10.0,2026-03-14 00:54:18,36.85389,-121.46309,6307.0,136.3,181.5,-12.5,,,,,0.0,6.7,-0.5,171.2,114.8,6081.0,-0.0,-0.01,1.0,,964.0,19.0,129.3,30.03,8017.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2593.0,2593.0,24.0,13.8,,13.8,23.7,,,33.5,0.0,0.0,5.6,5.2,3.8,,,,,198.0,693.0,197.0,683.0,201.0,669.0,198.0,673.0,,,-26.0,0.0,,23.7,-9.0,0.0,,,0.653,0.889,82.8,87.2,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1279.4,386.6,1261.4,393.8,1236.2,388.4,1243.4,,,188.96,2593.0,389.30000000000007,5.880664652567977,2.848942598187311,2.3813888888888886,125892.20966666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1119.06,2.0,10.0,2026-03-14 00:54:19,36.85326,-121.46311,6322.0,136.4,181.5,-12.5,,,,,0.0,6.6,-0.8,171.1,114.9,6095.0,-0.0,-0.01,1.0,,909.0,19.0,129.4,30.03,8034.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-104.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2595.0,2595.0,24.0,13.8,,13.8,23.9,,,33.5,0.0,0.0,5.8,5.2,3.8,,,,,198.0,693.0,197.0,683.0,201.0,669.0,198.0,673.0,,,-26.0,0.0,,23.9,-9.0,0.0,,,0.653,0.885,82.6,87.2,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1279.4,386.6,1261.4,393.8,1236.2,388.4,1243.4,,,188.96,2595.0,389.30000000000007,5.880664652567977,2.848942598187311,2.385222222222222,126122.18666666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1120.06,2.0,10.0,2026-03-14 00:54:20,36.85263,-121.46313,6337.0,136.4,181.5,-12.5,,,,,0.0,6.9,-0.7,171.0,115.0,6109.0,-0.1,-0.01,1.0,,871.0,19.0,129.6,30.03,8051.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2592.0,2592.0,24.0,13.8,,13.8,23.3,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,198.0,692.0,197.0,683.0,201.0,669.0,199.0,674.0,,,-26.0,0.0,,23.3,-9.0,0.0,,,0.653,0.894,82.7,87.2,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1277.6,386.6,1261.4,393.8,1236.2,390.2,1245.2,,,188.96,2592.0,389.75,5.887462235649546,2.848942598187311,2.3890555555555553,126352.24799999999,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1121.06,2.0,10.0,2026-03-14 00:54:21,36.852,-121.46315,6353.0,136.5,181.5,-12.5,,,,,0.0,7.0,-0.5,170.9,115.2,6124.0,-0.0,-0.01,1.0,,897.0,19.0,129.9,30.03,8069.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2596.0,2596.0,24.0,13.8,,13.8,23.4,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,198.0,693.0,197.0,682.0,201.0,669.0,199.0,674.0,,,-26.0,0.0,,23.4,-9.0,0.0,,,0.653,0.89,82.7,87.4,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1279.4,386.6,1259.6,393.8,1236.2,390.2,1245.2,,,189.32,2596.0,389.75,5.887462235649546,2.848942598187311,2.392888888888889,126582.39366666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17250000000000001
1122.06,2.0,10.0,2026-03-14 00:54:22,36.85136,-121.46317,6369.0,136.5,181.5,-12.5,,,,,0.0,7.0,-0.3,171.0,115.3,6140.0,0.0,-0.01,1.0,,919.0,19.0,130.0,30.03,8083.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,87.0,2594.0,2594.0,24.0,13.7,,13.7,23.6,,,33.5,0.0,0.0,5.6,5.2,3.8,,,,,198.0,693.0,197.0,683.0,201.0,669.0,199.0,675.0,,,-26.0,0.0,,23.6,-9.0,0.0,,,0.653,0.886,82.4,87.4,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1279.4,386.6,1261.4,393.8,1236.2,390.2,1247.0,,,189.32,2594.0,389.75,5.887462235649546,2.848942598187311,2.396708333333333,126812.62366666665,419.0,True,2026-03-14 00:36:07 - Flight 12,0.17124999999999999
1123.06,2.0,10.0,2026-03-14 00:54:23,36.85073,-121.4632,6385.0,136.5,181.6,-12.5,,,,,0.0,7.0,-0.1,171.0,115.2,6156.0,0.0,-0.01,1.0,,929.0,19.0,129.9,30.03,8098.0,315.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2596.0,2596.0,24.0,13.5,,13.5,23.9,,,33.5,0.0,0.0,5.5,5.2,3.8,,,,,198.0,695.0,197.0,685.0,201.0,671.0,199.0,676.0,,,-26.0,0.0,,23.9,-9.0,0.0,,,0.653,0.891,83.0,87.3,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1283.0,386.6,1265.0,393.8,1239.8,390.2,1248.8,,,189.14,2596.0,389.75,5.887462235649546,2.848942598187311,2.400486111111111,127042.85366666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.16875
1124.06,2.0,10.0,2026-03-14 00:54:24,36.8501,-121.46322,6401.0,136.5,181.7,-12.5,,,,,0.0,7.0,0.0,171.2,115.2,6171.0,0.1,-0.01,1.0,,922.0,19.0,130.0,30.03,8117.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2598.0,2598.0,23.9,13.2,,13.2,24.2,,,33.5,0.0,0.0,5.7,5.2,3.8,,,,,198.0,700.0,197.0,689.0,201.0,676.0,199.0,682.0,,,-26.0,0.0,,24.2,-9.0,0.0,,,0.653,0.892,82.8,87.4,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,388.4,1292.0,386.6,1272.2,393.8,1248.8,390.2,1259.6,,,189.32,2598.0,389.75,5.887462235649546,2.848942598187311,2.4041944444444443,127273.08366666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.16499999999999998
1125.06,2.0,10.0,2026-03-14 00:54:25,36.84946,-121.46324,6418.0,136.4,181.8,-12.5,,,,,0.0,6.9,-0.0,171.3,115.5,6188.0,0.1,-0.01,1.0,,957.0,19.0,130.4,30.03,8138.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2598.0,2598.0,23.9,12.9,,12.9,24.1,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,199.0,708.0,198.0,696.0,202.0,684.0,199.0,691.0,,,-26.0,0.0,,24.1,-9.0,0.0,,,0.653,0.9,82.8,87.3,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,390.2,1306.4,388.4,1284.8,395.6,1263.2,390.2,1275.8,,,189.14,2598.0,391.09999999999997,5.907854984894259,2.848942598187311,2.4078194444444443,127503.22933333332,419.0,True,2026-03-14 00:36:07 - Flight 12,0.16125
1126.06,2.0,10.0,2026-03-14 00:54:26,36.84883,-121.46326,6435.0,136.4,181.9,-12.5,,,,,0.0,7.0,-0.0,171.2,115.5,6205.0,0.1,-0.01,1.0,,972.0,19.0,130.4,30.03,8159.0,314.0,9.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,-1.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,88.0,2594.0,2594.0,23.9,12.5,,12.5,24.3,,,33.5,0.0,0.0,5.9,5.2,3.8,,,,,199.0,719.0,198.0,706.0,202.0,694.0,199.0,701.0,,,-26.0,0.0,,24.3,-9.0,0.0,,,0.653,0.897,82.9,87.5,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,190.4,,,,,390.2,1326.2,388.4,1302.8,395.6,1281.2,390.2,1293.8,,,189.5,2594.0,391.09999999999997,5.907854984894259,2.876132930513595,2.411347222222222,127733.29066666665,419.0,True,2026-03-14 00:36:07 - Flight 12,0.15625
1127.06,2.0,10.0,2026-03-14 00:54:27,36.8482,-121.46329,6453.0,136.3,181.9,-12.5,,,,,0.0,7.1,-0.2,171.1,115.6,6223.0,0.1,-0.01,1.0,,1015.0,19.0,130.5,30.03,8178.0,314.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,88.0,2595.0,2595.0,23.9,12.2,,12.2,24.3,,,33.5,0.0,0.0,5.8,5.2,3.8,,,,,199.0,727.0,198.0,715.0,202.0,703.0,200.0,710.0,,,-26.0,0.0,,24.3,-9.0,0.0,,,0.653,0.905,82.6,87.6,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,190.4,,,,,390.2,1340.6,388.4,1319.0,395.6,1297.4,392.0,1310.0,,,189.68,2595.0,391.55,5.914652567975831,2.876132930513595,2.4147777777777777,127963.26766666665,419.0,True,2026-03-14 00:36:07 - Flight 12,0.1525
1128.06,2.0,10.0,2026-03-14 00:54:28,36.84757,-121.46333,6471.0,136.3,182.0,-12.5,,,,,0.0,6.9,-0.4,171.0,115.5,6239.0,-0.0,-0.01,1.0,,1017.0,19.0,130.5,30.03,8199.0,315.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-107.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2596.0,2596.0,23.9,12.0,,12.0,24.3,,,33.5,0.0,0.0,5.7,5.3,3.8,,,,,199.0,734.0,198.0,723.0,202.0,710.0,200.0,717.0,,,-26.0,0.0,,24.3,-9.0,0.0,,,0.654,0.903,82.8,87.4,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,390.2,1353.2,388.4,1333.4,395.6,1310.0,392.0,1322.6,,,189.32,2596.0,391.55,5.914652567975831,2.848942598187311,2.4181388888888886,128193.16033333332,419.0,True,2026-03-14 00:36:07 - Flight 12,0.15
1129.06,2.0,10.0,2026-03-14 00:54:29,36.84694,-121.46335,6489.0,136.3,182.1,-12.5,,,,,0.0,6.8,0.1,171.1,115.7,6257.0,0.1,-0.01,1.0,,1035.0,19.0,130.8,30.03,8213.0,315.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-106.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,87.0,2597.0,2597.0,23.9,11.8,,11.8,24.3,,,33.5,0.0,0.0,5.8,5.3,3.8,,,,,200.0,740.0,198.0,729.0,203.0,715.0,200.0,723.0,,,-26.0,0.0,,24.3,-9.0,0.0,,,0.654,0.903,82.8,87.5,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,392.0,1364.0,388.4,1344.2,397.4,1319.0,392.0,1333.4,,,189.5,2597.0,392.45,5.9282477341389725,2.848942598187311,2.4214444444444445,128423.05299999999,419.0,True,2026-03-14 00:36:07 - Flight 12,0.14750000000000002
1130.06,2.0,10.0,2026-03-14 00:54:30,36.84631,-121.46338,6507.0,136.4,182.1,-12.5,,,,,0.0,6.5,0.2,171.3,116.1,6274.0,0.1,-0.01,1.0,,1008.0,19.0,131.2,30.03,8233.0,315.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,87.0,2596.0,2596.0,23.9,11.7,,11.7,24.4,,,33.5,0.0,0.0,5.9,5.3,3.8,,,,,199.0,744.0,199.0,733.0,203.0,719.0,200.0,728.0,,,-26.0,0.0,,24.4,-9.0,0.0,,,0.653,0.916,82.2,87.5,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,188.6,,,,,390.2,1371.2,390.2,1351.4,397.4,1326.2,392.0,1342.4,,,189.5,2596.0,392.45,5.9282477341389725,2.848942598187311,2.4247083333333332,128653.02999999998,419.0,True,2026-03-14 00:36:07 - Flight 12,0.14625
1131.06,2.0,10.0,2026-03-14 00:54:31,36.84568,-121.46341,6524.0,136.5,182.3,-12.5,,,,,0.0,6.3,0.1,171.4,116.1,6289.0,0.2,-0.01,1.0,,994.0,19.0,131.2,30.03,8252.0,315.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-104.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,88.0,2597.0,2597.0,23.9,11.6,,11.6,24.3,,,33.5,0.0,0.0,6.0,5.3,3.8,,,,,200.0,747.0,199.0,738.0,203.0,724.0,201.0,732.0,,,-26.0,0.0,,24.3,-9.0,0.0,,,0.653,0.922,82.8,87.6,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,190.4,,,,,392.0,1376.6,390.2,1360.4,397.4,1335.2,393.8,1349.6,,,189.68,2597.0,393.35,5.941842900302115,2.876132930513595,2.4279444444444445,128883.17566666666,419.0,True,2026-03-14 00:36:07 - Flight 12,0.145
1132.06,2.0,10.0,2026-03-14 00:54:32,36.84505,-121.46344,6540.0,136.6,182.4,-12.5,,,,,0.0,6.4,0.0,171.5,116.3,6307.0,0.1,-0.01,1.0,,986.0,19.0,131.5,30.03,8274.0,315.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,82.0,88.0,2597.0,2597.0,23.8,11.3,,11.3,24.2,,,33.5,0.0,0.0,5.8,5.3,3.8,,,,,200.0,754.0,199.0,744.0,203.0,730.0,201.0,738.0,,,-26.0,0.0,,24.2,-9.0,0.0,,,0.653,0.914,82.4,87.8,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,190.4,,,,,392.0,1389.2,390.2,1371.2,397.4,1346.0,393.8,1360.4,,,190.04,2597.0,393.35,5.941842900302115,2.876132930513595,2.4311249999999998,129113.48999999999,419.0,True,2026-03-14 00:36:07 - Flight 12,0.14125000000000001
1133.06,2.0,10.0,2026-03-14 00:54:33,36.84441,-121.46347,6557.0,136.5,182.5,-12.5,,,,,0.0,6.4,0.2,171.8,116.2,6323.0,0.1,-0.01,1.0,,978.0,19.0,131.5,30.03,8294.0,314.0,8.0,172.0,8000.0,,1000.0,,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,-105.0,0.0,,,,3.0,1.0,0.0,1200.0,83.0,88.0,2596.0,2596.0,23.8,11.2,,11.2,24.4,,,33.5,0.0,0.0,5.6,5.3,3.8,,,,,200.0,759.0,200.0,751.0,203.0,736.0,201.0,743.0,,,-26.0,0.0,,24.4,-9.0,0.0,,,0.653,0.928,82.7,87.6,,,80.0,R,,2026-03-14-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,66.2,190.4,,,,,392.0,1398.2,392.0,1383.8,397.4,1356.8,393.8,1369.4,,,189.68,2596.0,393.8,5.948640483383686,2.876132930513595,2.43425,129343.80433333332,419.0,True,2026-03-14 00:36:07 - Flight 12,0.13999999999999999
