Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
105.06,2,10,2026-01-10 20:13:07,37.08158,-121.59967,298.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.6,0.0,-253.0,-0.0,-0.02,1.0,0.0,31.0,14.0,0.0,29.88,-416.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,9.0,651.0,651.0,12.0,2.9,0.0,2.9,27.1,0.0,0.0,38.0,0.0,0.0,-0.2,0.6,0.2,0.0,0.0,0.0,0.0,64.4,861.8,68.0,737.6,62.6,798.8,69.8,698.0,0.0,0.0,-2.0,0.0,0.0,27.1,3.0,0.0,0.0,0.0,0.653,0.83,56.8,8.9,0.0,0.0,0.0,0,0.0,651.0,0.020125,329.0,True,2026-01-10 20:11:22 - Flight 3
106.06,2,10,2026-01-10 20:13:08,37.08158,-121.59967,300.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.6,0.0,-253.0,-0.0,-0.02,1.0,0.0,33.0,14.0,0.0,29.88,-415.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,9.0,654.0,654.0,13.5,2.6,0.0,2.6,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,64.4,861.8,68.0,741.2,62.6,797.0,71.6,705.2,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.831,60.5,8.9,0.0,0.0,0.0,0,0.0,654.0,0.02088888888888889,329.0,True,2026-01-10 20:11:22 - Flight 3
107.06,2,10,2026-01-10 20:13:09,37.08158,-121.59967,301.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-253.0,0.0,-0.02,1.0,0.0,18.0,14.0,0.0,29.88,-404.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,9.0,640.0,640.0,13.9,2.4,0.0,2.4,26.9,0.0,0.0,38.0,0.0,0.0,-0.2,0.6,0.2,0.0,0.0,0.0,0.0,66.2,863.6,68.0,750.2,64.4,798.8,71.6,707.0,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,63.5,8.9,0.0,0.0,0.0,0,0.0,640.0,0.021583333333333336,329.0,True,2026-01-10 20:11:22 - Flight 3
108.06,2,10,2026-01-10 20:13:10,37.08158,-121.59967,303.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-250.0,0.0,-0.02,1.0,0.0,67.0,14.0,0.0,29.88,-401.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,9.0,639.0,639.0,14.1,2.2,0.0,2.2,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,66.2,863.6,69.8,757.4,64.4,802.4,73.4,712.4,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,65.6,9.0,0.0,0.0,0.0,0,0.0,639.0,0.022222222222222227,329.0,True,2026-01-10 20:11:22 - Flight 3
109.06,2,10,2026-01-10 20:13:11,37.08158,-121.59966,304.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.8,0.0,-250.0,0.0,-0.02,0.9,0.0,71.0,14.0,0.0,29.88,-401.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,9.0,635.0,635.0,14.2,2.1,0.0,2.1,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,68.0,863.6,69.8,764.6,66.2,804.2,73.4,716.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,67.1,9.0,0.0,0.0,0.0,0,0.0,635.0,0.022819444444444448,329.0,True,2026-01-10 20:11:22 - Flight 3
110.06,2,10,2026-01-10 20:13:12,37.08158,-121.59966,305.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,34.0,14.0,0.0,29.88,-400.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,9.0,628.0,628.0,14.3,2.0,0.0,2.0,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,68.0,863.6,69.8,770.0,66.2,804.2,75.2,721.4,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,68.3,9.0,0.0,0.0,0.0,0,0.0,628.0,0.023388888888888893,329.0,True,2026-01-10 20:11:22 - Flight 3
111.06,2,10,2026-01-10 20:13:13,37.08158,-121.59965,314.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.0,-0.01,1.0,0.0,37.0,14.0,0.0,29.88,-400.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,9.0,632.0,632.0,14.3,1.9,0.0,1.9,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,68.0,865.4,71.6,777.2,68.0,807.8,75.2,725.0,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,69.1,9.0,0.0,0.0,0.0,0,0.0,632.0,0.02393055555555556,329.0,True,2026-01-10 20:11:22 - Flight 3
112.06,2,10,2026-01-10 20:13:14,37.08158,-121.59964,315.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,29.0,14.0,0.0,29.88,-400.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.0,641.0,641.0,14.5,1.9,0.0,1.9,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,69.8,867.2,71.6,782.6,68.0,807.8,75.2,730.4,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,69.8,9.0,0.0,0.0,0.0,0,0.0,641.0,0.024458333333333335,329.0,True,2026-01-10 20:11:22 - Flight 3
113.06,2,10,2026-01-10 20:13:15,37.08158,-121.59964,316.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,-0.0,-0.02,1.0,0.0,4.0,14.0,0.0,29.88,-391.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9.0,635.0,635.0,14.5,1.8,0.0,1.8,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,71.6,869.0,73.4,788.0,68.0,811.4,77.0,734.0,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,70.3,9.0,0.0,0.0,0.0,0,0.0,635.0,0.024972222222222226,329.0,True,2026-01-10 20:11:22 - Flight 3
114.06,2,10,2026-01-10 20:13:16,37.08158,-121.59964,318.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.0,-0.02,0.9,0.0,15.0,14.0,0.0,29.88,-389.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,9.0,646.0,646.0,14.6,1.8,0.0,1.8,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,71.6,869.0,73.4,793.4,69.8,816.8,77.0,737.6,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,70.7,9.0,0.0,0.0,0.0,0,0.0,646.0,0.025472222222222226,329.0,True,2026-01-10 20:11:22 - Flight 3
115.06,2,10,2026-01-10 20:13:17,37.08158,-121.59964,319.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,-18.0,14.0,0.0,29.88,-389.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,9.0,632.0,632.0,14.6,1.7,0.0,1.7,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,71.6,870.8,75.2,798.8,69.8,818.6,78.8,741.2,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,71.1,9.0,0.0,0.0,0.0,0,0.0,632.0,0.025958333333333337,329.0,True,2026-01-10 20:11:22 - Flight 3
116.06,2,10,2026-01-10 20:13:18,37.0816,-121.59964,320.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,0.1,-0.02,1.0,0.0,-52.0,14.0,0.0,29.88,-389.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,9.0,647.0,647.0,14.6,1.7,0.0,1.7,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,73.4,872.6,75.2,804.2,71.6,824.0,78.8,746.6,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,71.3,9.0,0.0,0.0,0.0,0,0.0,647.0,0.026430555555555558,329.0,True,2026-01-10 20:11:22 - Flight 3
117.06,2,10,2026-01-10 20:13:19,37.0816,-121.59963,329.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.8,0.0,-249.0,0.1,-0.02,1.0,0.0,-80.0,14.0,0.0,29.88,-380.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,657.0,657.0,14.5,1.7,0.0,1.7,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,73.4,876.2,75.2,809.6,71.6,829.4,80.6,748.4,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,71.6,9.0,0.0,0.0,0.0,0,0.0,657.0,0.02690277777777778,329.0,True,2026-01-10 20:11:22 - Flight 3
118.06,2,10,2026-01-10 20:13:20,37.0816,-121.59963,330.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-0.9,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,-52.0,14.0,0.0,29.88,-380.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,652.0,652.0,14.4,1.6,0.0,1.6,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,75.2,876.2,77.0,815.0,71.6,834.8,80.6,752.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,71.7,9.0,0.0,0.0,0.0,0,0.0,652.0,0.027361111111111114,329.0,True,2026-01-10 20:11:22 - Flight 3
119.06,2,10,2026-01-10 20:13:21,37.08161,-121.59963,331.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-249.0,-0.0,-0.02,1.0,0.0,-45.0,14.0,0.0,29.88,-380.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,661.0,661.0,14.5,1.6,0.0,1.6,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,75.2,879.8,77.0,818.6,73.4,842.0,82.4,755.6,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,71.8,9.0,0.0,0.0,0.0,0,0.0,661.0,0.02780555555555556,329.0,True,2026-01-10 20:11:22 - Flight 3
120.06,2,10,2026-01-10 20:13:22,37.0816,-121.59963,332.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.8,0.0,-249.0,0.0,-0.02,1.0,0.0,-32.0,14.0,0.0,29.88,-380.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,659.0,659.0,14.5,1.6,0.0,1.6,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,77.0,881.6,78.8,824.0,75.2,849.2,82.4,759.2,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,71.9,9.0,0.0,0.0,0.0,0,0.0,659.0,0.028250000000000004,329.0,True,2026-01-10 20:11:22 - Flight 3
121.06,2,10,2026-01-10 20:13:23,37.0816,-121.59963,332.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,-34.0,14.0,0.0,29.88,-380.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,652.0,652.0,14.5,1.5,0.0,1.5,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,77.0,883.4,78.8,825.8,75.2,856.4,84.2,764.6,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.83,72.0,9.0,0.0,0.0,0.0,0,0.0,652.0,0.02868055555555556,329.0,True,2026-01-10 20:11:22 - Flight 3
122.06,2,10,2026-01-10 20:13:24,37.0816,-121.59963,332.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-0.9,55.7,0.0,-249.0,0.0,-0.02,1.0,0.0,-62.0,14.0,0.0,29.88,-378.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,648.0,648.0,14.5,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,77.0,885.2,80.6,829.4,75.2,865.4,84.2,768.2,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,72.1,9.0,0.0,0.0,0.0,0,0.0,648.0,0.029097222222222226,329.0,True,2026-01-10 20:11:22 - Flight 3
123.06,2,10,2026-01-10 20:13:25,37.0816,-121.59962,331.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-0.9,55.6,0.0,-252.0,-0.0,-0.02,1.0,0.0,-121.0,14.0,0.0,29.88,-378.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,654.0,654.0,14.6,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,78.8,885.2,80.6,834.8,77.0,874.4,86.0,773.6,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,72.1,9.0,0.0,0.0,0.0,0,0.0,654.0,0.02951388888888889,329.0,True,2026-01-10 20:11:22 - Flight 3
124.06,2,10,2026-01-10 20:13:26,37.0816,-121.59962,329.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-0.9,55.7,0.0,-252.0,0.0,-0.02,1.0,0.0,-66.0,14.0,0.0,29.88,-378.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,662.0,662.0,14.5,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,78.8,885.2,80.6,836.6,77.0,881.6,86.0,779.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,72.2,9.0,0.0,0.0,0.0,0,0.0,662.0,0.029930555555555557,329.0,True,2026-01-10 20:11:22 - Flight 3
125.06,2,10,2026-01-10 20:13:27,37.08159,-121.59963,329.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-0.9,55.6,0.0,-252.0,0.0,-0.02,1.0,0.0,-35.0,14.0,0.0,29.88,-372.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,657.0,657.0,14.5,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,80.6,887.0,82.4,838.4,78.8,890.6,87.8,782.6,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,72.2,9.1,0.0,0.0,0.0,0,0.0,657.0,0.030347222222222223,329.0,True,2026-01-10 20:11:22 - Flight 3
126.06,2,10,2026-01-10 20:13:28,37.08159,-121.59963,327.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,55.6,0.0,-252.0,-0.0,-0.02,1.0,0.0,-42.0,14.0,0.0,29.88,-372.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,659.0,659.0,14.6,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,80.6,887.0,82.4,842.0,78.8,899.6,87.8,788.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.83,72.3,9.1,0.0,0.0,0.0,0,0.0,659.0,0.03076388888888889,329.0,True,2026-01-10 20:11:22 - Flight 3
127.06,2,10,2026-01-10 20:13:29,37.08159,-121.59963,326.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.6,0.0,-252.0,-0.0,-0.02,1.0,0.0,-4.0,14.0,0.0,29.88,-372.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,659.0,659.0,14.7,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,82.4,887.0,84.2,843.8,78.8,908.6,87.8,791.6,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.829,72.4,9.1,0.0,0.0,0.0,0,0.0,659.0,0.031180555555555555,329.0,True,2026-01-10 20:11:22 - Flight 3
128.06,2,10,2026-01-10 20:13:30,37.08159,-121.59963,325.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-252.0,-0.0,-0.02,1.0,0.0,38.0,14.0,0.0,29.88,-372.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,9.0,664.0,664.0,14.5,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,82.4,888.8,84.2,847.4,80.6,915.8,89.6,797.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.829,72.5,9.1,0.0,0.0,0.0,0,0.0,664.0,0.03159722222222222,329.0,True,2026-01-10 20:11:22 - Flight 3
129.06,2,10,2026-01-10 20:13:31,37.08159,-121.59963,325.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-0.9,55.7,0.0,-252.0,0.0,-0.01,1.0,0.0,33.0,14.0,0.0,29.88,-370.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,9.0,660.0,660.0,14.5,1.5,0.0,1.5,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,84.2,887.0,86.0,851.0,80.6,924.8,89.6,800.6,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.829,72.6,9.1,0.0,0.0,0.0,0,0.0,660.0,0.03201388888888889,329.0,True,2026-01-10 20:11:22 - Flight 3
130.06,2,10,2026-01-10 20:13:32,37.08158,-121.59963,325.0,0.0,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-0.9,55.7,0.0,-252.0,0.0,-0.02,1.0,0.0,75.0,15.0,0.0,29.88,-370.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,9.0,664.0,664.0,14.6,1.5,0.0,1.5,27.0,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,84.2,888.8,86.0,852.8,82.4,932.0,91.4,806.0,0.0,0.0,-2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.653,0.829,72.6,9.1,0.0,0.0,0.0,0,0.0,664.0,0.03243055555555556,329.0,True,2026-01-10 20:11:22 - Flight 3
131.06,2,10,2026-01-10 20:13:33,37.08158,-121.59963,325.0,0.1,153.0,-12.6,0.0,0,0.0,0.0,0.0,10.9,-1.0,55.7,0.0,-252.0,0.0,-0.02,1.0,0.0,59.0,15.0,0.0,29.88,-370.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,9.0,668.0,668.0,14.6,1.5,0.0,1.5,26.9,0.0,0.0,38.0,0.0,0.0,-0.3,0.6,0.2,0.0,0.0,0.0,0.0,86.0,892.4,87.8,854.6,82.4,937.4,93.2,811.4,0.0,0.0,-2.0,0.0,0.0,26.9,3.0,0.0,0.0,0.0,0.653,0.829,72.6,9.2,0.0,0.0,0.0,0,0.0,668.0,0.03284722222222223,329.0,True,2026-01-10 20:11:22 - Flight 3
