Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
233.06,2,9,2026-01-03 22:49:29,37.08165,-121.59953,295.0,0.1,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,28.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,609.0,609.0,18.7,2.5,0.0,2.5,26.5,0.0,0.0,38.7,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,86.0,746.6,123.8,881.6,122.0,923.0,122.0,744.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,65.4,16.2,0.0,0.0,0.0,0,0.0,609.0,0.05470833333333335,285.8,True,2026-01-03 22:45:42 - Flight 1
234.06,2,9,2026-01-03 22:49:30,37.08165,-121.59953,298.0,0.1,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,31.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,598.0,598.0,18.6,2.4,0.0,2.4,26.5,0.0,0.0,38.7,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,86.0,780.8,123.8,874.4,122.0,924.8,122.0,735.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.995,65.1,16.2,0.0,0.0,0.0,0,0.0,598.0,0.055388888888888904,285.8,True,2026-01-03 22:45:42 - Flight 1
235.06,2,9,2026-01-03 22:49:31,37.08165,-121.59953,298.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,36.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,604.0,604.0,18.6,2.3,0.0,2.3,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,86.0,811.4,123.8,867.2,123.8,928.4,122.0,726.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.994,65.2,16.2,0.0,0.0,0.0,0,0.0,604.0,0.056041666666666684,285.8,True,2026-01-03 22:45:42 - Flight 1
236.06,2,9,2026-01-03 22:49:32,37.08165,-121.59953,297.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,25.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,603.0,603.0,18.6,2.3,0.0,2.3,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,87.8,840.2,123.8,863.6,123.8,930.2,123.8,725.0,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.994,64.9,16.3,0.0,0.0,0.0,0,0.0,603.0,0.056680555555555574,285.8,True,2026-01-03 22:45:42 - Flight 1
237.06,2,9,2026-01-03 22:49:33,37.08165,-121.59953,299.0,0.1,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.7,0.0,308.0,0.0,0.01,1.0,0.0,19.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,604.0,604.0,18.6,2.3,0.0,2.3,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,87.8,867.2,125.6,860.0,123.8,933.8,123.8,717.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,64.9,16.3,0.0,0.0,0.0,0,0.0,604.0,0.057319444444444465,285.8,True,2026-01-03 22:45:42 - Flight 1
238.06,2,9,2026-01-03 22:49:34,37.08164,-121.59953,300.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.7,0.0,308.0,0.0,0.01,1.0,0.0,24.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,597.0,597.0,18.4,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,89.6,890.6,125.6,863.6,125.6,932.0,123.8,717.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,64.9,16.3,0.0,0.0,0.0,0,0.0,597.0,0.057944444444444465,285.8,True,2026-01-03 22:45:42 - Flight 1
239.06,2,9,2026-01-03 22:49:35,37.08164,-121.59953,300.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,5.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,598.0,598.0,18.5,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,89.6,912.2,125.6,867.2,125.6,937.4,123.8,714.2,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,64.7,16.3,0.0,0.0,0.0,0,0.0,598.0,0.058555555555555576,285.8,True,2026-01-03 22:45:42 - Flight 1
240.06,2,9,2026-01-03 22:49:36,37.08164,-121.59953,300.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,46.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,610.0,610.0,18.6,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,91.4,935.6,127.4,870.8,125.6,939.2,125.6,714.2,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,64.9,16.3,0.0,0.0,0.0,0,0.0,610.0,0.05916666666666669,285.8,True,2026-01-03 22:45:42 - Flight 1
241.06,2,9,2026-01-03 22:49:37,37.08164,-121.59953,300.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,9.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,16.0,624.0,624.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,91.4,955.4,127.4,878.0,127.4,942.8,125.6,712.4,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.996,64.8,16.3,0.0,0.0,0.0,0,0.0,624.0,0.0597777777777778,285.8,True,2026-01-03 22:45:42 - Flight 1
242.06,2,9,2026-01-03 22:49:38,37.08164,-121.59953,300.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,-12.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,673.0,673.0,18.6,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,91.4,975.2,127.4,881.6,127.4,946.4,125.6,716.0,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,65.7,16.4,0.0,0.0,0.0,0,0.0,673.0,0.06038888888888891,285.8,True,2026-01-03 22:45:42 - Flight 1
243.06,2,9,2026-01-03 22:49:39,37.08164,-121.59953,299.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,0.9,0.0,0.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,679.0,679.0,18.6,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,93.2,986.0,129.2,888.8,127.4,953.6,125.6,728.6,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,66.1,16.4,0.0,0.0,0.0,0,0.0,679.0,0.06100000000000002,285.8,True,2026-01-03 22:45:42 - Flight 1
244.06,2,9,2026-01-03 22:49:40,37.08164,-121.59953,299.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,0.9,0.0,29.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,659.0,659.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,93.2,1014.8,129.2,896.0,129.2,959.0,127.4,737.6,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.995,66.5,16.4,0.0,0.0,0.0,0,0.0,659.0,0.06161111111111113,285.8,True,2026-01-03 22:45:42 - Flight 1
245.06,2,9,2026-01-03 22:49:41,37.08164,-121.59953,299.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,44.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,661.0,661.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,93.2,1023.8,129.2,901.4,129.2,962.6,127.4,744.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,66.6,16.4,0.0,0.0,0.0,0,0.0,661.0,0.06222222222222224,285.8,True,2026-01-03 22:45:42 - Flight 1
246.06,2,9,2026-01-03 22:49:42,37.08165,-121.59953,299.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,35.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,666.0,666.0,18.6,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,95.0,1036.4,131.0,910.4,131.0,968.0,127.4,753.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,66.9,16.4,0.0,0.0,0.0,0,0.0,666.0,0.06283333333333335,285.8,True,2026-01-03 22:45:42 - Flight 1
247.06,2,9,2026-01-03 22:49:43,37.08164,-121.59955,303.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,0.0,0.01,1.0,0.0,3.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,673.0,673.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,95.0,1040.0,132.8,915.8,131.0,969.8,129.2,764.6,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,66.8,16.4,0.0,0.0,0.0,0,0.0,673.0,0.06344444444444447,285.8,True,2026-01-03 22:45:42 - Flight 1
248.06,2,9,2026-01-03 22:49:44,37.08164,-121.59955,303.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.6,229.6,0.0,308.0,0.0,0.01,1.0,0.0,2.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,671.0,671.0,18.9,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,96.8,1041.8,132.8,923.0,132.8,971.6,129.2,771.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.654,0.996,66.5,16.4,0.0,0.0,0.0,0,0.0,671.0,0.06405555555555559,285.8,True,2026-01-03 22:45:42 - Flight 1
249.06,2,9,2026-01-03 22:49:45,37.08164,-121.59955,305.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,63.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,668.0,668.0,18.8,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,96.8,1059.8,132.8,928.4,132.8,977.0,129.2,780.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.996,66.6,16.5,0.0,0.0,0.0,0,0.0,668.0,0.0646666666666667,285.8,True,2026-01-03 22:45:42 - Flight 1
250.06,2,9,2026-01-03 22:49:46,37.08164,-121.59956,306.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,21.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,695.0,695.0,18.8,2.2,0.0,2.2,26.6,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,96.8,1056.2,134.6,933.8,132.8,977.0,131.0,788.0,0.0,0.0,-2.0,0.0,0.0,26.6,2.0,0.0,0.0,0.0,0.654,0.996,66.8,16.5,0.0,0.0,0.0,0,0.0,695.0,0.06527777777777782,285.8,True,2026-01-03 22:45:42 - Flight 1
251.06,2,9,2026-01-03 22:49:47,37.08164,-121.59956,306.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.7,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,1.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,647.0,647.0,18.6,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,98.6,1061.6,134.6,933.8,132.8,977.0,131.0,791.6,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.996,66.8,16.5,0.0,0.0,0.0,0,0.0,647.0,0.06588888888888894,285.8,True,2026-01-03 22:45:42 - Flight 1
252.06,2,9,2026-01-03 22:49:48,37.08164,-121.59956,307.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.6,229.6,0.0,308.0,-0.0,0.01,1.0,0.0,20.0,18.0,0.0,29.88,678.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,16.0,672.0,672.0,18.8,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,98.6,1063.4,134.6,939.2,134.6,980.6,132.8,798.8,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.997,66.5,16.5,0.0,0.0,0.0,0,0.0,672.0,0.06650000000000006,285.8,True,2026-01-03 22:45:42 - Flight 1
253.06,2,9,2026-01-03 22:49:49,37.08164,-121.59956,308.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,2.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,653.0,653.0,18.9,2.2,0.0,2.2,26.4,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,98.6,1072.4,136.4,944.6,134.6,982.4,132.8,807.8,0.0,0.0,-2.0,0.0,0.0,26.4,2.0,0.0,0.0,0.0,0.653,0.997,66.6,16.5,0.0,0.0,0.0,0,0.0,653.0,0.06711111111111118,285.8,True,2026-01-03 22:45:42 - Flight 1
254.06,2,9,2026-01-03 22:49:50,37.08164,-121.59956,309.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.7,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,-5.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,686.0,686.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,100.4,1067.0,136.4,946.4,136.4,986.0,132.8,815.0,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.997,67.1,16.5,0.0,0.0,0.0,0,0.0,686.0,0.0677222222222223,285.8,True,2026-01-03 22:45:42 - Flight 1
255.06,2,9,2026-01-03 22:49:51,37.08165,-121.59956,308.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,10.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,653.0,653.0,18.7,2.2,0.0,2.2,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,100.4,1052.6,138.2,950.0,136.4,986.0,132.8,820.4,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.997,67.0,16.6,0.0,0.0,0.0,0,0.0,653.0,0.06833333333333341,285.8,True,2026-01-03 22:45:42 - Flight 1
256.06,2,9,2026-01-03 22:49:52,37.08165,-121.59956,308.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.7,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,28.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,671.0,671.0,18.9,2.2,0.0,2.2,26.4,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,100.4,1038.2,138.2,953.6,138.2,989.6,134.6,825.8,0.0,0.0,-2.0,0.0,0.0,26.4,2.0,0.0,0.0,0.0,0.653,0.997,67.1,16.6,0.0,0.0,0.0,0,0.0,671.0,0.06894444444444453,285.8,True,2026-01-03 22:45:42 - Flight 1
257.06,2,9,2026-01-03 22:49:53,37.08165,-121.59956,309.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.7,229.7,0.0,308.0,0.0,0.01,1.0,0.0,27.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,694.0,694.0,19.0,2.2,0.0,2.2,26.4,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,102.2,1052.6,138.2,959.0,138.2,991.4,134.6,831.2,0.0,0.0,-2.0,0.0,0.0,26.4,2.0,0.0,0.0,0.0,0.653,0.997,67.2,16.6,0.0,0.0,0.0,0,0.0,694.0,0.06955555555555565,285.8,True,2026-01-03 22:45:42 - Flight 1
258.06,2,9,2026-01-03 22:49:54,37.08165,-121.59956,309.0,0.1,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.7,229.7,0.0,308.0,0.0,0.01,1.0,0.0,9.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,659.0,659.0,19.0,2.3,0.0,2.3,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,102.2,1016.6,138.2,960.8,138.2,991.4,134.6,838.4,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.996,67.0,16.6,0.0,0.0,0.0,0,0.0,659.0,0.07018055555555565,285.8,True,2026-01-03 22:45:42 - Flight 1
259.06,2,9,2026-01-03 22:49:55,37.08165,-121.59956,309.0,0.0,171.1,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.6,229.7,0.0,308.0,-0.0,0.01,1.0,0.0,38.0,18.0,0.0,29.88,679.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,17.0,699.0,699.0,19.0,2.3,0.0,2.3,26.5,0.0,0.0,38.6,0.0,0.0,-0.7,0.4,0.1,0.0,0.0,0.0,0.0,102.2,995.0,140.0,962.6,138.2,995.0,136.4,842.0,0.0,0.0,-2.0,0.0,0.0,26.5,2.0,0.0,0.0,0.0,0.653,0.996,67.1,16.6,0.0,0.0,0.0,0,0.0,699.0,0.07081944444444453,285.8,True,2026-01-03 22:45:42 - Flight 1
