Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
101.06,2.0,9.0,2026-02-07 23:31:41,37.08157,-121.59955,390.0,0.0,50.4,-12.6,,,,,0.0,10.9,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,,46.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,751.0,751.0,14.1,1.2,,1.2,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,39.0,501.0,43.0,527.0,44.0,524.0,47.0,538.0,,,-25.0,0.0,,26.3,-8.0,0.001,,,0.654,0.79,65.0,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,102.2,933.8,109.4,980.6,111.2,975.2,116.6,1000.4,,,68.36,751.0,109.85000000000001,1.5342178770949724,0.9497206703910616,0.04172222222222222,4.300999999999999,267.8,True,2026-02-07 23:30:08 - Flight 21,
102.06,2.0,9.0,2026-02-07 23:31:42,37.08159,-121.59953,380.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,,47.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,750.0,750.0,14.1,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,40.0,502.0,43.0,526.0,44.0,524.0,47.0,537.0,,,-25.0,0.0,,26.3,-8.0,0.001,,,0.654,0.791,65.0,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,104.0,935.6,109.4,978.8,111.2,975.2,116.6,998.6,,,68.36,750.0,110.30000000000001,1.5405027932960897,0.9497206703910616,0.04204166666666667,4.300999999999999,267.8,True,2026-02-07 23:30:08 - Flight 21,
103.06,2.0,9.0,2026-02-07 23:31:43,37.08159,-121.59953,378.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.2,57.0,0.0,-53.0,0.0,-0.02,1.0,,64.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,745.0,745.0,14.1,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,40.0,504.0,44.0,525.0,45.0,524.0,48.0,537.0,,,-25.0,0.0,,26.3,-8.0,0.001,,,0.654,0.79,64.9,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,104.0,939.2,111.2,977.0,113.0,975.2,118.4,998.6,,,68.36,745.0,111.65,1.5593575418994416,0.9497206703910616,0.042347222222222224,4.300999999999999,267.8,True,2026-02-07 23:30:08 - Flight 21,
104.06,2.0,9.0,2026-02-07 23:31:44,37.08158,-121.59953,376.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,,46.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,739.0,739.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,41.0,505.0,44.0,526.0,45.0,522.0,48.0,536.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,64.9,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,105.8,941.0,111.2,978.8,113.0,971.6,118.4,996.8,,,68.36,739.0,112.10000000000001,1.5656424581005588,0.9497206703910616,0.04265277777777778,4.385333333333333,267.8,True,2026-02-07 23:30:08 - Flight 21,
105.06,2.0,8.0,2026-02-07 23:31:45,37.08161,-121.59949,409.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,,75.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,742.0,742.0,14.3,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,41.0,506.0,45.0,525.0,46.0,521.0,49.0,535.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,65.0,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,105.8,942.8,113.0,977.0,114.8,969.8,120.2,995.0,,,68.36,742.0,113.45,1.5844972067039107,0.9497206703910616,0.042958333333333334,4.469666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
106.06,2.0,8.0,2026-02-07 23:31:46,37.08161,-121.59949,409.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,,60.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,743.0,743.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,42.0,506.0,45.0,526.0,46.0,521.0,49.0,534.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,64.9,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,107.6,942.8,113.0,978.8,114.8,969.8,120.2,993.2,,,68.36,743.0,113.9,1.590782122905028,0.9497206703910616,0.04326388888888889,4.469666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
107.06,2.0,8.0,2026-02-07 23:31:47,37.08162,-121.59949,405.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-53.0,-0.0,-0.02,0.9,,39.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,747.0,747.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,42.0,508.0,46.0,525.0,47.0,521.0,50.0,535.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,64.8,20.2,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,107.6,946.4,114.8,977.0,116.6,969.8,122.0,995.0,,,68.36,747.0,115.25,1.60963687150838,0.9497206703910616,0.043569444444444445,4.469666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
108.06,2.0,8.0,2026-02-07 23:31:48,37.0816,-121.59949,401.0,0.0,50.4,-12.6,,,,,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,,29.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,746.0,746.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,43.0,510.0,46.0,525.0,47.0,521.0,50.0,535.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,64.8,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,109.4,950.0,114.8,977.0,116.6,969.8,122.0,995.0,,,68.54,746.0,115.69999999999999,1.6159217877094971,0.9497206703910616,0.043875000000000004,4.469666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
109.06,2.0,8.0,2026-02-07 23:31:49,37.0816,-121.59949,400.0,0.1,50.4,-12.6,,,,,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,,-4.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,20.0,755.0,755.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,43.0,511.0,47.0,526.0,48.0,521.0,51.0,533.0,,,-25.0,0.0,,26.3,-8.0,0.001,,,0.654,0.79,65.0,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,109.4,951.8,116.6,978.8,118.4,969.8,123.8,991.4,,,68.54,755.0,117.04999999999998,1.634776536312849,0.9497206703910616,0.044180555555555556,4.553999999999999,267.8,True,2026-02-07 23:30:08 - Flight 21,
110.06,2.0,8.0,2026-02-07 23:31:50,37.0816,-121.5995,397.0,0.1,50.4,-12.6,,,,,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,,-18.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,728.0,728.0,14.1,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,43.0,512.0,47.0,525.0,48.0,520.0,51.0,533.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,64.4,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,109.4,953.6,116.6,977.0,118.4,968.0,123.8,991.4,,,68.54,728.0,117.04999999999998,1.634776536312849,0.9497206703910616,0.044486111111111115,4.722666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
111.06,2.0,8.0,2026-02-07 23:31:51,37.0816,-121.5995,395.0,0.1,50.4,-12.6,,,,,0.0,10.9,-1.2,56.9,0.0,-53.0,-0.0,-0.02,1.0,,-37.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,699.0,699.0,14.2,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,44.0,512.0,48.0,524.0,49.0,520.0,52.0,532.0,,,-25.0,0.0,,26.2,-8.0,0.001,,,0.654,0.79,64.0,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,111.2,953.6,118.4,975.2,120.2,968.0,125.6,989.6,,,68.54,699.0,118.85000000000001,1.6599162011173187,0.9497206703910616,0.044791666666666674,4.891333333333333,267.8,True,2026-02-07 23:30:08 - Flight 21,
112.06,2.0,8.0,2026-02-07 23:31:52,37.0816,-121.59949,398.0,0.0,50.4,-12.6,,,,,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,,-43.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,63.0,20.0,687.0,687.0,14.8,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,44.0,511.0,48.0,523.0,49.0,520.0,52.0,532.0,,,-25.0,0.0,,26.2,-8.0,0.001,,,0.654,0.79,63.3,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,111.2,951.8,118.4,973.4,120.2,968.0,125.6,989.6,,,68.54,687.0,118.85000000000001,1.6599162011173187,0.9497206703910616,0.045097222222222226,4.975666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
113.06,2.0,8.0,2026-02-07 23:31:53,37.0816,-121.59949,396.0,0.1,50.4,-12.6,,,,,0.0,10.9,-1.3,56.9,0.0,-53.0,-0.0,-0.02,1.0,,-27.0,22.0,0.0,30.25,732.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,63.0,20.0,709.0,709.0,14.9,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,45.0,510.0,49.0,522.0,50.0,520.0,53.0,531.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.3,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,113.0,950.0,120.2,971.6,122.0,968.0,127.4,987.8,,,68.54,709.0,120.65,1.685055865921788,0.9497206703910616,0.045402777777777785,5.06,267.8,True,2026-02-07 23:30:08 - Flight 21,
114.06,2.0,8.0,2026-02-07 23:31:54,37.0816,-121.59949,395.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,,8.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,728.0,728.0,14.7,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,45.0,510.0,49.0,522.0,50.0,519.0,53.0,533.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.5,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,113.0,950.0,120.2,971.6,122.0,966.2,127.4,991.4,,,68.54,728.0,120.65,1.685055865921788,0.9497206703910616,0.04570833333333334,5.228666666666666,267.8,True,2026-02-07 23:30:08 - Flight 21,
115.06,2.0,8.0,2026-02-07 23:31:55,37.0816,-121.5995,393.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.4,56.8,0.0,-53.0,-0.0,-0.02,1.0,,12.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,718.0,718.0,14.6,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,46.0,510.0,50.0,522.0,51.0,518.0,53.0,532.0,,,-25.0,0.0,,26.3,-8.0,0.001,,,0.654,0.79,63.7,20.3,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,114.8,950.0,122.0,971.6,123.8,964.4,127.4,989.6,,,68.54,718.0,122.0,1.7039106145251397,0.9497206703910616,0.046013888888888896,5.397333333333333,267.8,True,2026-02-07 23:30:08 - Flight 21,
116.06,2.0,8.0,2026-02-07 23:31:56,37.0816,-121.5995,393.0,0.0,50.4,-12.6,,,,,0.0,10.9,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,,25.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,723.0,723.0,14.5,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,46.0,509.0,50.0,523.0,51.0,518.0,54.0,531.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.6,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,114.8,948.2,122.0,973.4,123.8,964.4,129.2,987.8,,,68.72,723.0,122.45,1.710195530726257,0.9497206703910616,0.04631944444444445,5.4816666666666665,267.8,True,2026-02-07 23:30:08 - Flight 21,
117.06,2.0,9.0,2026-02-07 23:31:57,37.08154,-121.59953,368.0,0.1,50.4,-12.6,,,,,0.0,10.9,-1.3,56.9,0.0,-53.0,0.0,-0.02,1.0,,23.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,63.0,20.0,720.0,720.0,14.4,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,46.0,510.0,51.0,524.0,52.0,519.0,54.0,529.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.4,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,114.8,950.0,123.8,975.2,125.6,966.2,129.2,984.2,,,68.72,720.0,123.35,1.7227653631284916,0.9497206703910616,0.04662500000000001,5.566,267.8,True,2026-02-07 23:30:08 - Flight 21,
118.06,2.0,9.0,2026-02-07 23:31:58,37.08155,-121.59953,365.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,,53.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,731.0,731.0,14.4,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,47.0,510.0,51.0,524.0,52.0,519.0,55.0,528.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.8,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,116.6,950.0,123.8,975.2,125.6,966.2,131.0,982.4,,,68.72,731.0,124.25,1.7353351955307263,0.9497206703910616,0.04693055555555556,5.650333333333333,267.8,True,2026-02-07 23:30:08 - Flight 21,
119.06,2.0,9.0,2026-02-07 23:31:59,37.08155,-121.59953,364.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,,57.0,22.0,0.0,30.25,733.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,726.0,726.0,14.4,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,47.0,510.0,52.0,524.0,53.0,520.0,55.0,527.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.8,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,116.6,950.0,125.6,975.2,127.4,968.0,131.0,980.6,,,68.72,726.0,125.15,1.747905027932961,0.9497206703910616,0.04723611111111112,5.734666666666667,267.8,True,2026-02-07 23:30:08 - Flight 21,
120.06,2.0,9.0,2026-02-07 23:32:00,37.08155,-121.59953,364.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-53.0,-0.0,-0.02,1.0,,42.0,22.0,0.0,30.25,742.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,738.0,738.0,14.2,1.1,,1.1,26.3,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,48.0,510.0,52.0,524.0,53.0,521.0,56.0,526.0,,,-25.0,0.0,,26.3,-8.0,0.0,,,0.654,0.79,63.9,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,118.4,950.0,125.6,975.2,127.4,969.8,132.8,978.8,,,68.72,738.0,126.05000000000001,1.7604748603351958,0.9497206703910616,0.04754166666666667,5.903333333333333,267.8,True,2026-02-07 23:30:08 - Flight 21,
121.06,2.0,9.0,2026-02-07 23:32:01,37.08155,-121.59953,364.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.4,56.8,0.0,-52.0,0.0,-0.02,1.0,,54.0,22.0,0.0,30.25,742.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,737.0,737.0,14.2,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,48.0,512.0,53.0,525.0,54.0,521.0,56.0,526.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,63.9,20.4,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,118.4,953.6,127.4,977.0,129.2,969.8,132.8,978.8,,,68.72,737.0,126.94999999999999,1.7730446927374302,0.9497206703910616,0.04784722222222223,5.987666666666667,267.8,True,2026-02-07 23:30:08 - Flight 21,
122.06,2.0,8.0,2026-02-07 23:32:02,37.08161,-121.59961,314.0,0.1,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-52.0,-0.0,-0.02,1.0,,25.0,22.0,0.0,30.25,742.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,731.0,731.0,14.1,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,48.0,513.0,53.0,526.0,54.0,520.0,57.0,526.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,64.2,20.5,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,118.4,955.4,127.4,978.8,129.2,968.0,134.6,978.8,,,68.9,731.0,127.39999999999998,1.7793296089385473,0.9497206703910616,0.04815277777777778,6.071999999999999,267.8,True,2026-02-07 23:30:08 - Flight 21,
123.06,2.0,8.0,2026-02-07 23:32:03,37.08162,-121.59961,313.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.2,56.8,0.0,-50.0,0.0,-0.02,1.0,,73.0,22.0,0.0,30.25,746.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,729.0,729.0,14.2,1.1,,1.1,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,49.0,514.0,54.0,526.0,55.0,520.0,57.0,529.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,63.9,20.5,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,120.2,957.2,129.2,978.8,131.0,968.0,134.6,984.2,,,68.9,729.0,128.75,1.7981843575418996,0.9497206703910616,0.04845833333333334,6.1563333333333325,267.8,True,2026-02-07 23:30:08 - Flight 21,
124.06,2.0,8.0,2026-02-07 23:32:04,37.08162,-121.59961,312.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.9,0.0,-49.0,0.0,-0.02,1.0,,84.0,22.0,0.0,30.25,746.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,20.0,717.0,717.0,14.3,1.2,,1.2,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,49.0,515.0,54.0,527.0,55.0,521.0,58.0,529.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,63.8,20.5,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,68.0,,,,,120.2,959.0,129.2,980.6,131.0,969.8,136.4,984.2,,,68.9,717.0,129.2,1.8044692737430168,0.9497206703910616,0.04877777777777778,6.1563333333333325,267.8,True,2026-02-07 23:30:08 - Flight 21,
125.06,2.0,8.0,2026-02-07 23:32:05,37.08162,-121.59961,312.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-48.0,0.0,-0.02,1.0,,68.0,22.0,0.0,30.25,746.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,21.0,723.0,723.0,14.4,1.2,,1.2,26.2,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,50.0,516.0,55.0,528.0,55.0,525.0,58.0,529.0,,,-25.0,0.0,,26.2,-8.0,0.0,,,0.654,0.79,63.6,20.5,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,69.8,,,,,122.0,960.8,131.0,982.4,131.0,977.0,136.4,984.2,,,68.9,723.0,130.1,1.8170391061452515,0.9748603351955307,0.04911111111111112,6.1563333333333325,267.8,True,2026-02-07 23:30:08 - Flight 21,
126.06,2.0,8.0,2026-02-07 23:32:06,37.08162,-121.59961,313.0,0.0,50.4,-12.6,,,,,0.0,11.0,-1.3,56.8,0.0,-47.0,0.0,-0.02,1.0,,72.0,22.0,0.0,30.25,750.0,,,326.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,64.0,21.0,707.0,707.0,14.4,1.2,,1.2,26.1,,,36.3,0.0,0.0,-0.8,1.1,0.4,,,,,50.0,516.0,55.0,528.0,56.0,524.0,59.0,529.0,,,-25.0,0.0,,26.1,-8.0,0.0,,,0.654,0.79,63.7,20.5,,,,,,2026-02-14-N890GF-SN35347-17.4.0.23677-2ND_TAXI-USER_LOG_DATA.csv,,,,,,,71.6,69.8,,,,,122.0,960.8,131.0,982.4,132.8,975.2,138.2,984.2,,,68.9,707.0,131.0,1.829608938547486,0.9748603351955307,0.04944444444444445,6.1563333333333325,267.8,True,2026-02-07 23:30:08 - Flight 21,
