Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
102.06,2,10,2026-01-10 22:07:09,37.08164,-121.59975,433.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-197.0,0.0,-0.02,1.0,0.0,69.0,16.0,0.0,30.44,-118.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,884.0,884.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,14.9,0.8,0.3,0.0,0.0,0.0,0.0,134.6,1011.2,131.0,1005.8,134.6,1023.8,141.8,957.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.6,30.8,0.0,0.0,0.0,0,0.0,884.0,0.03877777777777775,327.2,True,2026-01-10 22:05:33 - Flight 4
103.06,2,10,2026-01-10 22:07:10,37.08162,-121.59975,436.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.1,50.8,0.0,-196.0,-0.0,-0.02,1.0,0.0,59.0,16.0,0.0,30.44,-117.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,892.0,892.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.7,0.0,0.0,14.3,0.8,0.3,0.0,0.0,0.0,0.0,134.6,1011.2,131.0,1007.6,136.4,1027.4,143.6,960.8,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.8,0.0,0.0,0.0,0,0.0,892.0,0.039333333333333304,327.2,True,2026-01-10 22:05:33 - Flight 4
104.06,2,10,2026-01-10 22:07:11,37.0816,-121.59975,439.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,50.9,0.0,-194.0,-0.0,-0.02,1.0,0.0,75.0,16.0,0.0,30.44,-114.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,889.0,889.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,13.7,0.8,0.3,0.0,0.0,0.0,0.0,136.4,1014.8,132.8,1011.2,136.4,1027.4,143.6,962.6,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,0,0.0,889.0,0.039888888888888856,327.2,True,2026-01-10 22:05:33 - Flight 4
105.06,2,10,2026-01-10 22:07:12,37.0816,-121.59975,440.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.1,50.9,0.0,-194.0,0.0,-0.01,1.0,0.0,42.0,16.0,0.0,30.44,-113.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,899.0,899.0,13.5,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,13.2,0.8,0.3,0.0,0.0,0.0,0.0,136.4,1016.6,132.8,1014.8,136.4,1027.4,145.4,964.4,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,0,0.0,899.0,0.04044444444444441,327.2,True,2026-01-10 22:05:33 - Flight 4
106.06,2,10,2026-01-10 22:07:13,37.0816,-121.59975,441.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,50.8,0.0,-194.0,0.0,-0.01,1.0,0.0,40.0,16.0,0.0,30.44,-113.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,897.0,897.0,13.5,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,12.8,0.8,0.3,0.0,0.0,0.0,0.0,138.2,1020.2,132.8,1016.6,138.2,1029.2,145.4,968.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,63.7,30.7,0.0,0.0,0.0,0,0.0,897.0,0.04099999999999996,327.2,True,2026-01-10 22:05:33 - Flight 4
107.06,2,10,2026-01-10 22:07:14,37.0816,-121.59975,448.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.01,1.0,0.0,82.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,65.0,31.0,931.0,931.0,13.3,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,12.5,0.8,0.3,0.0,0.0,0.0,0.0,138.2,1020.2,134.6,1018.4,138.2,1031.0,147.2,971.6,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.5,30.7,0.0,0.0,0.0,0,0.0,931.0,0.04155555555555551,327.2,True,2026-01-10 22:05:33 - Flight 4
108.06,2,10,2026-01-10 22:07:15,37.0816,-121.59975,449.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,50.8,0.0,-192.0,-0.0,-0.01,1.0,0.0,36.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,65.0,31.0,922.0,922.0,13.2,2.0,0.0,2.0,26.3,0.0,0.0,37.6,0.0,0.0,12.2,0.8,0.3,0.0,0.0,0.0,0.0,140.0,1022.0,134.6,1020.2,140.0,1040.0,147.2,975.2,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.6,30.7,0.0,0.0,0.0,0,0.0,922.0,0.042111111111111064,327.2,True,2026-01-10 22:05:33 - Flight 4
109.06,2,10,2026-01-10 22:07:16,37.08159,-121.59975,449.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.0,50.9,0.0,-192.0,0.0,-0.02,1.0,0.0,36.0,16.0,0.0,30.44,-110.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,904.0,904.0,13.0,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,12.0,0.8,0.3,0.0,0.0,0.0,0.0,140.0,1020.2,136.4,1020.2,140.0,1041.8,149.0,977.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.72,64.3,30.7,0.0,0.0,0.0,0,0.0,904.0,0.04266666666666662,327.2,True,2026-01-10 22:05:33 - Flight 4
110.06,2,10,2026-01-10 22:07:17,37.08159,-121.59975,449.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,50.9,0.0,-191.0,0.0,-0.02,1.0,0.0,52.0,16.0,0.0,30.44,-109.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,886.0,886.0,13.1,1.9,0.0,1.9,26.3,0.0,0.0,37.6,0.0,0.0,11.8,0.8,0.3,0.0,0.0,0.0,0.0,140.0,1018.4,136.4,1022.0,141.8,1043.6,149.0,978.8,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.72,64.3,30.7,0.0,0.0,0.0,0,0.0,886.0,0.043208333333333286,327.2,True,2026-01-10 22:05:33 - Flight 4
111.06,2,10,2026-01-10 22:07:18,37.08159,-121.59975,449.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,50.9,0.0,-190.0,0.0,-0.02,1.0,0.0,22.0,16.0,0.0,30.44,-108.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,61.0,31.0,768.0,768.0,13.0,1.8,0.0,1.8,26.3,0.0,0.0,37.6,0.0,0.0,11.7,0.8,0.3,0.0,0.0,0.0,0.0,141.8,1022.0,136.4,1018.4,141.8,1041.8,150.8,980.6,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.654,0.721,60.8,30.7,0.0,0.0,0.0,0,0.0,768.0,0.043722222222222176,327.2,True,2026-01-10 22:05:33 - Flight 4
112.06,2,10,2026-01-10 22:07:19,37.08159,-121.59975,448.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,0.9,0.0,-25.0,16.0,0.0,30.44,-108.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,31.0,746.0,746.0,13.7,1.7,0.0,1.7,26.3,0.0,0.0,37.6,0.0,0.0,11.6,0.8,0.3,0.0,0.0,0.0,0.0,143.6,1020.2,138.2,1022.0,143.6,1038.2,150.8,980.6,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.721,59.3,30.7,0.0,0.0,0.0,0,0.0,746.0,0.04420833333333329,327.2,True,2026-01-10 22:05:33 - Flight 4
113.06,2,10,2026-01-10 22:07:20,37.08159,-121.59975,448.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,0.9,0.0,-6.0,16.0,0.0,30.44,-108.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,31.0,731.0,731.0,13.9,1.6,0.0,1.6,26.3,0.0,0.0,37.6,0.0,0.0,11.4,0.8,0.3,0.0,0.0,0.0,0.0,143.6,1020.2,138.2,1022.0,143.6,1038.2,152.6,978.8,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.654,0.72,59.0,30.7,0.0,0.0,0.0,0,0.0,731.0,0.04466666666666662,327.2,True,2026-01-10 22:05:33 - Flight 4
114.06,2,10,2026-01-10 22:07:21,37.08159,-121.59975,448.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-190.0,-0.0,-0.02,0.9,0.0,12.0,16.0,0.0,30.44,-99.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,31.0,726.0,726.0,14.3,1.6,0.0,1.6,26.3,0.0,0.0,37.6,0.0,0.0,11.3,0.8,0.3,0.0,0.0,0.0,0.0,143.6,1020.2,138.2,1022.0,145.4,1036.4,152.6,977.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.654,0.72,58.5,30.7,0.0,0.0,0.0,0,0.0,726.0,0.04511111111111106,327.2,True,2026-01-10 22:05:33 - Flight 4
115.06,2,10,2026-01-10 22:07:22,37.08159,-121.59975,449.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.0,0.0,-190.0,0.0,-0.02,1.0,0.0,-12.0,16.0,0.0,30.44,-98.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,59.0,31.0,744.0,744.0,14.3,1.6,0.0,1.6,26.3,0.0,0.0,37.6,0.0,0.0,11.1,0.8,0.3,0.0,0.0,0.0,0.0,145.4,1022.0,140.0,1018.4,145.4,1038.2,154.4,975.2,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.656,0.721,58.9,30.7,0.0,0.0,0.0,0,0.0,744.0,0.0455555555555555,327.2,True,2026-01-10 22:05:33 - Flight 4
116.06,2,10,2026-01-10 22:07:23,37.08159,-121.59975,450.0,0.0,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.1,0.0,-190.0,0.0,-0.01,1.0,0.0,-18.0,16.0,0.0,30.44,-98.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,60.0,31.0,828.0,828.0,14.3,1.6,0.0,1.6,26.2,0.0,0.0,37.6,0.0,0.0,10.9,0.8,0.3,0.0,0.0,0.0,0.0,145.4,1023.8,140.0,1018.4,147.2,1040.0,154.4,977.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.656,0.721,59.6,30.7,0.0,0.0,0.0,0,0.0,828.0,0.045999999999999944,327.2,True,2026-01-10 22:05:33 - Flight 4
117.06,2,10,2026-01-10 22:07:24,37.08158,-121.59974,452.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.0,51.2,0.0,-190.0,0.1,-0.02,1.0,0.0,12.0,16.0,0.0,30.44,-98.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,66.0,31.0,1024.0,1024.0,13.7,1.7,0.0,1.7,26.3,0.0,0.0,37.6,0.0,0.0,10.6,0.8,0.3,0.0,0.0,0.0,0.0,147.2,1025.6,141.8,1020.2,147.2,1047.2,156.2,982.4,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.658,0.721,66.1,30.7,0.0,0.0,0.0,0,0.0,1024.0,0.046458333333333275,327.2,True,2026-01-10 22:05:33 - Flight 4
118.06,2,10,2026-01-10 22:07:25,37.08158,-121.59974,453.0,0.1,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.0,51.3,0.0,-190.0,0.1,-0.02,1.0,0.0,12.0,16.0,0.0,30.44,-88.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,68.0,31.0,1043.0,1043.0,13.0,1.8,0.0,1.8,26.3,0.0,0.0,37.6,0.0,0.0,10.5,0.8,0.3,0.0,0.0,0.0,0.0,147.2,1031.0,141.8,1027.4,149.0,1050.8,156.2,989.6,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.658,0.721,67.6,30.7,0.0,0.0,0.0,0,0.0,1043.0,0.046944444444444386,327.2,True,2026-01-10 22:05:33 - Flight 4
119.06,2,10,2026-01-10 22:07:26,37.08158,-121.59974,454.0,0.7,341.1,-12.6,0.0,0,0.0,0.0,0.0,11.3,-0.8,53.0,0.0,-189.0,1.0,-0.01,0.9,0.0,55.0,16.0,0.0,30.44,-88.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,81.0,31.0,1385.0,1385.0,15.2,2.2,0.0,2.2,26.4,0.0,0.0,37.6,0.0,0.0,10.2,0.8,0.3,0.0,0.0,0.0,0.0,147.2,1052.6,141.8,1041.8,149.0,1085.0,158.0,1013.0,0.0,0.0,-2.0,0.0,0.0,26.4,-9.0,0.0,0.0,0.0,0.662,0.72,80.7,30.7,0.0,0.0,0.0,0,0.0,1385.0,0.047499999999999945,327.2,True,2026-01-10 22:05:33 - Flight 4
120.06,2,10,2026-01-10 22:07:27,37.08158,-121.59974,454.0,0.8,275.0,-12.6,0.0,0,0.0,0.0,0.0,11.5,-0.9,54.2,0.0,-189.0,1.4,-0.02,1.0,0.0,30.0,16.0,0.0,30.44,-88.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,70.0,31.0,1053.0,1053.0,12.7,2.3,0.0,2.3,26.2,0.0,0.0,37.6,0.0,0.0,10.3,0.8,0.3,0.0,0.0,0.0,0.0,149.0,1050.8,143.6,1043.6,150.8,1083.2,159.8,1020.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.659,0.72,70.0,30.7,0.0,0.0,0.0,0,0.0,1053.0,0.048124999999999946,327.2,True,2026-01-10 22:05:33 - Flight 4
121.06,2,10,2026-01-10 22:07:28,37.08158,-121.59973,454.0,0.7,275.0,-12.6,0.0,0,0.0,0.0,0.0,11.5,-0.8,55.2,0.0,-189.0,1.2,-0.02,0.9,0.0,47.0,16.0,0.0,30.44,-86.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,69.0,31.0,1066.0,1066.0,12.8,2.3,0.0,2.3,26.3,0.0,0.0,37.6,0.0,0.0,10.3,0.8,0.3,0.0,0.0,0.0,0.0,150.8,1056.2,143.6,1047.2,150.8,1085.0,159.8,1023.8,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.659,0.72,69.2,30.7,0.0,0.0,0.0,0,0.0,1066.0,0.048763888888888836,327.2,True,2026-01-10 22:05:33 - Flight 4
122.06,2,10,2026-01-10 22:07:29,37.08159,-121.59973,453.0,1.0,265.6,-12.6,0.0,0,0.0,0.0,0.0,11.6,-0.7,56.9,0.0,-189.0,1.7,-0.03,1.0,0.0,-35.0,16.0,0.0,30.44,-86.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,69.0,31.0,1071.0,1071.0,12.8,2.3,0.0,2.3,26.3,0.0,0.0,37.6,0.0,0.0,10.3,0.8,0.3,0.0,0.0,0.0,0.0,150.8,1058.0,145.4,1050.8,152.6,1088.6,161.6,1034.6,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.659,0.72,68.8,30.7,0.0,0.0,0.0,0,0.0,1071.0,0.049402777777777726,327.2,True,2026-01-10 22:05:33 - Flight 4
123.06,2,10,2026-01-10 22:07:30,37.08159,-121.59972,445.0,0.7,265.6,-12.6,0.0,0,0.0,0.0,0.0,11.6,-0.9,55.8,0.0,-189.0,0.2,-0.01,1.0,0.0,-39.0,16.0,0.0,30.44,-86.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,68.0,31.0,1051.0,1051.0,12.7,2.3,0.0,2.3,26.2,0.0,0.0,37.6,0.0,0.0,10.1,0.8,0.3,0.0,0.0,0.0,0.0,152.6,1059.8,147.2,1056.2,152.6,1088.6,161.6,1036.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.658,0.72,68.3,30.7,0.0,0.0,0.0,0,0.0,1051.0,0.050041666666666616,327.2,True,2026-01-10 22:05:33 - Flight 4
124.06,2,10,2026-01-10 22:07:31,37.08159,-121.59972,451.0,1.3,213.6,-12.6,0.0,0,0.0,0.0,0.0,11.6,-0.8,56.6,0.0,-189.0,0.4,-0.02,0.9,0.0,-25.0,16.0,0.0,30.44,-86.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,68.0,31.0,1052.0,1052.0,12.7,2.3,0.0,2.3,26.3,0.0,0.0,37.6,0.0,0.0,10.0,0.8,0.3,0.0,0.0,0.0,0.0,152.6,1063.4,147.2,1059.8,154.4,1092.2,163.4,1038.2,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.658,0.72,68.2,30.7,0.0,0.0,0.0,0,0.0,1052.0,0.050680555555555507,327.2,True,2026-01-10 22:05:33 - Flight 4
125.06,2,10,2026-01-10 22:07:32,37.08159,-121.59972,451.0,1.3,147.5,-12.6,0.0,0,0.0,0.0,0.0,11.7,-0.8,57.6,0.0,-189.0,0.8,-0.01,1.0,0.0,-21.0,16.0,0.0,30.44,-85.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,68.0,31.0,1047.0,1047.0,12.8,2.3,0.0,2.3,26.3,0.0,0.0,37.6,0.0,0.0,9.9,0.8,0.3,0.0,0.0,0.0,0.0,152.6,1065.2,147.2,1065.2,154.4,1090.4,163.4,1040.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.657,0.72,68.3,30.6,0.0,0.0,0.0,0,0.0,1047.0,0.0513194444444444,327.2,True,2026-01-10 22:05:33 - Flight 4
126.06,2,10,2026-01-10 22:07:33,37.0816,-121.59971,450.0,1.5,73.1,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.8,58.6,0.0,-189.0,1.0,-0.01,1.0,0.0,-42.0,16.0,0.0,30.44,-85.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,68.0,31.0,948.0,948.0,12.5,2.3,0.0,2.3,26.4,0.0,0.0,37.6,0.0,0.0,9.8,0.8,0.3,0.0,0.0,0.0,0.0,154.4,1068.8,149.0,1068.8,156.2,1090.4,165.2,1041.8,0.0,0.0,-2.0,0.0,0.0,26.4,-9.0,0.0,0.0,0.0,0.658,0.72,67.5,30.7,0.0,0.0,0.0,0,0.0,948.0,0.05195833333333329,327.2,True,2026-01-10 22:05:33 - Flight 4
127.06,2,10,2026-01-10 22:07:34,37.0816,-121.59970,451.0,1.2,64.5,-12.6,0.0,0,0.0,0.0,0.0,11.8,-0.8,59.3,0.0,-189.0,0.9,-0.02,1.0,0.0,-49.0,16.0,0.0,30.44,-85.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,63.0,31.0,843.0,843.0,12.3,2.1,0.0,2.1,26.3,0.0,0.0,37.6,0.0,0.0,9.7,0.8,0.3,0.0,0.0,0.0,0.0,156.2,1059.8,149.0,1061.6,156.2,1086.8,165.2,1040.0,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.657,0.719,62.7,30.7,0.0,0.0,0.0,0,0.0,843.0,0.0525694444444444,327.2,True,2026-01-10 22:05:33 - Flight 4
128.06,2,10,2026-01-10 22:07:35,37.0816,-121.59969,452.0,1.0,64.4,-12.6,0.0,0,0.0,0.0,0.0,11.7,-0.8,59.8,0.0,-189.0,0.7,-0.01,1.0,0.0,-18.0,16.0,0.0,30.44,-76.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,64.0,31.0,948.0,948.0,13.0,2.0,0.0,2.0,26.2,0.0,0.0,37.6,0.0,0.0,9.5,0.8,0.3,0.0,0.0,0.0,0.0,156.2,1056.2,150.8,1061.6,158.0,1088.6,167.0,1038.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.657,0.719,63.7,30.7,0.0,0.0,0.0,0,0.0,948.0,0.05313888888888884,327.2,True,2026-01-10 22:05:33 - Flight 4
