Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
183.06,2.0,10.0,2025-11-29 20:33:33,37.08155,-121.59962,284.0,0.1,243.6,-12.6,,,,,0.0,11.1,-0.6,43.5,0.0,129.0,0.0,-0.02,1.0,,13.0,13.0,0.0,30.05,-123.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1061.0,1061.0,17.2,3.6,,3.6,21.5,,,39.2,0.0,0.0,34.5,0.2,0.1,,,,,23.0,305.0,28.0,448.0,26.0,510.0,29.0,451.0,,,-12.0,0.0,,21.5,2.0,0.002,,,0.654,0.703,73.7,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,581.0,82.4,838.4,78.8,950.0,84.2,843.8,,,52.7,1061.0,79.7,1.4386281588447654,0.9675090252707582,0.032,3.1203333333333334,347.0,True,2025-11-29 20:30:35 - Flight 5,
184.06,2.0,10.0,2025-11-29 20:33:34,37.08155,-121.59962,284.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.7,43.4,0.0,130.0,0.0,-0.01,1.0,,51.0,13.0,0.0,30.05,-123.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1098.0,1098.0,17.4,3.6,,3.6,21.8,,,39.2,0.0,0.0,32.6,0.2,0.1,,,,,23.0,305.0,28.0,453.0,26.0,514.0,30.0,455.0,,,-12.0,0.0,,21.8,2.0,0.002,,,0.653,0.703,73.8,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,581.0,82.4,847.4,78.8,957.2,86.0,851.0,,,52.7,1098.0,80.15,1.446750902527076,0.9675090252707582,0.033,3.2046666666666663,347.0,True,2025-11-29 20:30:35 - Flight 5,
185.06,2.0,10.0,2025-11-29 20:33:35,37.08155,-121.59962,284.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.6,43.4,0.0,130.0,0.0,-0.01,1.0,,25.0,13.0,0.0,30.05,-122.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1117.0,1117.0,17.3,3.6,,3.6,22.0,,,39.2,0.0,0.0,30.8,0.2,0.1,,,,,23.0,339.0,29.0,458.0,27.0,517.0,30.0,461.0,,,-12.0,0.0,,22.0,2.0,0.002,,,0.654,0.703,73.9,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,642.2,84.2,856.4,80.6,962.6,86.0,861.8,,,52.7,1117.0,81.05000000000001,1.462996389891697,0.9675090252707582,0.034,3.2889999999999997,347.0,True,2025-11-29 20:30:35 - Flight 5,
186.06,2.0,10.0,2025-11-29 20:33:36,37.08156,-121.59962,288.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.4,0.0,130.0,0.0,-0.01,1.0,,22.0,13.0,0.0,30.05,-122.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1074.0,1074.0,17.1,3.6,,3.6,22.2,,,39.2,0.0,0.0,29.0,0.2,0.1,,,,,23.0,351.0,30.0,463.0,27.0,520.0,31.0,467.0,,,-12.0,0.0,,22.2,2.0,0.002,,,0.653,0.703,73.9,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,663.8,86.0,865.4,80.6,968.0,87.8,872.6,,,52.7,1074.0,81.94999999999999,1.4792418772563176,0.9675090252707582,0.035,3.4576666666666664,347.0,True,2025-11-29 20:30:35 - Flight 5,
187.06,2.0,10.0,2025-11-29 20:33:37,37.08156,-121.59962,288.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,130.0,0.0,-0.01,1.0,,32.0,13.0,0.0,30.05,-122.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1061.0,1061.0,17.4,3.6,,3.6,22.3,,,39.2,0.0,0.0,27.2,0.2,0.1,,,,,23.0,319.0,30.0,467.0,28.0,522.0,31.0,470.0,,,-12.0,0.0,,22.3,2.0,0.002,,,0.653,0.703,73.9,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,606.2,86.0,872.6,82.4,971.6,87.8,878.0,,,52.7,1061.0,82.4,1.4873646209386282,0.9675090252707582,0.036,3.542,347.0,True,2025-11-29 20:30:35 - Flight 5,
188.06,2.0,10.0,2025-11-29 20:33:38,37.08156,-121.59962,288.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,130.0,0.0,-0.01,1.0,,18.0,13.0,0.0,30.05,-121.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1097.0,1097.0,17.5,3.6,,3.6,22.6,,,39.2,0.0,0.0,25.6,0.2,0.1,,,,,23.0,314.0,30.0,470.0,28.0,524.0,32.0,474.0,,,-12.0,0.0,,22.6,2.0,0.002,,,0.653,0.703,73.9,11.5,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,73.4,597.2,86.0,878.0,82.4,975.2,89.6,885.2,,,52.7,1097.0,82.85,1.4954873646209386,0.9675090252707582,0.037,3.626333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
189.06,2.0,10.0,2025-11-29 20:33:39,37.08156,-121.59962,289.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.6,43.5,0.0,131.0,0.0,-0.01,1.0,,35.0,13.0,0.0,30.05,-121.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1095.0,1095.0,17.5,3.6,,3.6,22.8,,,39.2,0.0,0.0,24.2,0.2,0.1,,,,,24.0,329.0,31.0,474.0,29.0,527.0,32.0,478.0,,,-12.0,0.0,,22.8,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,75.2,624.2,87.8,885.2,84.2,980.6,89.6,892.4,,,52.879999999999995,1095.0,84.2,1.51985559566787,0.9675090252707582,0.038,3.795,347.0,True,2025-11-29 20:30:35 - Flight 5,
190.06,2.0,10.0,2025-11-29 20:33:40,37.08156,-121.59962,289.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.01,0.9,,8.0,13.0,0.0,30.05,-121.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1104.0,1104.0,17.5,3.6,,3.6,23.1,,,39.2,0.0,0.0,22.9,0.2,0.1,,,,,24.0,321.0,32.0,476.0,29.0,528.0,33.0,482.0,,,-12.0,0.0,,23.1,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,75.2,609.8,89.6,888.8,84.2,982.4,91.4,899.6,,,52.879999999999995,1104.0,85.10000000000001,1.5361010830324913,0.9675090252707582,0.039,3.9636666666666667,347.0,True,2025-11-29 20:30:35 - Flight 5,
191.06,2.0,10.0,2025-11-29 20:33:41,37.08156,-121.59962,289.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.02,1.0,,-5.0,13.0,0.0,30.05,-120.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1081.0,1081.0,17.3,3.6,,3.6,23.3,,,39.2,0.0,0.0,21.7,0.2,0.1,,,,,24.0,293.0,32.0,479.0,30.0,530.0,34.0,485.0,,,-12.0,0.0,,23.3,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,75.2,559.4,89.6,894.2,86.0,986.0,93.2,905.0,,,52.879999999999995,1081.0,85.99999999999999,1.5523465703971118,0.9675090252707582,0.04,4.132333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
192.06,2.0,10.0,2025-11-29 20:33:42,37.08156,-121.59962,290.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.01,1.0,,15.0,13.0,0.0,30.05,-120.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1072.0,1072.0,17.6,3.6,,3.6,23.4,,,39.2,0.0,0.0,20.6,0.2,0.1,,,,,24.0,272.0,33.0,481.0,30.0,533.0,34.0,488.0,,,-12.0,0.0,,23.4,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,75.2,521.6,91.4,897.8,86.0,991.4,93.2,910.4,,,52.879999999999995,1072.0,86.45,1.5604693140794226,0.9675090252707582,0.041,4.216666666666667,347.0,True,2025-11-29 20:30:35 - Flight 5,
193.06,2.0,10.0,2025-11-29 20:33:43,37.08156,-121.59962,291.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.7,43.6,0.0,131.0,0.0,-0.02,1.0,,32.0,13.0,0.0,30.05,-120.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1096.0,1096.0,17.6,3.5,,3.5,23.7,,,39.2,0.0,0.0,19.6,0.2,0.1,,,,,24.0,276.0,34.0,483.0,31.0,534.0,35.0,491.0,,,-12.0,0.0,,23.7,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,75.2,528.8,93.2,901.4,87.8,993.2,95.0,915.8,,,52.879999999999995,1096.0,87.8,1.5848375451263539,0.9675090252707582,0.04198611111111111,4.216666666666667,347.0,True,2025-11-29 20:30:35 - Flight 5,
194.06,2.0,10.0,2025-11-29 20:33:44,37.08155,-121.59962,291.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.6,0.0,131.0,0.0,-0.01,1.0,,6.0,13.0,0.0,30.05,-120.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1083.0,1083.0,17.6,3.6,,3.6,23.9,,,39.2,0.0,0.0,18.8,0.2,0.1,,,,,25.0,266.0,34.0,486.0,31.0,537.0,35.0,494.0,,,-12.0,0.0,,23.9,2.0,0.002,,,0.653,0.703,73.9,11.6,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,77.0,510.8,93.2,906.8,87.8,998.6,95.0,921.2,,,52.879999999999995,1083.0,88.25,1.5929602888086642,0.9675090252707582,0.042972222222222224,4.301,347.0,True,2025-11-29 20:30:35 - Flight 5,
195.06,2.0,10.0,2025-11-29 20:33:45,37.08155,-121.59962,291.0,0.1,243.6,-12.6,,,,,0.0,10.9,-0.7,43.6,0.0,131.0,0.0,-0.02,1.0,,-31.0,13.0,0.0,30.05,-119.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1104.0,1104.0,17.7,3.5,,3.5,24.1,,,39.2,0.0,0.0,18.4,0.2,0.1,,,,,25.0,253.0,35.0,489.0,32.0,538.0,36.0,497.0,,,-12.0,0.0,,24.1,2.0,0.001,,,0.653,0.703,73.9,11.7,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,77.0,487.4,95.0,912.2,89.6,1000.4,96.8,926.6,,,53.06,1104.0,89.6,1.6173285198555956,0.9675090252707582,0.043958333333333335,4.469666666666667,347.0,True,2025-11-29 20:30:35 - Flight 5,
196.06,2.0,10.0,2025-11-29 20:33:46,37.08155,-121.59962,291.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.01,1.0,,10.0,13.0,0.0,30.05,-119.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1068.0,1068.0,17.7,3.5,,3.5,24.3,,,39.2,0.0,0.0,18.0,0.2,0.1,,,,,25.0,252.0,36.0,491.0,33.0,539.0,37.0,499.0,,,-12.0,0.0,,24.3,2.0,0.001,,,0.653,0.703,73.9,11.7,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,77.0,485.6,96.8,915.8,91.4,1002.2,98.6,930.2,,,53.06,1068.0,90.95,1.641696750902527,0.9675090252707582,0.04493055555555556,4.638333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
197.06,2.0,10.0,2025-11-29 20:33:47,37.08155,-121.59961,294.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.01,1.0,,17.0,13.0,0.0,30.05,-119.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1078.0,1078.0,17.8,3.6,,3.6,24.5,,,39.2,0.0,0.0,17.4,0.2,0.1,,,,,25.0,266.0,36.0,493.0,33.0,542.0,37.0,501.0,,,-12.0,0.0,,24.5,2.0,0.001,,,0.653,0.703,73.9,11.7,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,77.0,510.8,96.8,919.4,91.4,1007.6,98.6,933.8,,,53.06,1078.0,90.95,1.641696750902527,0.9675090252707582,0.04591666666666667,4.8069999999999995,347.0,True,2025-11-29 20:30:35 - Flight 5,
198.06,2.0,10.0,2025-11-29 20:33:48,37.08155,-121.59961,293.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.5,0.0,131.0,0.0,-0.01,1.0,,49.0,13.0,0.0,30.05,-111.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1086.0,1086.0,17.9,3.5,,3.5,24.6,,,39.2,0.0,0.0,16.9,0.2,0.1,,,,,25.0,309.0,37.0,497.0,34.0,544.0,38.0,504.0,,,-12.0,0.0,,24.6,2.0,0.001,,,0.654,0.703,73.9,11.7,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,77.0,588.2,98.6,926.6,93.2,1011.2,100.4,939.2,,,53.06,1086.0,92.30000000000001,1.6660649819494586,0.9675090252707582,0.04690277777777778,4.975666666666666,347.0,True,2025-11-29 20:30:35 - Flight 5,
199.06,2.0,10.0,2025-11-29 20:33:49,37.08155,-121.59961,292.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.6,43.5,0.0,132.0,0.0,-0.01,0.9,,47.0,13.0,0.0,30.05,-111.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,74.0,12.0,1065.0,1065.0,17.8,3.5,,3.5,24.8,,,39.2,0.0,0.0,16.3,0.2,0.1,,,,,26.0,281.0,38.0,497.0,34.0,546.0,39.0,506.0,,,-12.0,0.0,,24.8,2.0,0.001,,,0.653,0.703,73.9,11.7,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,78.8,537.8,100.4,926.6,93.2,1014.8,102.2,942.8,,,53.06,1065.0,93.65,1.69043321299639,0.9675090252707582,0.047875,5.06,347.0,True,2025-11-29 20:30:35 - Flight 5,
200.06,2.0,10.0,2025-11-29 20:33:50,37.08155,-121.59961,291.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.6,0.0,133.0,0.0,-0.01,1.0,,48.0,13.0,0.0,30.05,-111.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1090.0,1090.0,18.0,3.5,,3.5,25.0,,,39.2,0.0,0.0,15.8,0.2,0.1,,,,,26.0,259.0,38.0,498.0,35.0,547.0,39.0,508.0,,,-12.0,0.0,,25.0,2.0,0.001,,,0.653,0.703,73.9,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,78.8,498.2,100.4,928.4,95.0,1016.6,102.2,946.4,,,53.24,1090.0,94.10000000000001,1.6985559566787005,0.9675090252707582,0.04884722222222222,5.144333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
201.06,2.0,10.0,2025-11-29 20:33:51,37.08155,-121.59961,291.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.6,0.0,134.0,0.0,-0.01,1.0,,44.0,13.0,0.0,30.05,-109.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1069.0,1069.0,18.0,3.5,,3.5,25.1,,,39.2,0.0,0.0,15.3,0.2,0.1,,,,,26.0,245.0,39.0,500.0,36.0,549.0,40.0,509.0,,,-12.0,0.0,,25.1,2.0,0.001,,,0.653,0.703,73.8,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,78.8,473.0,102.2,932.0,96.8,1020.2,104.0,948.2,,,53.24,1069.0,95.45,1.7229241877256318,0.9675090252707582,0.049819444444444444,5.313,347.0,True,2025-11-29 20:30:35 - Flight 5,
202.06,2.0,10.0,2025-11-29 20:33:52,37.08155,-121.59961,290.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.6,43.6,0.0,134.0,0.0,-0.01,1.0,,4.0,13.0,0.0,30.05,-109.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1058.0,1058.0,18.1,3.5,,3.5,25.3,,,39.2,0.0,0.0,14.8,0.2,0.1,,,,,26.0,224.0,40.0,502.0,36.0,550.0,40.0,511.0,,,-12.0,0.0,,25.3,2.0,0.001,,,0.653,0.703,73.8,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,78.8,435.2,104.0,935.6,96.8,1022.0,104.0,951.8,,,53.24,1058.0,95.9,1.7310469314079424,0.9675090252707582,0.050791666666666666,5.4816666666666665,347.0,True,2025-11-29 20:30:35 - Flight 5,
203.06,2.0,10.0,2025-11-29 20:33:53,37.08155,-121.59961,290.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.7,43.6,0.0,134.0,0.0,-0.01,1.0,,26.0,13.0,0.0,30.05,-109.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1062.0,1062.0,18.2,3.5,,3.5,25.4,,,39.2,0.0,0.0,14.4,0.2,0.1,,,,,26.0,210.0,40.0,503.0,37.0,551.0,41.0,512.0,,,-12.0,0.0,,25.4,2.0,0.001,,,0.653,0.703,73.8,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,78.8,410.0,104.0,937.4,98.6,1023.8,105.8,953.6,,,53.24,1062.0,96.8,1.7472924187725631,0.9675090252707582,0.05176388888888889,5.650333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
204.06,2.0,10.0,2025-11-29 20:33:54,37.08155,-121.59961,290.0,0.0,243.6,-12.6,,,,,0.0,11.0,-0.6,43.6,0.0,134.0,0.0,-0.01,1.0,,21.0,13.0,0.0,30.05,-116.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1049.0,1049.0,18.3,3.5,,3.5,25.4,,,39.2,0.0,0.0,14.1,0.2,0.1,,,,,27.0,195.0,41.0,504.0,37.0,552.0,42.0,513.0,,,-12.0,0.0,,25.4,2.0,0.001,,,0.653,0.703,73.8,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,80.6,383.0,105.8,939.2,98.6,1025.6,107.6,955.4,,,53.24,1049.0,98.15,1.7716606498194947,0.9675090252707582,0.05273611111111111,5.734666666666667,347.0,True,2025-11-29 20:30:35 - Flight 5,
205.06,2.0,10.0,2025-11-29 20:33:55,37.08155,-121.59961,290.0,0.5,243.6,-12.6,,,,,0.0,11.0,-0.6,43.6,0.0,135.0,0.0,-0.01,1.0,,33.0,13.0,0.0,30.05,-115.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1080.0,1080.0,18.8,3.5,,3.5,25.6,,,39.2,0.0,0.0,13.7,0.2,0.1,,,,,27.0,181.0,42.0,507.0,38.0,553.0,42.0,513.0,,,-12.0,0.0,,25.6,2.0,0.001,,,0.653,0.703,73.8,11.8,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,80.6,357.8,107.6,944.6,100.4,1027.4,107.6,955.4,,,53.24,1080.0,99.05000000000001,1.7879061371841158,0.9675090252707582,0.05370833333333334,6.1563333333333325,347.0,True,2025-11-29 20:30:35 - Flight 5,
206.06,2.0,10.0,2025-11-29 20:33:56,37.08154,-121.59961,290.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.6,43.6,0.0,135.0,0.0,-0.01,0.9,,42.0,13.0,0.0,30.05,-115.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1080.0,1080.0,18.9,3.6,,3.6,25.7,,,39.2,0.0,0.0,13.4,0.2,0.1,,,,,27.0,169.0,42.0,509.0,39.0,554.0,43.0,515.0,,,-12.0,0.0,,25.7,2.0,0.001,,,0.653,0.703,73.8,11.9,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,80.6,336.2,107.6,948.2,102.2,1029.2,109.4,959.0,,,53.42,1080.0,99.95000000000002,1.8041516245487368,0.9675090252707582,0.05469444444444445,6.662333333333333,347.0,True,2025-11-29 20:30:35 - Flight 5,
207.06,2.0,10.0,2025-11-29 20:33:57,37.08154,-121.59961,289.0,0.1,243.6,-12.6,,,,,0.0,11.0,-0.6,43.7,0.0,135.0,0.0,-0.01,1.0,,12.0,13.0,0.0,30.05,-114.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1094.0,1094.0,18.9,3.5,,3.5,25.8,,,39.2,0.0,0.0,13.1,0.2,0.1,,,,,27.0,158.0,43.0,510.0,39.0,555.0,43.0,518.0,,,-12.0,0.0,,25.8,2.0,0.001,,,0.653,0.703,73.8,11.9,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,80.6,316.4,109.4,950.0,102.2,1031.0,109.4,964.4,,,53.42,1094.0,100.4,1.8122743682310472,0.9675090252707582,0.05568055555555556,6.8309999999999995,347.0,True,2025-11-29 20:30:35 - Flight 5,
208.06,2.0,10.0,2025-11-29 20:33:58,37.08154,-121.59961,289.0,0.1,243.6,-12.6,,,,,0.0,10.9,-0.7,43.7,0.0,136.0,0.0,-0.01,1.0,,40.0,13.0,0.0,30.05,-113.0,,,325.0,,,,,0.0,0.0,,,,,,,1.0,,,0.0,,,,,0.0,0.0,0.0,1200.0,74.0,12.0,1123.0,1123.0,19.0,3.6,,3.6,26.0,,,39.2,0.0,0.0,12.8,0.2,0.1,,,,,27.0,148.0,43.0,511.0,40.0,556.0,44.0,520.0,,,-12.0,0.0,,26.0,2.0,0.001,,,0.654,0.703,73.9,11.9,,,,,,2025-11-29-N890GF-SN35347-17.3.0.19825-USER_LOG_DATA.csv,,,,,,,55.4,53.6,,,,,80.6,298.4,109.4,951.8,104.0,1032.8,111.2,968.0,,,53.42,1123.0,101.30000000000001,1.828519855595668,0.9675090252707582,0.05666666666666667,6.999666666666666,347.0,True,2025-11-29 20:30:35 - Flight 5,
